,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
6800,6825,207981_s_at,0.31614,0.0395,-2.73,-4.095713,-0.719,ESRRG,estrogen related receptor gamma,2104
6801,6826,205997_at,0.31621,0.0395,-2.73,-4.096093,-0.805,ADAM28,ADAM metallopeptidase domain 28,10863
6803,6829,220799_at,0.31627,0.0396,-2.73,-4.096749,-0.788,GCM2,glial cells missing homolog 2,9247
6804,6830,212122_at,0.3164,0.0396,-2.73,-4.097403,-1.05,RHOQ,ras homolog family member Q,23433
6808,6834,228287_at,0.31671,0.0396,-2.73,-4.099007,-0.769,ING5,inhibitor of growth family member 5,84289
6809,6835,207415_at,0.31671,0.0396,-2.73,-4.099301,-2.85,PLA2R1,phospholipase A2 receptor 1,22925
6810,6836,205407_at,0.31671,0.0396,-2.73,-4.099321,-1.74,RECK,reversion inducing cysteine rich protein with kazal motifs,8434
6811,6837,242111_at,0.31672,0.0397,-2.73,-4.099564,-0.924,METTL3,methyltransferase like 3,56339
6813,6839,229309_at,0.31673,0.0397,-2.73,-4.099877,-2.02,ADRB1,adrenoceptor beta 1,153
6817,6844,211696_x_at,0.31709,0.0397,-2.73,-4.101994,-1.98,HBB,hemoglobin subunit beta,3043
6820,6847,228017_s_at,0.31715,0.0398,-2.73,-4.102511,-0.713,NKAIN4,Na+/K+ transporting ATPase interacting 4,128414
6821,6848,232762_at,0.31719,0.0398,-2.73,-4.102827,-1.2,KIAA1217,KIAA1217,56243
6822,6849,1556277_a_at,0.31719,0.0398,-2.73,-4.103024,-0.576,PAPD4,"poly(A) RNA polymerase D4, non-canonical",167153
6824,6851,243981_at,0.31719,0.0398,-2.73,-4.103275,-0.63,STK4,serine/threonine kinase 4,6789
6827,6854,225504_at,0.31744,0.0399,-2.73,-4.104789,-0.905,HMBOX1,homeobox containing 1,79618
6837,6865,1570585_at,0.31777,0.04,-2.72,-4.107399,-0.695,MPZL3,myelin protein zero like 3,196264
6838,6866,1556244_s_at,0.31781,0.04,-2.72,-4.108058,-1.41,LOC375196,uncharacterized LOC375196,375196
6839,6867,235628_x_at,0.31781,0.04,-2.72,-4.108135,-0.797,LOC101929964///LINC01184,uncharacterized LOC101929964///long intergenic non-protein coding RNA 1184,101929964///644873
6841,6869,226320_at,0.31781,0.04,-2.72,-4.108297,-0.583,ALYREF,Aly/REF export factor,10189
6842,6870,220576_at,0.31781,0.04,-2.72,-4.108317,-0.885,PGAP1,post-GPI attachment to proteins 1,80055
6843,6871,236241_at,0.31781,0.04,-2.72,-4.108462,-0.857,MED31,mediator complex subunit 31,51003
6849,6877,222040_at,0.31796,0.0401,-2.72,-4.110243,-0.666,HNRNPA1,heterogeneous nuclear ribonucleoprotein A1,3178
6850,6878,201296_s_at,0.31796,0.0401,-2.72,-4.110402,-0.873,WSB1,WD repeat and SOCS box containing 1,26118
6852,6880,242687_at,0.31796,0.0401,-2.72,-4.110672,-0.675,FAM160A1,family with sequence similarity 160 member A1,729830
6854,6882,205591_at,0.31796,0.0401,-2.72,-4.110681,-0.526,OLFM1,olfactomedin 1,10439
6856,6884,200974_at,0.31797,0.0401,-2.72,-4.111624,-1.53,ACTA2,"actin, alpha 2, smooth muscle, aorta",59
6857,6886,229854_at,0.31797,0.0401,-2.72,-4.111762,-0.654,OBSCN,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",84033
6864,6893,219846_at,0.31797,0.0401,-2.72,-4.112583,-1.0,GON4L,gon-4 like,54856
6866,6895,209116_x_at,0.31797,0.0402,-2.72,-4.112723,-2.29,HBB,hemoglobin subunit beta,3043
6881,6910,201739_at,0.31828,0.0403,-2.72,-4.116084,-1.12,SGK1,serum/glucocorticoid regulated kinase 1,6446
6884,6914,1557197_a_at,0.31855,0.0403,-2.72,-4.117719,-0.53,LGALS3,"lectin, galactoside binding soluble 3",3958
6888,6918,230699_at,0.31855,0.0404,-2.72,-4.118331,-0.61,PGLS,6-phosphogluconolactonase,25796
6889,6919,215067_x_at,0.31855,0.0404,-2.72,-4.118356,-0.605,PRDX2,peroxiredoxin 2,7001
6893,6923,1559126_at,0.31871,0.0404,-2.71,-4.1195,-0.586,RRP12,ribosomal RNA processing 12 homolog,23223
6895,6925,229540_at,0.31878,0.0404,-2.71,-4.120036,-0.919,RBPJ,recombination signal binding protein for immunoglobulin kappa J region,3516
6896,6927,233065_at,0.31885,0.0405,-2.71,-4.121122,-0.679,RNF207,ring finger protein 207,388591
6908,6939,203400_s_at,0.31937,0.0406,-2.71,-4.124453,-1.38,TF,transferrin,7018
6910,6943,224000_at,0.31937,0.0406,-2.71,-4.124847,-0.552,C2orf16,chromosome 2 open reading frame 16,84226
6911,6944,1553613_s_at,0.31937,0.0406,-2.71,-4.125087,-1.33,FOXC1,forkhead box C1,2296
6916,6950,229351_at,0.31974,0.0407,-2.71,-4.127101,-0.665,USP49,ubiquitin specific peptidase 49,25862
6917,6951,224465_s_at,0.32002,0.0407,-2.71,-4.128187,-0.695,PYM1,"PYM homolog 1, exon junction complex associated factor",84305
6919,6954,225373_at,0.3201,0.0408,-2.71,-4.128908,-1.93,C10orf54,chromosome 10 open reading frame 54,64115
6922,6957,202957_at,0.32049,0.0408,-2.71,-4.130668,-1.38,HCLS1,hematopoietic cell-specific Lyn substrate 1,3059
6923,6958,203954_x_at,0.32049,0.0408,-2.71,-4.130794,-1.18,CLDN3,claudin 3,1365
6933,6970,224027_at,0.32054,0.0409,-2.7,-4.133316,-2.01,CCL28,C-C motif chemokine ligand 28,56477
6939,6977,220673_s_at,0.32054,0.041,-2.7,-4.134096,-0.609,PPP4R4,protein phosphatase 4 regulatory subunit 4,57718
6941,6979,232176_at,0.32054,0.041,-2.7,-4.134248,-0.648,SLITRK6,SLIT and NTRK like family member 6,84189
6942,6980,217090_at,0.32054,0.041,-2.7,-4.134466,-0.591,ADAM3A,ADAM metallopeptidase domain 3A (pseudogene),1587
6943,6981,229574_at,0.32054,0.041,-2.7,-4.134719,-1.27,TRA2A,transformer 2 alpha homolog,29896
6949,6989,217589_at,0.3206,0.041,-2.7,-4.135887,-0.519,RAB40A,"RAB40A, member RAS oncogene family",142684
6954,6994,204352_at,0.32098,0.0411,-2.7,-4.137912,-0.915,TRAF5,TNF receptor associated factor 5,7188
6957,6997,243875_at,0.32132,0.0412,-2.7,-4.139521,-0.805,CCDC158,coiled-coil domain containing 158,339965
6966,7007,223773_s_at,0.3216,0.0413,-2.7,-4.141939,-1.04,SNORA16A///SNORA61///SNORA44///SNHG12,"small nucleolar RNA, H/ACA box 16A///small nucleolar RNA, H/ACA box 61///small nucleolar RNA, H/ACA box 44///small nucleolar RNA host gene 12",692073///677838///677825///85028
6967,7008,205147_x_at,0.3216,0.0413,-2.7,-4.142096,-0.656,NCF4,neutrophil cytosolic factor 4,4689
6970,7011,212236_x_at,0.32163,0.0413,-2.7,-4.142669,-0.598,KRT17///JUP,keratin 17///junction plakoglobin,3872///3728
6972,7013,204442_x_at,0.32171,0.0413,-2.7,-4.14325,-2.18,LTBP4,latent transforming growth factor beta binding protein 4,8425
6976,7017,1568604_a_at,0.32193,0.0414,-2.7,-4.144546,-0.545,CADPS,calcium dependent secretion activator,8618
6978,7019,204449_at,0.32199,0.0414,-2.7,-4.145076,-0.638,PDCL,phosducin like,5082
6984,7025,208566_at,0.32239,0.0415,-2.69,-4.147297,-0.577,LOC100996843,ATP-sensitive inward rectifier potassium channel 12-like,100996843
6985,7026,1558176_at,0.32241,0.0415,-2.69,-4.147613,-0.533,CYAT1///IGLV1-44///IGLC1,immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1,100290481///28823///3537
6986,7027,200916_at,0.32241,0.0415,-2.69,-4.14765,-0.874,TAGLN2,transgelin 2,8407
6988,7029,244071_at,0.32254,0.0415,-2.69,-4.1484,-0.606,FBLL1,fibrillarin-like 1,345630
6990,7031,215111_s_at,0.32268,0.0416,-2.69,-4.14936,-0.885,TSC22D1,TSC22 domain family member 1,8848
6994,7036,238194_at,0.32268,0.0416,-2.69,-4.150076,-0.569,DGKK,diacylglycerol kinase kappa,139189
6995,7037,229560_at,0.32268,0.0416,-2.69,-4.15022,-0.581,TLR8,toll like receptor 8,51311
6996,7039,214014_at,0.32268,0.0416,-2.69,-4.15039,-0.743,CDC42EP2,CDC42 effector protein 2,10435
6999,7042,244786_at,0.32268,0.0416,-2.69,-4.150832,-0.933,SCARNA13///SNHG10,small Cajal body-specific RNA 13///small nucleolar RNA host gene 10,677768///283596
7000,7043,215918_s_at,0.32271,0.0416,-2.69,-4.151072,-0.578,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
7002,7045,201611_s_at,0.32288,0.0417,-2.69,-4.152448,-0.567,ICMT,isoprenylcysteine carboxyl methyltransferase,23463
7010,7054,225855_at,0.32311,0.0417,-2.69,-4.154064,-1.68,EPB41L5,erythrocyte membrane protein band 4.1 like 5,57669
7012,7056,1561984_at,0.3234,0.0418,-2.69,-4.1553,-0.621,LINC00838,long intergenic non-protein coding RNA 838,100505583
7013,7058,241414_at,0.32356,0.0418,-2.69,-4.156167,-0.626,ANKRD10,ankyrin repeat domain 10,55608
7018,7063,209211_at,0.32369,0.0419,-2.69,-4.157435,-1.05,KLF5,Kruppel like factor 5,688
7019,7064,209191_at,0.32369,0.0419,-2.69,-4.157582,-1.26,TUBB6,tubulin beta 6 class V,84617
7026,7073,1557203_at,0.32413,0.042,-2.68,-4.160336,-0.585,PABPC1L2B///PABPC1L2A,poly(A) binding protein cytoplasmic 1 like 2B///poly(A) binding protein cytoplasmic 1 like 2A,645974///340529
7027,7074,1555603_at,0.32413,0.042,-2.68,-4.16046,-0.506,BAGE,B melanoma antigen,574
7032,7082,210412_at,0.32449,0.0421,-2.68,-4.1628,-0.602,GRIN2B,glutamate ionotropic receptor NMDA type subunit 2B,2904
7036,7088,217534_at,0.32465,0.0422,-2.68,-4.16453,-0.728,FAM49B,family with sequence similarity 49 member B,51571
7039,7091,43427_at,0.32465,0.0422,-2.68,-4.164775,-0.961,ACACB,acetyl-CoA carboxylase beta,32
7041,7093,209318_x_at,0.32467,0.0422,-2.68,-4.165035,-1.52,PLAGL1,PLAG1 like zinc finger 1,5325
7042,7094,218810_at,0.32472,0.0422,-2.68,-4.165389,-0.515,MIR6732///ZC3H12A,microRNA 6732///zinc finger CCCH-type containing 12A,102465438///80149
7043,7095,212724_at,0.32472,0.0422,-2.68,-4.165581,-0.925,RND3,Rho family GTPase 3,390
7044,7096,201552_at,0.32472,0.0422,-2.68,-4.16563,-0.922,LAMP1,lysosomal associated membrane protein 1,3916
7045,7097,215478_at,0.32472,0.0422,-2.68,-4.16579,-0.657,RIMS2,regulating synaptic membrane exocytosis 2,9699
7053,7105,1563478_at,0.32536,0.0423,-2.68,-4.169075,-1.27,KIAA1671,KIAA1671,85379
7060,7113,34210_at,0.32577,0.0424,-2.67,-4.171802,-1.24,CD52,CD52 molecule,1043
7063,7116,231455_at,0.3258,0.0425,-2.67,-4.172161,-0.583,LINC00487,long intergenic non-protein coding RNA 487,400941
7084,7137,211986_at,0.32628,0.0426,-2.67,-4.176868,-1.38,AHNAK,AHNAK nucleoprotein,79026
7086,7141,221819_at,0.32636,0.0427,-2.67,-4.177723,-0.862,RAB35,"RAB35, member RAS oncogene family",11021
7088,7143,1557359_at,0.32641,0.0427,-2.67,-4.178306,-0.612,LINC01268,long intergenic non-protein coding RNA 1268,285758
7096,7151,216054_x_at,0.32652,0.0428,-2.67,-4.179743,-0.687,MYL4,myosin light chain 4,4635
7097,7152,1556088_at,0.32658,0.0428,-2.67,-4.180328,-0.71,RPAIN,RPA interacting protein,84268
7098,7153,39318_at,0.32658,0.0428,-2.67,-4.180391,-0.553,TCL1A,T-cell leukemia/lymphoma 1A,8115
7108,7165,238852_at,0.32681,0.0429,-2.67,-4.18275,-1.89,PRRX1,paired related homeobox 1,5396
7112,7170,241342_at,0.32713,0.043,-2.66,-4.184539,-1.2,TMEM65,transmembrane protein 65,157378
7116,7174,213195_at,0.32715,0.043,-2.66,-4.18578,-0.962,LYRM9,LYR motif containing 9,201229
7117,7175,225338_at,0.32715,0.043,-2.66,-4.185896,-0.727,ZYG11B,"zyg-11 family member B, cell cycle regulator",79699
7119,7177,218322_s_at,0.32715,0.043,-2.66,-4.186374,-0.915,ACSL5,acyl-CoA synthetase long-chain family member 5,51703
7120,7179,215639_at,0.32715,0.043,-2.66,-4.186451,-0.659,SH2D3C,SH2 domain containing 3C,10044
7121,7181,232851_at,0.32715,0.043,-2.66,-4.186623,-1.77,FBXO3,F-box protein 3,26273
7126,7186,242578_x_at,0.32715,0.0431,-2.66,-4.187122,-0.763,SLC22A3,solute carrier family 22 member 3,6581
7127,7187,1560823_at,0.32715,0.0431,-2.66,-4.187483,-1.04,LOC340017,uncharacterized LOC340017,340017
7128,7188,242195_x_at,0.32715,0.0431,-2.66,-4.187483,-0.974,NUMBL,"NUMB like, endocytic adaptor protein",9253
7134,7195,224733_at,0.32715,0.0431,-2.66,-4.188561,-0.791,CMTM3,CKLF like MARVEL transmembrane domain containing 3,123920
7139,7200,244716_x_at,0.32715,0.0432,-2.66,-4.189639,-0.727,TMIGD2,transmembrane and immunoglobulin domain containing 2,126259
7143,7205,1565898_at,0.32715,0.0432,-2.66,-4.189909,-0.9,METTL15,methyltransferase like 15,196074
7153,7216,203148_s_at,0.32731,0.0433,-2.66,-4.192061,-0.879,TRIM14,tripartite motif containing 14,9830
7160,7223,1563770_at,0.3274,0.0433,-2.66,-4.193229,-0.563,ZBTB8B,zinc finger and BTB domain containing 8B,728116
7168,7231,236142_at,0.32759,0.0434,-2.66,-4.19515,-0.573,PPIH,peptidylprolyl isomerase H,10465
7175,7238,206032_at,0.32792,0.0435,-2.66,-4.197128,-0.52,DSC3,desmocollin 3,1825
7178,7241,209700_x_at,0.32802,0.0435,-2.65,-4.197954,-0.731,PDE4DIP,phosphodiesterase 4D interacting protein,9659
7184,7248,243318_at,0.32802,0.0435,-2.65,-4.198975,-1.21,DCAF8,DDB1 and CUL4 associated factor 8,50717
7193,7258,206631_at,0.32823,0.0436,-2.65,-4.201185,-0.563,PTGER2,prostaglandin E receptor 2,5732
7201,7267,225119_at,0.3292,0.0438,-2.65,-4.205508,-0.685,CHMP4B,charged multivesicular body protein 4B,128866
7208,7274,225191_at,0.3294,0.0439,-2.65,-4.207609,-0.841,CIRBP,cold inducible RNA binding protein,1153
7218,7284,204872_at,0.3294,0.0439,-2.65,-4.208637,-3.01,TLE4,transducin like enhancer of split 4,7091
7220,7287,202898_at,0.32983,0.044,-2.64,-4.210677,-0.605,SDC3,syndecan 3,9672
7221,7288,222670_s_at,0.32983,0.044,-2.64,-4.210732,-1.12,MAFB,MAF bZIP transcription factor B,9935
7234,7303,44790_s_at,0.3301,0.0442,-2.64,-4.213883,-1.48,KIAA0226L,KIAA0226 like,80183
7235,7304,1559606_at,0.3301,0.0442,-2.64,-4.213896,-0.928,GBP6,guanylate binding protein family member 6,163351
7237,7307,1558467_a_at,0.33033,0.0442,-2.64,-4.21496,-0.997,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2,55757
7239,7309,227236_at,0.33039,0.0442,-2.64,-4.215446,-1.22,TSPAN2,tetraspanin 2,10100
7240,7310,219010_at,0.33053,0.0443,-2.64,-4.216156,-0.699,C1orf106,chromosome 1 open reading frame 106,55765
7247,7317,232930_at,0.33063,0.0443,-2.64,-4.217368,-0.908,DOCK1,dedicator of cytokinesis 1,1793
7253,7324,218878_s_at,0.33079,0.0444,-2.64,-4.219035,-0.587,SIRT1,sirtuin 1,23411
7254,7326,231701_s_at,0.33101,0.0444,-2.64,-4.220009,-0.584,SHMT1,serine hydroxymethyltransferase 1,6470
7257,7329,34726_at,0.33114,0.0444,-2.64,-4.220749,-0.864,CACNB3,calcium voltage-gated channel auxiliary subunit beta 3,784
7261,7333,201011_at,0.33118,0.0445,-2.64,-4.221884,-0.913,RPN1,ribophorin I,6184
7263,7336,221766_s_at,0.33118,0.0445,-2.64,-4.222293,-0.746,FAM46A,family with sequence similarity 46 member A,55603
7270,7344,218093_s_at,0.33125,0.0446,-2.64,-4.223287,-0.821,ANKRD10,ankyrin repeat domain 10,55608
7271,7345,225437_s_at,0.33139,0.0446,-2.63,-4.224109,-0.558,BRAT1,BRCA1 associated ATM activator 1,221927
7274,7348,221123_x_at,0.33139,0.0446,-2.63,-4.224357,-0.863,FBXO16///ZNF395,F-box protein 16///zinc finger protein 395,157574///55893
7276,7351,220760_x_at,0.33142,0.0446,-2.63,-4.224982,-0.556,ZNF665,zinc finger protein 665,79788
7284,7361,209635_at,0.3315,0.0447,-2.63,-4.226858,-0.637,AP1S1,adaptor related protein complex 1 sigma 1 subunit,1174
7288,7366,1563670_at,0.3315,0.0447,-2.63,-4.227496,-0.532,ZSCAN23,zinc finger and SCAN domain containing 23,222696
7290,7368,216935_at,0.3315,0.0447,-2.63,-4.22759,-0.522,LINC00302,long intergenic non-protein coding RNA 302,388699
7293,7373,228363_at,0.33171,0.0448,-2.63,-4.228935,-0.531,XIAP,X-linked inhibitor of apoptosis,331
7300,7380,204198_s_at,0.33192,0.0449,-2.63,-4.23062,-1.36,RUNX3,runt related transcription factor 3,864
7301,7381,205721_at,0.33199,0.0449,-2.63,-4.230995,-2.11,GFRA2,GDNF family receptor alpha 2,2675
7305,7385,1560172_at,0.33199,0.0449,-2.63,-4.231799,-0.692,INTS10,integrator complex subunit 10,55174
7318,7400,229422_at,0.33258,0.0451,-2.63,-4.235591,-1.14,NRDC,nardilysin convertase,4898
7319,7402,241987_x_at,0.3326,0.0451,-2.63,-4.236162,-0.654,SNX31,sorting nexin 31,169166
7321,7404,205752_s_at,0.3326,0.0451,-2.63,-4.236367,-0.824,GSTM5,glutathione S-transferase mu 5,2949
7325,7409,228950_s_at,0.33283,0.0452,-2.62,-4.237807,-0.827,WLS,wntless Wnt ligand secretion mediator,79971
7326,7410,227223_at,0.33283,0.0452,-2.62,-4.237833,-0.881,RBM39,RNA binding motif protein 39,9584
7330,7414,219778_at,0.33295,0.0452,-2.62,-4.238838,-3.01,ZFPM2,"zinc finger protein, FOG family member 2",23414
7331,7415,209187_at,0.33295,0.0452,-2.62,-4.238927,-1.0,DR1,down-regulator of transcription 1,1810
7332,7417,204281_at,0.33296,0.0452,-2.62,-4.239282,-0.558,TEAD4,TEA domain transcription factor 4,7004
7339,7424,227515_at,0.33313,0.0453,-2.62,-4.240908,-0.679,STAMBP,STAM binding protein,10617
7350,7436,228547_at,0.33343,0.0454,-2.62,-4.243448,-0.637,NRXN1,neurexin 1,9378
7351,7437,1556291_at,0.33347,0.0454,-2.62,-4.243699,-0.531,POM121L12,POM121 transmembrane nucleoporin like 12,285877
7352,7438,241631_at,0.33349,0.0454,-2.62,-4.243917,-0.558,ARHGEF40,Rho guanine nucleotide exchange factor 40,55701
7353,7439,1553555_at,0.33351,0.0454,-2.62,-4.244119,-0.533,TAS2R38,taste 2 receptor member 38,5726
7361,7449,217276_x_at,0.33402,0.0456,-2.62,-4.247322,-0.63,SERHL2,serine hydrolase-like 2,253190
7362,7450,212463_at,0.33402,0.0456,-2.62,-4.247434,-0.528,CD59,CD59 molecule,966
7365,7453,215247_at,0.33415,0.0456,-2.62,-4.248156,-0.754,LOC100288570,glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast) pseudogene,100288570
7366,7454,231678_s_at,0.33427,0.0456,-2.62,-4.248665,-0.553,ADH4,"alcohol dehydrogenase 4 (class II), pi polypeptide",127
7367,7455,1560128_x_at,0.33449,0.0457,-2.62,-4.249524,-0.99,C5orf56,chromosome 5 open reading frame 56,441108
7368,7456,207419_s_at,0.33453,0.0457,-2.61,-4.249967,-0.564,RAC2,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)",5880
7369,7457,225778_at,0.33453,0.0457,-2.61,-4.249972,-0.807,RBMS2,RNA binding motif single stranded interacting protein 2,5939
7372,7460,204540_at,0.33453,0.0457,-2.61,-4.250338,-0.605,EEF1A2,eukaryotic translation elongation factor 1 alpha 2,1917
7377,7466,223658_at,0.33484,0.0458,-2.61,-4.252181,-0.722,KCNK6,potassium two pore domain channel subfamily K member 6,9424
7379,7468,226408_at,0.33489,0.0458,-2.61,-4.252611,-0.861,TEAD2,TEA domain transcription factor 2,8463
7381,7471,202086_at,0.33511,0.0459,-2.61,-4.253787,-1.36,MX1,MX dynamin like GTPase 1,4599
7384,7474,214683_s_at,0.33516,0.0459,-2.61,-4.254379,-0.755,CLK1,CDC like kinase 1,1195
7387,7478,1555938_x_at,0.33525,0.0459,-2.61,-4.255306,-0.754,VIM,vimentin,7431
7388,7479,229956_at,0.33525,0.0459,-2.61,-4.255339,-0.81,NR2C1,nuclear receptor subfamily 2 group C member 1,7181
7389,7480,235202_x_at,0.33529,0.0459,-2.61,-4.255596,-0.631,IKBIP,IKBKB interacting protein,121457
7394,7485,201585_s_at,0.33532,0.046,-2.61,-4.256517,-0.516,SFPQ,splicing factor proline and glutamine rich,6421
7396,7487,204661_at,0.33532,0.046,-2.61,-4.256685,-1.19,CD52,CD52 molecule,1043
7397,7488,219287_at,0.33532,0.046,-2.61,-4.256952,-0.663,KCNMB4,potassium calcium-activated channel subfamily M regulatory beta subunit 4,27345
7400,7491,235891_at,0.3354,0.046,-2.61,-4.257648,-0.51,DNM3OS,DNM3 opposite strand/antisense RNA,100628315
7403,7494,1553036_at,0.3354,0.046,-2.61,-4.258007,-0.674,ADGRF2,adhesion G protein-coupled receptor F2,222611
7410,7501,236203_at,0.33555,0.0461,-2.61,-4.259488,-1.57,LOC100509457///HLA-DQA1,"HLA class II histocompatibility antigen, DQ alpha 1 chain-like///major histocompatibility complex, class II, DQ alpha 1",100509457///3117
7412,7503,215483_at,0.33558,0.0461,-2.61,-4.259761,-1.09,AKAP9,A-kinase anchoring protein 9,10142
7413,7504,234992_x_at,0.33577,0.0461,-2.61,-4.260517,-1.54,ECT2,epithelial cell transforming 2,1894
7414,7505,223216_x_at,0.33578,0.0462,-2.61,-4.260705,-0.834,FBXO16///ZNF395,F-box protein 16///zinc finger protein 395,157574///55893
7415,7506,1554036_at,0.33578,0.0462,-2.61,-4.260867,-1.04,ZBTB24,zinc finger and BTB domain containing 24,9841
7417,7508,209884_s_at,0.33578,0.0462,-2.61,-4.261257,-1.0,SLC4A7,solute carrier family 4 member 7,9497
7418,7509,235001_at,0.33578,0.0462,-2.61,-4.261272,-0.588,DNAJC21,DnaJ heat shock protein family (Hsp40) member C21,134218
7421,7512,200785_s_at,0.33593,0.0462,-2.61,-4.262158,-0.738,LRP1,LDL receptor related protein 1,4035
7426,7518,202569_s_at,0.33595,0.0463,-2.6,-4.263148,-0.523,MARK3,microtubule affinity regulating kinase 3,4140
7430,7522,233013_x_at,0.33599,0.0463,-2.6,-4.264182,-0.791,WAC-AS1,WAC antisense RNA 1 (head to head),220906
7431,7523,1556601_a_at,0.33599,0.0463,-2.6,-4.264436,-0.975,SPATA13,spermatogenesis associated 13,221178
7434,7526,1558602_a_at,0.33599,0.0463,-2.6,-4.264643,-0.606,TUSC7,tumor suppressor candidate 7 (non-protein coding),285194
7436,7528,224275_at,0.33599,0.0463,-2.6,-4.264805,-0.609,ADGRV1,adhesion G protein-coupled receptor V1,84059
7439,7533,205226_at,0.33599,0.0464,-2.6,-4.26532,-0.895,PDGFRL,platelet derived growth factor receptor like,5157
7441,7535,1566079_at,0.33599,0.0464,-2.6,-4.265688,-0.903,RPS16P5,ribosomal protein S16 pseudogene 5,647190
7444,7538,229141_at,0.33599,0.0464,-2.6,-4.266037,-1.1,SFT2D3///WDR33,SFT2 domain containing 3///WD repeat domain 33,84826///55339
7447,7541,203312_x_at,0.33601,0.0464,-2.6,-4.266802,-0.913,ARF6,ADP ribosylation factor 6,382
7448,7542,226873_at,0.33601,0.0464,-2.6,-4.266878,-1.6,FAM63B,family with sequence similarity 63 member B,54629
7450,7544,227204_at,0.33601,0.0464,-2.6,-4.267245,-1.71,PARD6G,par-6 family cell polarity regulator gamma,84552
7451,7545,227917_at,0.33601,0.0464,-2.6,-4.267352,-0.648,LOC100506990,uncharacterized LOC100506990,100506990
7457,7554,1552727_s_at,0.33619,0.0465,-2.6,-4.269022,-0.577,ADAMTS17,ADAM metallopeptidase with thrombospondin type 1 motif 17,170691
7459,7556,218675_at,0.33619,0.0465,-2.6,-4.269275,-1.63,SLC22A17,solute carrier family 22 member 17,51310
7464,7562,202498_s_at,0.33624,0.0466,-2.6,-4.270128,-1.08,SLC2A3,solute carrier family 2 member 3,6515
7466,7564,224454_at,0.33638,0.0466,-2.6,-4.27085,-1.35,ETNK1,ethanolamine kinase 1,55500
7467,7565,216573_at,0.3364,0.0466,-2.6,-4.271264,-0.815,IGLV1-44,immunoglobulin lambda variable 1-44,28823
7472,7571,213842_x_at,0.33661,0.0467,-2.6,-4.272629,-0.68,NSUN5P2///NSUN5P1,NOP2/Sun RNA methyltransferase family member 5 pseudogene 2///NOP2/Sun RNA methyltransferase family member 5 pseudogene 1,260294///155400
