,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2476,43_17_1,0.181,0.0358,-2.3111198,-4.23195,-0.9903102,FPRL1,formyl peptide receptor-like 1,2358
2477,25_17_6,0.181,0.0359,2.3104285,-4.23317,0.5184933,ARHGAP23,Rho GTPase activating protein 23,57636
2478,7_12_6,0.181,0.0359,-2.3098788,-4.23414,-1.7343084,DEPDC5,DEP domain containing 5,9681
2480,59_7_3,0.181,0.036,-2.3092285,-4.23529,-0.5179858,RP11-298P3.3,phosphonoformate immuno-associated protein 5,10443
2481,60_7_5,0.181,0.036,2.3091314,-4.23546,0.6376141,,,
2482,39_13_2,0.181,0.0361,2.3079239,-4.23759,0.9713599,PCSK5,proprotein convertase subtilisin/kexin type 5,5125
2484,4_10_1,0.181,0.0361,2.3068508,-4.23949,0.5491039,NAGLU,"N-acetylglucosaminidase, alpha- (Sanfilippo disease IIIB)",4669
2485,3_8_2,0.181,0.0361,-2.306821,-4.23954,-1.3923606,RCAN2,regulator of calcineurin 2,10231
2487,12_5_5,0.182,0.0362,2.3057646,-4.2414,0.55002,PSCD2,"pleckstrin homology, Sec7 and coiled-coil domains 2 (cytohesin-2)",9266
2488,2_16_4,0.182,0.0362,2.3056927,-4.24153,1.3089048,GLYAT,glycine-N-acyltransferase,10249
2489,8_23_1,0.182,0.0362,2.3055462,-4.24179,1.1974282,SCD,stearoyl-CoA desaturase (delta-9-desaturase),6319
2490,17_10_3,0.182,0.0362,2.3054173,-4.24201,0.5441122,YARS,tyrosyl-tRNA synthetase,8565
2491,37_31_3,0.182,0.0363,2.304432,-4.24375,0.6183395,TTR,"transthyretin (prealbumin, amyloidosis type I)",7276
2492,34_14_2,0.182,0.0364,-2.3035097,-4.24538,-0.7483306,NKG7,natural killer cell group 7 sequence,4818
2493,13_11_2,0.182,0.0364,2.3028668,-4.24651,1.3284663,S100P,S100 calcium binding protein P,6286
2494,34_5_6,0.182,0.0364,-2.3027313,-4.24675,-1.1316163,IFT172,intraflagellar transport 172 homolog (Chlamydomonas),26160
2495,33_24_1,0.182,0.0364,2.3025456,-4.24708,1.0144515,CIITA,"class II, major histocompatibility complex, transactivator",4261
2496,13_10_1,0.182,0.0365,2.3021359,-4.2478,0.5975589,DLX4,distal-less homeobox 4,1748
2497,26_15_5,0.182,0.0365,2.3013314,-4.24922,1.9154354,EMCN,endomucin,51705
2503,51_13_1,0.183,0.0368,2.2977486,-4.25553,1.2199011,IRF4,interferon regulatory factor 4,3662
2504,60_12_5,0.184,0.0369,-2.2964733,-4.25778,-0.8728258,FBXO8,F-box protein 8,26269
2507,56_10_2,0.184,0.0369,-2.2955276,-4.25944,-1.2261246,TARBP2,TAR (HIV-1) RNA binding protein 2,6895
2508,43_24_4,0.184,0.037,2.2946239,-4.26103,0.5985711,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566
2509,44_17_4,0.184,0.037,-2.2939467,-4.26222,-0.9673375,S100A12,S100 calcium binding protein A12,6283
2513,48_18_4,0.185,0.0374,-2.2894054,-4.27021,-0.5710036,SORBS3,sorbin and SH3 domain containing 3,10174
2514,40_18_4,0.185,0.0374,-2.2892522,-4.27048,-1.0609953,TLE4,"transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)",7091
2517,5_8_3,0.185,0.0374,-2.2881877,-4.27235,-0.553597,ACYP1,"acylphosphatase 1, erythrocyte (common) type",97
2521,18_19_6,0.185,0.0375,2.2876595,-4.27328,0.6151269,KIAA1598,KIAA1598,57698
2522,3_29_7,0.185,0.0375,2.2875394,-4.27349,0.7289062,,,
2523,9_9_2,0.186,0.0375,2.2871723,-4.27414,0.7345676,SNRPA,small nuclear ribonucleoprotein polypeptide A,6626
2524,31_21_2,0.186,0.0376,-2.2864567,-4.2754,-0.7834416,ZFP161,zinc finger protein 161 homolog (mouse),7541
2525,56_31_7,0.186,0.0376,-2.2863078,-4.27566,-0.5700773,ETS2,v-ets erythroblastosis virus E26 oncogene homolog 2 (avian),2114
2526,11_22_5,0.186,0.0376,-2.2861309,-4.27597,-0.6904105,REEP2,receptor accessory protein 2,51308
2527,47_12_5,0.186,0.0377,-2.2844265,-4.27896,-1.4132623,IRS1,insulin receptor substrate 1,3667
2528,6_22_7,0.186,0.0377,-2.2842494,-4.27927,-1.0651659,,,
2530,49_6_8,0.186,0.0378,-2.2836493,-4.28033,-0.6316947,RFXAP,regulatory factor X-associated protein,5994
2531,37_8_4,0.187,0.0379,2.2820464,-4.28314,1.0898521,POU2AF1,POU class 2 associating factor 1,5450
2534,29_28_4,0.187,0.0379,-2.2816002,-4.28393,-1.1378329,EPAS1,endothelial PAS domain protein 1,2034
2535,16_17_2,0.187,0.038,2.2811536,-4.28471,0.6189843,MAP2K1,mitogen-activated protein kinase kinase 1,5604
2536,2_22_1,0.187,0.038,2.2803913,-4.28605,1.1115013,SPTA1,"spectrin, alpha, erythrocytic 1 (elliptocytosis 2)",6708
2537,9_5_7,0.187,0.0381,-2.2796926,-4.28727,-0.6173452,C5orf26///EPB41L4A,chromosome 5 open reading frame 26///erythrocyte membrane protein band 4.1 like 4A,114915///64097
2542,12_16_2,0.187,0.0381,2.2785773,-4.28923,0.6638288,SERPINB1,"serpin peptidase inhibitor, clade B (ovalbumin), member 1",1992
2544,46_31_7,0.188,0.0382,-2.2773053,-4.29146,-0.8943411,DARC,"Duffy blood group, chemokine receptor",2532
2545,24_23_3,0.188,0.0383,2.2767049,-4.29251,0.5841069,FAM128A///LOC646836///FAM128B,"family with sequence similarity 128, member A///similar to CDC42-binding protein kinase beta///family with sequence similarity 128, member B",653784///646836///80097
2546,7_29_7,0.188,0.0383,2.2763241,-4.29318,0.7394485,MGC29506,hypothetical protein MGC29506,51237
2547,30_21_1,0.188,0.0383,-2.2761585,-4.29347,-3.2779303,GJA1,"gap junction protein, alpha 1, 43kDa",2697
2551,51_29_7,0.188,0.0384,2.2747729,-4.2959,0.508553,BMF,Bcl2 modifying factor,90427
2552,29_15_6,0.188,0.0385,2.274183,-4.29694,1.3996925,TUSC3,tumor suppressor candidate 3,7991
2554,10_29_2,0.189,0.0386,2.2723499,-4.30015,0.8981528,HNF1B,HNF1 homeobox B,6928
2555,1_5_8,0.189,0.0386,-2.2722927,-4.30025,-0.8432252,ADAM23,ADAM metallopeptidase domain 23,8745
2557,60_18_1,0.189,0.0387,2.2715911,-4.30148,0.64787,ABP1,amiloride binding protein 1 (amine oxidase (copper-containing)),26
2559,48_31_3,0.189,0.0387,-2.2705496,-4.3033,-0.5461456,VAMP5,vesicle-associated membrane protein 5 (myobrevin),10791
2560,48_20_1,0.189,0.0388,2.2702041,-4.30391,1.0724289,OXTR,oxytocin receptor,5021
2561,54_31_1,0.189,0.0388,2.2700542,-4.30417,1.2780012,AFP,alpha-fetoprotein,174
2563,38_26_3,0.189,0.0389,2.2685272,-4.30684,3.0665235,IL24///FAIM3,interleukin 24///Fas apoptotic inhibitory molecule 3,11009///9214
2564,43_22_1,0.189,0.0389,-2.2685137,-4.30687,-0.5167228,OAT,ornithine aminotransferase (gyrate atrophy),4942
2565,24_27_4,0.189,0.0389,2.2680186,-4.30773,1.1248664,TECTA,tectorin alpha,7007
2566,6_16_7,0.189,0.039,2.2673145,-4.30897,0.5007874,MTUS1,mitochondrial tumor suppressor 1,57509
2568,58_18_6,0.189,0.039,-2.2671633,-4.30923,-1.0162388,C1orf21,chromosome 1 open reading frame 21,81563
2569,60_23_6,0.19,0.0391,2.2662357,-4.31086,0.55796,NPAL3,NIPA-like domain containing 3,57185
2571,7_19_6,0.19,0.0391,-2.2655015,-4.31214,-0.6801964,MKL2,MKL/myocardin-like 2,57496
2573,39_23_3,0.19,0.0392,2.2640216,-4.31473,1.4020209,ATP10A,"ATPase, class V, type 10A",57194
2577,26_7_2,0.19,0.0393,2.2633077,-4.31598,0.9009889,CPT1B///CHKB,carnitine palmitoyltransferase 1B (muscle)///choline kinase beta,1375///1120
2579,33_25_1,0.19,0.0394,-2.2618149,-4.31859,-0.5062878,ACSL1,acyl-CoA synthetase long-chain family member 1,2180
2580,5_26_6,0.19,0.0394,2.2617829,-4.31864,0.6492336,TCTN3,tectonic family member 3,26123
2581,26_2_2,0.191,0.0394,2.2615156,-4.31911,1.1412469,KRT14,"keratin 14 (epidermolysis bullosa simplex, Dowling-Meara, Koebner)",3861
2582,12_13_7,0.191,0.0394,2.2612582,-4.31956,1.7279405,S100A2,S100 calcium binding protein A2,6273
2585,54_19_5,0.191,0.0395,-2.2601246,-4.32154,-0.6873183,CHFR,checkpoint with forkhead and ring finger domains,55743
2586,50_20_1,0.191,0.0396,2.2595081,-4.32262,1.44933,F13A1,"coagulation factor XIII, A1 polypeptide",2162
2588,1_26_3,0.191,0.0396,-2.2585919,-4.32422,-1.2357085,CAV3,caveolin 3,859
2589,9_13_6,0.191,0.0397,2.2583017,-4.32473,0.5202643,TANC2,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",26115
2590,43_4_4,0.191,0.0397,2.2580598,-4.32515,0.952793,KCNA5,"potassium voltage-gated channel, shaker-related subfamily, member 5",3741
2591,6_3_5,0.191,0.0397,2.2579623,-4.32532,2.1202319,PRSS1,"protease, serine, 1 (trypsin 1)",5644
2596,39_21_5,0.191,0.0398,2.2560018,-4.32875,1.8869055,PRSS2///PRSS1,"protease, serine, 2 (trypsin 2)///protease, serine, 1 (trypsin 1)",5645///5644
2598,58_30_5,0.191,0.0399,-2.2553712,-4.32985,-0.575208,OBSL1,obscurin-like 1,23363
2600,36_4_4,0.192,0.0399,2.2548637,-4.33073,0.6843891,WBP1,WW domain binding protein 1,23559
2602,41_16_4,0.192,0.04,-2.2538611,-4.33248,-0.9300381,PDE4D,"phosphodiesterase 4D, cAMP-specific (phosphodiesterase E3 dunce homolog, Drosophila)",5144
2603,15_11_2,0.192,0.04,2.2531058,-4.3338,1.0573534,BRD2,bromodomain containing 2,6046
2605,19_13_1,0.192,0.0401,2.2528833,-4.33419,1.1095695,CAMK4,calcium/calmodulin-dependent protein kinase IV,814
2606,12_5_3,0.192,0.0402,2.2511358,-4.33724,0.9261255,RUNX3,runt-related transcription factor 3,864
2607,16_20_4,0.192,0.0402,2.2508889,-4.33767,0.5424974,POLH,"polymerase (DNA directed), eta",5429
2613,14_26_6,0.193,0.0404,2.2488219,-4.34127,1.6876476,C21orf59,chromosome 21 open reading frame 59,56683
2615,54_13_4,0.193,0.0404,2.247912,-4.34286,0.8233123,MTRF1,mitochondrial translational release factor 1,9617
2616,25_18_2,0.193,0.0405,2.247327,-4.34388,0.6903575,CD151,CD151 molecule (Raph blood group),977
2617,13_16_2,0.193,0.0405,-2.247285,-4.34395,-1.4504089,PDE1A,"phosphodiesterase 1A, calmodulin-dependent",5136
2619,29_3_2,0.193,0.0405,-2.2468782,-4.34466,-1.1202992,ALDH1B1,"aldehyde dehydrogenase 1 family, member B1",219
2620,29_4_2,0.193,0.0405,-2.2465987,-4.34515,-0.5903367,MIPEP,mitochondrial intermediate peptidase,4285
2625,53_16_7,0.194,0.0408,2.2438904,-4.34987,0.7794839,LILRA1///LILRB1,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 1///leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1",11024///10859
2626,28_24_1,0.194,0.0409,2.24262,-4.35208,0.7323166,JUNB,jun B proto-oncogene,3726
2627,27_6_6,0.195,0.041,2.2406535,-4.3555,0.6208219,TCTN3,tectonic family member 3,26123
2628,44_20_4,0.195,0.041,2.240182,-4.35632,0.5923731,SGCG,"sarcoglycan, gamma (35kDa dystrophin-associated glycoprotein)",6445
2632,55_3_4,0.195,0.0412,-2.2378872,-4.36032,-1.2386623,DLX2,distal-less homeobox 2,1746
2634,51_9_5,0.195,0.0412,2.2377734,-4.36052,0.9086758,SPOCK1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1",6695
2636,6_25_6,0.195,0.0413,-2.2369256,-4.36199,-0.5007661,PRKAB2,"protein kinase, AMP-activated, beta 2 non-catalytic subunit",5565
2639,13_14_2,0.196,0.0414,-2.2352162,-4.36496,-1.3383344,GFRA2,GDNF family receptor alpha 2,2675
2640,18_5_6,0.196,0.0414,-2.2350556,-4.36524,-0.6870578,KIAA0556,KIAA0556,23247
2642,24_21_1,0.196,0.0415,2.2341119,-4.36688,0.8902495,HEMGN,hemogen,55363
2643,46_25_7,0.196,0.0416,2.2330479,-4.36873,1.0065329,HIST1H2AC,"histone cluster 1, H2ac",8334
2644,59_13_2,0.196,0.0416,2.2330239,-4.36877,0.6685854,IGFBP1,insulin-like growth factor binding protein 1,3484
2645,51_25_5,0.196,0.0416,2.2326204,-4.36947,2.1754543,DDX4,DEAD (Asp-Glu-Ala-Asp) box polypeptide 4,54514
2646,7_9_1,0.196,0.0417,2.2323354,-4.36997,2.1941705,HTR3A,5-hydroxytryptamine (serotonin) receptor 3A,3359
2648,39_13_1,0.197,0.0418,2.2303461,-4.37343,0.6064758,ADSS,adenylosuccinate synthase,159
2649,43_16_6,0.197,0.0418,-2.2301119,-4.37383,-0.519855,OLFML2A,olfactomedin-like 2A,169611
2650,5_29_1,0.197,0.0419,2.2296732,-4.37459,0.6727441,AZU1,azurocidin 1 (cationic antimicrobial protein 37),566
2653,2_30_1,0.198,0.0422,2.2255443,-4.38176,0.6180552,BRCA2,"breast cancer 2, early onset",675
2655,38_17_6,0.198,0.0422,-2.2253924,-4.38202,-0.670439,BRF2,"BRF2, subunit of RNA polymerase III transcription initiation factor, BRF1-like",55290
2657,30_27_3,0.198,0.0422,-2.225315,-4.38216,-0.6504686,ARFGAP3///PACSIN2,ADP-ribosylation factor GTPase activating protein 3///protein kinase C and casein kinase substrate in neurons 2,26286///11252
2658,27_24_3,0.198,0.0422,-2.2252093,-4.38234,-0.5082886,CORIN,"corin, serine peptidase",10699
2659,17_19_3,0.198,0.0422,2.2250913,-4.38255,0.6281153,HCP5,HLA complex P5,10866
2661,11_10_8,0.198,0.0423,2.2249504,-4.38279,0.7342841,CCDC109B,coiled-coil domain containing 109B,55013
2662,50_10_3,0.198,0.0423,-2.2247932,-4.38306,-0.5372106,MRPS31,mitochondrial ribosomal protein S31,10240
2664,54_30_3,0.198,0.0424,2.2237078,-4.38495,0.71555,PBX3,pre-B-cell leukemia homeobox 3,5090
2665,33_18_6,0.198,0.0424,2.2235029,-4.3853,0.5454078,,,
2668,9_30_6,0.198,0.0424,2.2225396,-4.38697,0.5905741,CDCA8,cell division cycle associated 8,55143
2669,60_20_7,0.198,0.0425,2.2224134,-4.38719,0.9353453,LY6E,"lymphocyte antigen 6 complex, locus E",4061
2670,9_30_1,0.198,0.0425,2.2222694,-4.38744,1.3268233,MYF6,myogenic factor 6 (herculin),4618
2671,27_3_8,0.199,0.0425,2.2216808,-4.38846,1.1569857,HLA-DQB2///HLA-DQB1,"major histocompatibility complex, class II, DQ beta 2///major histocompatibility complex, class II, DQ beta 1",3120///3119
2673,21_30_5,0.199,0.0425,2.2214163,-4.38892,0.7540481,TRAK2,"trafficking protein, kinesin binding 2",66008
2674,7_19_4,0.199,0.0426,-2.2212059,-4.38928,-0.9143105,MAGEB3,"melanoma antigen family B, 3",4114
2676,38_11_1,0.199,0.0426,2.2207857,-4.39001,1.4126941,RIT2,Ras-like without CAAX 2,6014
2678,5_2_5,0.199,0.0426,2.2204495,-4.39059,1.215446,,,
2679,39_6_2,0.199,0.0426,2.2202771,-4.39089,0.6948769,SOX3,SRY (sex determining region Y)-box 3,6658
2681,58_31_3,0.199,0.0427,2.2193647,-4.39247,0.8991391,CHST2,carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2,9435
2682,15_2_4,0.199,0.0428,-2.2187355,-4.39356,-1.2559214,HDAC4,histone deacetylase 4,9759
2683,5_23_6,0.199,0.0429,-2.2174137,-4.39585,-0.7571658,LOC730101,similar to heterogeneous nuclear ribonucleoprotein A/B,730101
2685,55_23_2,0.2,0.043,-2.2162101,-4.39794,-0.5763905,PNPLA4,patatin-like phospholipase domain containing 4,8228
2687,21_23_2,0.2,0.0431,-2.2150309,-4.39998,-0.7097885,NDRG1,N-myc downstream regulated gene 1,10397
2688,47_12_1,0.2,0.0431,-2.2146256,-4.40068,-1.6026321,CETP,"cholesteryl ester transfer protein, plasma",1071
2689,41_17_1,0.2,0.0431,-2.2145591,-4.4008,-1.0800195,FUT4,"fucosyltransferase 4 (alpha (1,3) fucosyltransferase, myeloid-specific)",2526
2691,26_20_4,0.2,0.0432,2.2135999,-4.40246,0.8684316,HPS1,Hermansky-Pudlak syndrome 1,3257
2699,43_9_5,0.201,0.0434,-2.2103764,-4.40803,-1.0757791,COPZ2,"coatomer protein complex, subunit zeta 2",51226
2703,20_6_3,0.201,0.0436,2.2089885,-4.41043,0.7833924,CD83,CD83 molecule,9308
2704,26_7_6,0.201,0.0436,-2.2088517,-4.41067,-1.0790622,C11orf9,chromosome 11 open reading frame 9,745
2705,41_24_7,0.201,0.0436,2.208761,-4.41083,0.8344698,PHLDA1,"pleckstrin homology-like domain, family A, member 1",22822
2709,35_26_6,0.201,0.0438,-2.2065646,-4.41462,-0.5920351,C21orf86,chromosome 21 open reading frame 86,257103
2713,28_9_5,0.202,0.0439,2.2051056,-4.41714,1.8906156,WISP1,WNT1 inducible signaling pathway protein 1,8840
2715,12_11_1,0.202,0.044,2.2036888,-4.41959,0.9352813,CHMP1A,chromatin modifying protein 1A,5119
2716,19_22_1,0.202,0.044,-2.2036365,-4.41968,-0.6920739,PGM1,phosphoglucomutase 1,5236
2717,60_24_1,0.203,0.0441,-2.2018649,-4.42274,-0.5891759,FMO4,flavin containing monooxygenase 4,2329
2718,33_11_4,0.203,0.0443,-2.2004281,-4.42522,-0.979669,ARSE,arylsulfatase E (chondrodysplasia punctata 1),415
2720,14_4_4,0.203,0.0443,2.2003592,-4.42534,0.8689364,TMEM59L,transmembrane protein 59-like,25789
2728,55_3_7,0.203,0.0445,-2.1982407,-4.42899,-0.7028515,RP11-529I10.4,deleted in a mouse model of primary ciliary dyskinesia,25911
2730,60_6_3,0.204,0.0445,-2.1972033,-4.43078,-1.0494562,FGL2,fibrinogen-like 2,10875
2731,58_10_1,0.204,0.0446,2.1963296,-4.43228,1.0929436,KCNH2,"potassium voltage-gated channel, subfamily H (eag-related), member 2",3757
2733,3_9_1,0.204,0.0447,2.1952621,-4.43412,0.5042066,PTHLH,parathyroid hormone-like hormone,5744
2735,13_5_4,0.204,0.0448,-2.1940764,-4.43617,-1.0302238,NOV,nephroblastoma overexpressed gene,4856
2738,60_31_4,0.205,0.0449,-2.1924165,-4.43903,-0.5404377,REM1,RAS (RAD and GEM)-like GTP-binding 1,28954
2739,30_22_7,0.205,0.045,-2.1922785,-4.43926,-0.5361806,SGK,serum/glucocorticoid regulated kinase,6446
2740,50_9_7,0.205,0.0451,2.1908763,-4.44168,1.0247562,GGT3///GGT1,gamma-glutamyltransferase 3///gamma-glutamyltransferase 1,2679///2678
2742,28_28_7,0.205,0.0451,-2.190478,-4.44237,-0.8136883,PDE4B,"phosphodiesterase 4B, cAMP-specific (phosphodiesterase E4 dunce homolog, Drosophila)",5142
2743,45_20_6,0.205,0.0451,-2.1903707,-4.44255,-0.5369908,AGPAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,56894
2747,31_10_1,0.206,0.0454,-2.1873951,-4.44767,-0.9779537,PSMB5,"proteasome (prosome, macropain) subunit, beta type, 5",5693
2752,6_27_7,0.207,0.0457,-2.1839108,-4.45366,-0.6719416,,,
2756,11_28_7,0.207,0.0458,2.1826945,-4.45575,0.5030689,,,
2757,21_10_5,0.207,0.0458,2.1823233,-4.45639,0.5212244,DNAJC12,"DnaJ (Hsp40) homolog, subfamily C, member 12",56521
2760,43_27_3,0.208,0.0461,2.1794224,-4.46137,0.7309258,RNF8,ring finger protein 8,9025
2761,39_21_4,0.208,0.0461,2.1793573,-4.46149,1.6528518,CRLF1,cytokine receptor-like factor 1,9244
2762,24_18_1,0.208,0.0461,2.1788412,-4.46237,0.7054813,TAL1///STIL,T-cell acute lymphocytic leukemia 1///SCL/TAL1 interrupting locus,6886///6491
2763,35_30_1,0.208,0.0462,2.1783167,-4.46327,1.0075231,C19orf56,chromosome 19 open reading frame 56,51398
2764,49_17_7,0.208,0.0462,2.1780473,-4.46373,1.0132144,LOC643171,similar to Gamma-glutamyltranspeptidase 1 precursor (Gamma-glutamyltransferase 1) (CD224 antigen),643171
2765,19_31_2,0.209,0.0462,-2.177692,-4.46434,-0.6070292,TAF1C,"TATA box binding protein (TBP)-associated factor, RNA polymerase I, C, 110kDa",9013
2766,59_15_4,0.209,0.0462,2.1774137,-4.46482,1.0969579,CCNA1,cyclin A1,8900
2768,23_20_3,0.209,0.0463,2.1770788,-4.4654,0.7437906,CD4,CD4 molecule,920
2771,58_4_5,0.209,0.0465,2.1747953,-4.46932,0.5769465,KRT16,keratin 16 (focal non-epidermolytic palmoplantar keratoderma),3868
2772,19_23_1,0.21,0.0466,-2.1732981,-4.47188,-0.952014,PDE4B,"phosphodiesterase 4B, cAMP-specific (phosphodiesterase E4 dunce homolog, Drosophila)",5142
2773,5_22_2,0.21,0.0466,-2.1731798,-4.47209,-1.109235,IQGAP2,IQ motif containing GTPase activating protein 2,10788
2774,20_10_3,0.21,0.0467,2.1718165,-4.47442,0.6130603,DCX,"doublecortex; lissencephaly, X-linked (doublecortin)",1641
2775,37_11_1,0.21,0.0468,-2.1709247,-4.47595,-0.5694609,RPL35A,ribosomal protein L35a,6165
2779,43_23_6,0.211,0.0469,-2.1699009,-4.47771,-0.7386331,UPRT,uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae),139596
2780,48_26_5,0.211,0.0471,-2.1677877,-4.48133,-0.5700687,PLEKHG3,"pleckstrin homology domain containing, family G (with RhoGef domain) member 3",26030
2781,10_3_6,0.212,0.0472,-2.166541,-4.48346,-0.5564429,DOK5,docking protein 5,55816
2783,22_10_4,0.212,0.0473,2.1659034,-4.48455,0.6064978,PCYT1B,"phosphate cytidylyltransferase 1, choline, beta",9468
2784,54_27_6,0.212,0.0473,-2.1653883,-4.48543,-0.5860339,TTC7A,tetratricopeptide repeat domain 7A,57217
2787,60_5_4,0.212,0.0474,-2.1648612,-4.48634,-0.7595826,FBXL2,F-box and leucine-rich repeat protein 2,25827
2788,60_8_2,0.212,0.0474,2.1645973,-4.48679,0.7073226,NELL1,NEL-like 1 (chicken),4745
2790,47_29_1,0.212,0.0474,-2.1638127,-4.48813,-1.2648463,NME1-NME2///UTP18///NME2///NME1,"NME1-NME2///UTP18, small subunit (SSU) processome component, homolog (yeast)///non-metastatic cells 2, protein (NM23B) expressed in///non-metastatic cells 1, protein (NM23A) expressed in",654364///51096///4831///4830
2792,32_8_1,0.212,0.0475,2.162884,-4.48972,1.0287042,THBS1,thrombospondin 1,7057
2793,11_26_5,0.212,0.0476,2.1624916,-4.49039,0.7453229,PCDHA6,protocadherin alpha 6,56142
2794,44_31_3,0.213,0.0476,-2.1619991,-4.49123,-0.6917819,SP110,SP110 nuclear body protein,3431
2795,24_5_4,0.213,0.0476,-2.1619868,-4.49125,-0.6086159,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
2798,31_30_5,0.213,0.0477,-2.1612453,-4.49252,-0.7007924,MIA3,"melanoma inhibitory activity family, member 3",375056
2799,44_22_6,0.213,0.0477,2.1606171,-4.4936,0.8035924,CD109,CD109 molecule,135228
2800,10_25_1,0.213,0.0478,2.1602989,-4.49414,1.4760024,RET,ret proto-oncogene,5979
2802,20_29_4,0.213,0.0478,-2.159464,-4.49557,-0.8890196,IL1RAPL1,interleukin 1 receptor accessory protein-like 1,11141
2803,34_23_7,0.213,0.0479,2.1591778,-4.49606,0.5489724,TP53INP1///TOP2B,tumor protein p53 inducible nuclear protein 1///topoisomerase (DNA) II beta 180kDa,94241///7155
2805,12_7_8,0.213,0.0479,2.1590771,-4.49623,0.8642869,KRT10,keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris),3858
2806,43_9_1,0.214,0.0482,2.1559453,-4.50158,1.0687834,RBP1,"retinol binding protein 1, cellular",5947
2808,3_5_5,0.214,0.0482,2.1555862,-4.50219,1.1237145,NPY,neuropeptide Y,4852
2810,16_10_4,0.214,0.0482,2.1548918,-4.50338,1.2170911,ASIP,"agouti signaling protein, nonagouti homolog (mouse)",434
2813,25_29_1,0.214,0.0483,2.1543426,-4.50432,0.7658335,SLC6A8///CLU,"solute carrier family 6 (neurotransmitter transporter, creatine), member 8///clusterin",6535///1191
2814,26_25_1,0.214,0.0483,2.1540438,-4.50483,0.5591473,MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,4548
2815,50_9_2,0.214,0.0483,2.1538009,-4.50524,0.5135551,PAFAH1B3,"platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit 29kDa",5050
2819,22_15_3,0.215,0.0485,-2.1521775,-4.50801,-0.5270568,FTCD,formiminotransferase cyclodeaminase,10841
2822,52_6_3,0.215,0.0485,2.1517535,-4.50874,0.778976,SMCP,sperm mitochondria-associated cysteine-rich protein,4184
2824,1_2_4,0.215,0.0486,2.1509577,-4.51009,0.6428019,MAPT,microtubule-associated protein tau,4137
2825,44_3_3,0.215,0.0486,2.1506632,-4.5106,0.8601808,SMPDL3A,"sphingomyelin phosphodiesterase, acid-like 3A",10924
2827,42_5_6,0.215,0.0488,-2.1494144,-4.51273,-0.5728547,,,
2828,15_16_4,0.215,0.0488,2.1493684,-4.5128,0.5826357,PPEF2,"protein phosphatase, EF-hand calcium binding domain 2",5470
2829,13_2_2,0.215,0.0488,-2.1487609,-4.51384,-1.13239,AKR1C3,"aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)",8644
