,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3600,3626,52_7_8,0.1076241,0.0313,2.514674,-4.23652,0.6417248,PTH,parathyroid hormone,5741
3603,3629,31_2_4,0.1078673,0.0314,2.513047,-4.23921,1.6088711,PRSS12,"protease, serine, 12 (neurotrypsin, motopsin)",8492
3606,3632,44_7_2,0.1085671,0.0316,2.508742,-4.24632,2.5270382,LOC90925,hypothetical protein LOC90925,90925
3610,3636,45_18_5,0.1087216,0.0317,2.50682,-4.24949,1.316353,COL5A3,"collagen, type V, alpha 3",50509
3611,3637,44_26_7,0.1087216,0.0317,2.506812,-4.2495,0.5363457,RELB,"v-rel reticuloendotheliosis viral oncogene homolog B, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3 (avian)",5971
3614,3640,13_30_5,0.1087269,0.0317,2.506575,-4.24989,1.2402619,C2orf32,chromosome 2 open reading frame 32,25927
3616,3643,3_2_4,0.1088098,0.0318,2.50564,-4.25144,1.8174355,BAIAP3,BAI1-associated protein 3,8938
3617,3644,31_24_7,0.1088194,0.0318,2.505425,-4.25179,1.0840409,RICTOR,rapamycin-insensitive companion of mTOR,253260
3623,3651,6_12_3,0.1090223,0.0319,2.503193,-4.25548,2.5325582,BASP1,"brain abundant, membrane attached signal protein 1",10409
3627,3655,3_8_4,0.1092494,0.032,2.501319,-4.25857,0.6361475,CD247,CD247 molecule,919
3629,3657,12_20_7,0.1093435,0.032,2.500488,-4.25994,1.2960992,CDC2L2///CDC2L1,cell division cycle 2-like 2 (PITSLRE proteins)///cell division cycle 2-like 1 (PITSLRE proteins),728642///984
3630,3658,55_24_1,0.1094058,0.0321,2.49999,-4.26076,2.4676659,KRT6C///KRT6B///KRT6A///KRT5,"keratin 6C///keratin 6B///keratin 6A///keratin 5 (epidermolysis bullosa simplex, Dowling-Meara/Kobner/Weber-Cockayne types)",286887///3854///3853///3852
3632,3660,6_15_5,0.1094512,0.0321,2.499404,-4.26173,0.509996,LSM7,"LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)",51690
3635,3663,2_29_2,0.1096558,0.0322,2.497782,-4.26441,0.73504,SC4MOL,sterol-C4-methyl oxidase-like,6307
3638,3666,30_4_5,0.1099201,0.0323,2.495932,-4.26746,0.6501755,POLR3F,"polymerase (RNA) III (DNA directed) polypeptide F, 39 kDa",10621
3640,3668,57_11_5,0.1099205,0.0323,2.495608,-4.26799,0.8560098,C12orf4///ENY2,chromosome 12 open reading frame 4///enhancer of yellow 2 homolog (Drosophila),57102///56943
3641,3669,3_17_6,0.1099311,0.0323,2.49539,-4.26835,0.6716079,ELOF1,elongation factor 1 homolog (S. cerevisiae),84337
3645,3673,28_17_2,0.1104001,0.0325,2.492217,-4.27359,0.6087839,NR4A2,"nuclear receptor subfamily 4, group A, member 2",4929
3648,3676,57_3_3,0.1104645,0.0325,2.491395,-4.27494,0.5631002,LOC649612///VBP1,"similar to synaptosomal-associated protein, 91kDa homolog///von Hippel-Lindau binding protein 1",649612///7411
3652,3680,35_2_2,0.1105273,0.0326,2.49043,-4.27653,0.9830714,C9orf100,chromosome 9 open reading frame 100,84904
3653,3681,31_28_3,0.1106045,0.0326,2.489857,-4.27748,0.9045615,DNA2L,DNA2 DNA replication helicase 2-like (yeast),1763
3654,3682,2_15_4,0.1106874,0.0327,2.489254,-4.27847,1.4658102,POLD4,"polymerase (DNA-directed), delta 4",57804
3655,3683,12_4_5,0.1108703,0.0327,2.488093,-4.28039,0.8381717,TNFRSF1A,"tumor necrosis factor receptor superfamily, member 1A",7132
3663,3692,59_16_2,0.1111764,0.0329,2.484937,-4.28559,2.5543087,UBD,ubiquitin D,10537
3664,3693,18_30_4,0.1111764,0.0329,2.484795,-4.28582,1.2689724,KCNJ11,"potassium inwardly-rectifying channel, subfamily J, member 11",3767
3668,3697,57_10_7,0.1118599,0.0331,2.480576,-4.29277,0.7015464,FLJ42258///CCND1,FLJ42258 protein///cyclin D1,440049///595
3673,3703,32_26_4,0.1121018,0.0333,2.478095,-4.29686,0.8524065,DLX6,distal-less homeobox 6,1750
3674,3704,58_26_4,0.1121018,0.0333,2.478025,-4.29698,1.8234656,GJA5,"gap junction protein, alpha 5, 40kDa",2702
3677,3709,42_29_4,0.1125133,0.0335,2.475015,-4.30193,0.8169967,RASA2,RAS p21 protein activator 2,5922
3678,3710,4_24_5,0.1125133,0.0335,2.474984,-4.30199,0.5966246,HARS,histidyl-tRNA synthetase,3035
3680,3712,54_18_5,0.1125481,0.0335,2.474619,-4.30259,0.7517635,NIN,ninein (GSK3B interacting protein),51199
3683,3716,41_9_7,0.1129799,0.0336,2.471612,-4.30754,0.781197,HSD3B1,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",3283
3687,3721,11_24_1,0.113099,0.0337,2.470305,-4.30969,1.7353965,MNDA,myeloid cell nuclear differentiation antigen,4332
3688,3722,34_7_2,0.1134109,0.0338,2.46852,-4.31263,1.1112956,NRP1,neuropilin 1,8829
3691,3726,58_4_5,0.1136827,0.0339,2.466471,-4.316,1.6910544,KRT16,keratin 16 (focal non-epidermolytic palmoplantar keratoderma),3868
3693,3728,31_4_8,0.1136911,0.034,2.466111,-4.31659,0.7994487,UBE2D1,"ubiquitin-conjugating enzyme E2D 1 (UBC4/5 homolog, yeast)",7321
3696,3731,56_23_3,0.114256,0.0342,2.462568,-4.32242,1.0955176,LASS1///GDF1,"LAG1 homolog, ceramide synthase 1///growth differentiation factor 1",10715///2657
3702,3737,33_2_5,0.1147921,0.0344,2.458993,-4.3283,0.5238415,LHCGR,luteinizing hormone/choriogonadotropin receptor,3973
3704,3739,41_24_4,0.1149494,0.0344,2.457823,-4.33022,1.9338668,GZMB,"granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)",3002
3705,3740,5_12_7,0.1149494,0.0344,2.45771,-4.33041,0.7054323,TOP1,topoisomerase (DNA) I,7150
3706,3741,5_12_8,0.1150007,0.0345,2.457289,-4.3311,0.8255677,TOP1,topoisomerase (DNA) I,7150
3709,3744,3_31_6,0.1151839,0.0346,2.455875,-4.33343,0.6430943,MKRN2,"makorin, ring finger protein, 2",23609
3716,3751,5_6_6,0.1154493,0.0347,2.45332,-4.33763,1.1289998,DPY19L1,dpy-19-like 1 (C. elegans),23333
3719,3755,11_11_3,0.1155126,0.0348,2.452458,-4.33904,1.3596487,HADHA,"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit",3030
3720,3756,60_24_2,0.1155541,0.0348,2.452088,-4.33965,2.5381754,EPHB3,EPH receptor B3,2049
3721,3757,16_22_7,0.1155953,0.0348,2.451721,-4.34025,0.7564419,MBP,myelin basic protein,4155
3724,3760,51_16_4,0.1159659,0.0349,2.449358,-4.34414,0.7546629,FTSJ1,FtsJ homolog 1 (E. coli),24140
3726,3762,31_29_5,0.1160729,0.035,2.448499,-4.34555,0.8701003,MAST3,microtubule associated serine/threonine kinase 3,23031
3730,3766,10_23_5,0.1162825,0.0351,2.446805,-4.34833,1.2849323,BAG3,BCL2-associated athanogene 3,9531
3731,3767,42_16_2,0.1165008,0.0352,2.445342,-4.35073,1.008875,HLA-DMA,"major histocompatibility complex, class II, DM alpha",3108
3733,3769,26_8_7,0.1165008,0.0352,2.445224,-4.35093,0.6992547,MDS1///EVI1,myelodysplasia syndrome 1///ecotropic viral integration site 1,4197///2122
3734,3770,11_31_7,0.1165008,0.0352,2.445036,-4.35124,0.7158111,CD79B,"CD79b molecule, immunoglobulin-associated beta",974
3736,3773,23_30_2,0.1167965,0.0353,2.443101,-4.35441,0.8122661,GIPC1,"GIPC PDZ domain containing family, member 1",10755
3737,3774,12_8_2,0.1168149,0.0353,2.442851,-4.35482,0.6061096,DECR1,"2,4-dienoyl CoA reductase 1, mitochondrial",1666
3744,3782,23_18_7,0.1178996,0.0357,2.436137,-4.36584,0.6315686,HRAS,v-Ha-ras Harvey rat sarcoma viral oncogene homolog,3265
3747,3785,44_20_4,0.1181011,0.0358,2.434659,-4.36827,1.2891987,SGCG,"sarcoglycan, gamma (35kDa dystrophin-associated glycoprotein)",6445
3748,3786,32_5_3,0.1182118,0.0359,2.433895,-4.36952,0.5702533,PYGM,"phosphorylase, glycogen; muscle (McArdle syndrome, glycogen storage disease type V)",5837
3751,3790,1_8_3,0.1184321,0.036,2.432225,-4.37226,0.7327156,AKR7A2,"aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)",8574
3752,3792,44_21_3,0.1184892,0.036,2.431628,-4.37324,0.8174203,GABARAPL1,GABA(A) receptor-associated protein like 1,23710
3753,3793,32_3_4,0.1185206,0.036,2.431315,-4.37375,1.0510669,STK17A,serine/threonine kinase 17a,9263
3754,3794,12_6_4,0.1186227,0.0361,2.430651,-4.37484,0.5703545,MPZL1,myelin protein zero-like 1,9019
3759,3799,8_20_5,0.1187748,0.0362,2.429059,-4.37745,0.5924955,SF3A1,"splicing factor 3a, subunit 1, 120kDa",10291
3761,3801,22_7_3,0.1188093,0.0362,2.428632,-4.37816,1.3189324,CALB1,"calbindin 1, 28kDa",793
3763,3803,36_3_3,0.1188894,0.0362,2.427923,-4.37932,0.5372334,EI24,etoposide induced 2.4 mRNA,9538
3764,3804,7_30_7,0.1190099,0.0363,2.427168,-4.38056,0.6681324,SAMHD1,SAM domain and HD domain 1,25939
3766,3806,49_9_4,0.1192483,0.0364,2.425675,-4.383,0.6653532,SLC9A5,"solute carrier family 9 (sodium/hydrogen exchanger), member 5",6553
3768,3808,20_31_6,0.1195539,0.0365,2.423613,-4.38638,0.7767271,BXDC1,brix domain containing 1,84154
3771,3811,27_5_2,0.1198772,0.0366,2.421788,-4.38937,0.7266686,ATXN7,ataxin 7,6314
3772,3812,37_12_5,0.1200907,0.0367,2.420524,-4.39145,0.5374679,NCKIPSD,NCK interacting protein with SH3 domain,51517
3773,3813,31_4_2,0.1200907,0.0367,2.420426,-4.39161,1.8498236,P2RY6,"pyrimidinergic receptor P2Y, G-protein coupled, 6",5031
3774,3814,59_26_4,0.1202523,0.0368,2.419476,-4.39316,0.8150441,KYNU,kynureninase (L-kynurenine hydrolase),8942
3775,3815,36_25_6,0.1202764,0.0368,2.419202,-4.39361,0.6940534,GALNACT-2,chondroitin sulfate GalNAcT-2,55454
3777,3818,38_22_7,0.1205361,0.0369,2.417462,-4.39646,2.3622241,IGJ,"immunoglobulin J polypeptide, linker protein for immunoglobulin alpha and mu polypeptides",3512
3778,3819,2_19_5,0.1205542,0.0369,2.417218,-4.39686,1.0875716,MRPL13,mitochondrial ribosomal protein L13,28998
3781,3822,15_13_3,0.1208733,0.037,2.415191,-4.40018,0.517996,HNRNPC,heterogeneous nuclear ribonucleoprotein C (C1/C2),3183
3782,3823,33_11_7,0.1209043,0.037,2.414817,-4.40079,1.1214373,RNASE1,"ribonuclease, RNase A family, 1 (pancreatic)",6035
3783,3824,2_31_5,0.1209043,0.037,2.41473,-4.40094,0.5605493,TMEM131,transmembrane protein 131,23505
3786,3829,34_27_1,0.121294,0.0372,2.412054,-4.40532,1.2355901,COL4A1,"collagen, type IV, alpha 1",1282
3789,3833,59_18_4,0.1214089,0.0373,2.410877,-4.40724,1.1721912,SCN9A,"sodium channel, voltage-gated, type IX, alpha subunit",6335
3791,3837,46_4_2,0.1218699,0.0375,2.408018,-4.41192,0.6805113,SFRS8,"splicing factor, arginine/serine-rich 8 (suppressor-of-white-apricot homolog, Drosophila)",6433
3793,3839,50_23_7,0.1218813,0.0375,2.407655,-4.41252,0.755979,BCL2L1,BCL2-like 1,598
3794,3840,55_2_4,0.1220882,0.0376,2.406497,-4.41441,0.9659709,KRT15,keratin 15,3866
3796,3842,12_30_4,0.1221477,0.0376,2.405901,-4.41539,0.7286914,CYP2A6,"cytochrome P450, family 2, subfamily A, polypeptide 6",1548
3797,3843,36_31_4,0.1222223,0.0376,2.405386,-4.41623,0.5442533,NDUFA6,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6, 14kDa",4700
3798,3844,40_18_1,0.1224251,0.0377,2.404252,-4.41809,0.7095039,SDHB,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)",6390
3800,3847,52_14_4,0.122653,0.0378,2.402434,-4.42106,0.8095224,DNMT3A,DNA (cytosine-5-)-methyltransferase 3 alpha,1788
3802,3850,55_10_2,0.1226632,0.0379,2.402029,-4.42172,0.9390008,TOMM34,translocase of outer mitochondrial membrane 34,10953
3806,3855,32_8_1,0.1229838,0.038,2.399867,-4.42526,1.6675715,THBS1,thrombospondin 1,7057
3808,3857,27_25_5,0.1232722,0.0381,2.398175,-4.42802,0.6207557,C1QA,"complement component 1, q subcomponent, A chain",712
3810,3859,53_31_5,0.1233567,0.0381,2.397463,-4.42919,1.156589,FAM120A,family with sequence similarity 120A,23196
3811,3860,25_17_6,0.1237907,0.0383,2.395232,-4.43283,0.6752571,ARHGAP23,Rho GTPase activating protein 23,57636
3815,3864,28_28_3,0.1240754,0.0384,2.393259,-4.43606,0.985982,ABCA1,"ATP-binding cassette, sub-family A (ABC1), member 1",19
3817,3866,4_8_2,0.1242908,0.0385,2.391927,-4.43823,0.5819362,MLF2,myeloid leukemia factor 2,8079
3820,3870,58_25_2,0.1244778,0.0386,2.390425,-4.44069,0.8277796,RCN2,"reticulocalbin 2, EF-hand calcium binding domain",5955
3822,3872,43_29_4,0.1245477,0.0386,2.389788,-4.44173,0.6456078,TPX2,"TPX2, microtubule-associated, homolog (Xenopus laevis)",22974
3823,3873,60_29_7,0.1245715,0.0387,2.389369,-4.44241,1.2834878,CXCL2,chemokine (C-X-C motif) ligand 2,2920
3824,3874,21_5_7,0.1245715,0.0387,2.389369,-4.44241,0.559893,RSBN1,round spermatid basic protein 1,54665
3826,3878,58_20_7,0.1255768,0.039,2.384001,-4.45118,1.1689554,PTCRA,pre T-cell antigen receptor alpha,171558
3828,3880,5_19_7,0.1256218,0.0391,2.383484,-4.45202,0.6647353,C9orf23,chromosome 9 open reading frame 23,138716
3835,3889,16_21_5,0.1263391,0.0394,2.378647,-4.45992,1.1755342,TGM4,transglutaminase 4 (prostate),7047
3837,3891,24_13_1,0.1263391,0.0394,2.378437,-4.46026,0.8797113,ICAM3,intercellular adhesion molecule 3,3385
3838,3893,13_7_4,0.1266313,0.0395,2.376766,-4.46299,1.0351678,IDUA,"iduronidase, alpha-L-",3425
3840,3895,30_9_4,0.1268562,0.0396,2.375406,-4.4652,0.6902652,LEPREL2,leprecan-like 2,10536
3841,3896,21_25_2,0.1268562,0.0396,2.375259,-4.46544,0.5006301,CTBP1,C-terminal binding protein 1,1487
3842,3897,4_12_3,0.1268948,0.0396,2.374927,-4.46598,0.6753476,ZMIZ2///DAXX,"zinc finger, MIZ-type containing 2///death-associated protein 6",83637///1616
3845,3901,52_7_7,0.1271378,0.0397,2.373187,-4.46882,2.1423512,DNER,delta/notch-like EGF repeat containing,92737
3846,3902,23_4_3,0.1271465,0.0398,2.372995,-4.46913,2.1080452,TCF4,transcription factor 4,6925
3847,3903,9_27_6,0.1271526,0.0398,2.372691,-4.46963,0.5658916,LOC642361,hypothetical LOC642361,642361
3848,3904,35_23_4,0.1271526,0.0398,2.372663,-4.46968,0.5055501,PPID,peptidylprolyl isomerase D (cyclophilin D),5481
3853,3910,1_24_4,0.1273507,0.0399,2.370832,-4.47266,0.7874699,WDR67,WD repeat domain 67,93594
3857,3914,8_15_2,0.1276128,0.04,2.369009,-4.47563,0.7115551,IL13RA1,"interleukin 13 receptor, alpha 1",3597
3858,3915,19_27_5,0.1276363,0.04,2.368749,-4.47606,0.6982391,PSME4,"proteasome (prosome, macropain) activator subunit 4",23198
3859,3917,8_29_5,0.1276891,0.0401,2.368202,-4.47695,0.743344,LOC727893///PDE4DIP,similar to phosphodiesterase 4D interacting protein isoform 1///phosphodiesterase 4D interacting protein (myomegalin),727893///9659
3860,3919,36_21_1,0.1280296,0.0402,2.366322,-4.48001,0.5970926,ARCN1,archain 1,372
3862,3922,17_16_2,0.1286545,0.0404,2.362985,-4.48545,0.6426873,SND1,staphylococcal nuclease and tudor domain containing 1,27044
3863,3924,4_13_5,0.1287428,0.0405,2.362277,-4.4866,0.6079206,HSPBP1,hsp70-interacting protein,23640
3864,3925,12_3_8,0.1290188,0.0406,2.360858,-4.48891,0.7384958,ACCN2,"amiloride-sensitive cation channel 2, neuronal",41
3865,3926,53_14_1,0.129166,0.0406,2.360031,-4.49026,0.9590381,GYPA,glycophorin A (MNS blood group),2993
3866,3927,51_15_5,0.1292225,0.0407,2.359622,-4.49092,0.5067548,TRAPPC2,trafficking protein particle complex 2,6399
3867,3928,47_12_4,0.1292275,0.0407,2.359448,-4.49121,1.051994,BEST1///FTH1,"bestrophin 1///ferritin, heavy polypeptide 1",7439///2495
3869,3930,29_31_6,0.1293311,0.0407,2.358672,-4.49247,0.5107361,C1orf103,chromosome 1 open reading frame 103,55791
3871,3933,12_25_5,0.1295383,0.0408,2.357271,-4.49475,0.8700184,HIST2H2BE,"histone cluster 2, H2be",8349
3872,3934,53_3_3,0.1295499,0.0408,2.357067,-4.49508,0.8028227,NCL///ACTC1,"nucleolin///actin, alpha, cardiac muscle 1",4691///70
3873,3935,32_8_7,0.1295548,0.0408,2.356895,-4.49536,0.881413,ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",6483
3875,3937,15_18_1,0.1299033,0.041,2.355002,-4.49844,0.5065539,HARS,histidyl-tRNA synthetase,3035
3876,3938,9_9_2,0.1300495,0.041,2.354185,-4.49977,0.7873677,SNRPA,small nuclear ribonucleoprotein polypeptide A,6626
3880,3942,57_20_2,0.1301136,0.0411,2.353042,-4.50163,0.8206842,PSMB7,"proteasome (prosome, macropain) subunit, beta type, 7",5695
3881,3943,30_26_7,0.1301136,0.0411,2.35302,-4.50167,0.7368812,CBFB,"core-binding factor, beta subunit",865
3882,3944,51_16_3,0.1301136,0.0411,2.352863,-4.50192,0.7001338,PPP4R1,"protein phosphatase 4, regulatory subunit 1",9989
3883,3945,25_3_8,0.1301136,0.0411,2.352841,-4.50196,1.4417468,FLJ10986,hypothetical protein FLJ10986,55277
3885,3947,43_27_3,0.1301657,0.0412,2.352196,-4.50301,0.5773674,RNF8,ring finger protein 8,9025
3886,3948,14_6_8,0.1301657,0.0412,2.352154,-4.50308,1.3116004,CCL3L3,chemokine (C-C motif) ligand 3-like 3,414062
3888,3950,47_11_6,0.1306925,0.0414,2.34946,-4.50746,0.9017129,FHOD3,formin homology 2 domain containing 3,80206
3889,3951,2_22_3,0.1307396,0.0414,2.349097,-4.50805,1.0136792,VPS26A,vacuolar protein sorting 26 homolog A (S. pombe),9559
3899,3962,5_18_6,0.1317648,0.0418,2.34282,-4.51825,0.5690136,ARHGAP21,Rho GTPase activating protein 21,57584
3902,3965,42_28_6,0.131832,0.0419,2.342069,-4.51947,0.9320152,EHD2,EH-domain containing 2,30846
3903,3966,43_5_3,0.1321885,0.042,2.340319,-4.52232,1.0639919,NFATC1,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1",4772
3904,3967,15_19_1,0.1322394,0.042,2.3398,-4.52316,0.5421806,HNRNPC,heterogeneous nuclear ribonucleoprotein C (C1/C2),3183
3905,3968,57_22_7,0.1322394,0.042,2.339792,-4.52317,1.0071669,CCR1,chemokine (C-C motif) receptor 1,1230
3907,3971,3_2_3,0.1323715,0.0421,2.338753,-4.52486,1.8947699,EPYC,epiphycan,1833
3908,3972,43_5_8,0.1324057,0.0422,2.338189,-4.52578,0.5451384,TMED9,transmembrane emp24 protein transport domain containing 9,54732
3910,3974,1_2_2,0.1324057,0.0422,2.337928,-4.5262,1.3980065,LOC440087///PTGS1,hypothetical gene supported by AK092637///prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase),440087///5742
3916,3980,20_7_5,0.1325223,0.0423,2.336693,-4.52821,1.3726585,FAU,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed,2197
3918,3982,9_12_1,0.1325223,0.0423,2.336438,-4.52862,0.6797365,CD99,CD99 molecule,4267
3919,3983,24_10_1,0.1326481,0.0423,2.335669,-4.52987,0.8857336,SELE,selectin E (endothelial adhesion molecule 1),6401
3921,3985,60_8_1,0.1327833,0.0424,2.334825,-4.53124,0.8021978,SLC4A1,"solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)",6521
3923,3987,23_11_1,0.1331263,0.0425,2.332998,-4.53421,1.1117068,CASR,"calcium-sensing receptor (hypocalciuric hypercalcemia 1, severe neonatal hyperparathyroidism)",846
3924,3988,27_30_5,0.1331608,0.0426,2.332696,-4.5347,0.5353381,SR140,U2-associated SR140 protein,23350
3927,3991,27_15_4,0.1333578,0.0426,2.331373,-4.53684,0.7079979,CCND3,cyclin D3,896
3929,3993,17_8_6,0.133567,0.0427,2.330116,-4.53889,0.7102977,SEC16A,SEC16 homolog A (S. cerevisiae),9919
3932,3996,6_18_7,0.133567,0.0428,2.329701,-4.53956,0.5698127,UCHL5,ubiquitin carboxyl-terminal hydrolase L5,51377
3941,4006,29_9_4,0.1341352,0.0431,2.325702,-4.54605,1.1018487,CLDN9,claudin 9,9080
3943,4009,31_18_5,0.1343386,0.0432,2.324359,-4.54822,0.9011072,KCMF1,potassium channel modulatory factor 1,56888
3947,4016,6_21_4,0.1347787,0.0434,2.321385,-4.55305,0.6494435,STCH,"stress 70 protein chaperone, microsome-associated, 60kDa",6782
3948,4017,51_3_8,0.1348139,0.0434,2.321083,-4.55354,0.5061865,DGUOK,deoxyguanosine kinase,1716
3949,4019,52_27_6,0.1349611,0.0435,2.32014,-4.55506,0.5566541,SOX7///PINX1,SRY (sex determining region Y)-box 7///PIN2-interacting protein 1,83595///54984
3950,4020,58_30_4,0.1352167,0.0436,2.31887,-4.55712,0.6643054,HMG1L6///HMGB1,high-mobility group (nonhistone chromosomal) protein 1-like 6///high-mobility group box 1,645292///3146
3953,4023,59_23_1,0.1352888,0.0436,2.318017,-4.5585,1.2486249,ENO2,"enolase 2 (gamma, neuronal)",2026
3954,4025,15_9_4,0.135729,0.0438,2.315889,-4.56195,0.9025047,LOC645619,"similar to Adenylate kinase isoenzyme 4, mitochondrial (ATP-AMP transphosphorylase)",645619
3956,4027,17_27_4,0.1358084,0.0438,2.315247,-4.56299,1.1945387,HOXA13,homeobox A13,3209
3957,4028,3_9_4,0.1358267,0.0438,2.31502,-4.56336,0.7782323,ATP5J2,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2",9551
3958,4029,51_27_1,0.1359417,0.0439,2.314188,-4.56471,0.5538103,PAPPA,"pregnancy-associated plasma protein A, pappalysin 1",5069
3960,4031,2_11_7,0.1359417,0.0439,2.313953,-4.56509,1.3766675,ATP6V1F,"ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F",9296
3970,4041,23_14_4,0.1368607,0.0443,2.308507,-4.57391,1.1283953,LY9,lymphocyte antigen 9,4063
3973,4044,48_16_1,0.1369538,0.0444,2.307764,-4.57511,1.2692896,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953
3974,4046,2_28_3,0.1369919,0.0444,2.307306,-4.57585,0.9586436,FBXO5,F-box protein 5,26271
3976,4048,39_24_2,0.1371389,0.0445,2.306329,-4.57743,1.0906585,COPS8,COP9 constitutive photomorphogenic homolog subunit 8 (Arabidopsis),10920
3977,4051,3_28_2,0.1371389,0.0445,2.305909,-4.57811,0.563686,FLJ11184,hypothetical protein FLJ11184,55319
3979,4053,25_28_6,0.1373678,0.0446,2.304638,-4.58017,1.1620854,NSUN2,"NOL1/NOP2/Sun domain family, member 2",54888
3984,4060,41_24_7,0.1382032,0.045,2.30003,-4.58762,1.0187013,PHLDA1,"pleckstrin homology-like domain, family A, member 1",22822
3987,4065,38_8_3,0.1386418,0.0452,2.297418,-4.59184,0.5034846,TSPAN5,tetraspanin 5,10098
3988,4066,11_22_7,0.1387165,0.0452,2.296944,-4.59261,0.9986763,CD69,CD69 molecule,969
3991,4069,47_30_6,0.1387818,0.0452,2.296235,-4.59375,0.5934983,FAM129A,"family with sequence similarity 129, member A",116496
3992,4070,40_30_6,0.1388046,0.0453,2.295991,-4.59415,0.7816972,C20orf20,chromosome 20 open reading frame 20,55257
3993,4071,17_28_6,0.1388264,0.0453,2.295752,-4.59453,1.1552714,STEAP3,STEAP family member 3,55240
3995,4073,40_20_5,0.1390534,0.0454,2.29449,-4.59657,0.8454284,BBC3,BCL2 binding component 3,27113
3996,4074,4_10_5,0.1391779,0.0454,2.293813,-4.59767,0.7850387,ENTPD7///CUTC,ectonucleoside triphosphate diphosphohydrolase 7///cutC copper transporter homolog (E. coli),57089///51076
3998,4076,26_11_1,0.1392739,0.0455,2.293112,-4.5988,1.3117346,TACSTD2,tumor-associated calcium signal transducer 2,4070
