,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
19085,200904_at,0.114,0.0399,-2.150271,-4.445446,-0.5332039,HLA-E,"major histocompatibility complex, class I, E",3133
19087,205666_at,0.114,0.04,-2.150121,-4.44573,-0.70931402,FMO1,flavin containing monooxygenase 1,2326
19099,225202_at,0.115,0.0401,2.149081,-4.447685,0.7336091,RHOBTB3,Rho related BTB domain containing 3,22836
19100,242239_at,0.115,0.0401,-2.149057,-4.44773,-0.70469832,NSUN6,NOP2/Sun RNA methyltransferase family member 6,221078
19103,1556820_a_at,0.115,0.0401,2.148839,-4.448141,0.72039912,DLEU2,deleted in lymphocytic leukemia 2 (non-protein coding),8847
19109,235976_at,0.115,0.0401,2.14847,-4.448834,0.7221159,SLITRK6,SLIT and NTRK like family member 6,84189
19112,226800_at,0.115,0.0401,-2.148384,-4.448997,-0.6399674,EFCAB7,EF-hand calcium binding domain 7,84455
19113,207455_at,0.115,0.0401,2.148331,-4.449095,0.52245671,P2RY1,purinergic receptor P2Y1,5028
19118,220740_s_at,0.115,0.0402,2.147845,-4.45001,0.68912441,SLC12A6,solute carrier family 12 member 6,9990
19122,204035_at,0.115,0.0402,2.147643,-4.450388,1.62187984,SCG2,secretogranin II,7857
19133,212325_at,0.115,0.0403,-2.146606,-4.452338,-0.77685106,LIMCH1,LIM and calponin homology domains 1,22998
19138,209200_at,0.115,0.0403,-2.145885,-4.453694,-0.5245028,MEF2C,myocyte enhancer factor 2C,4208
19144,229279_at,0.115,0.0404,-2.145542,-4.454337,-0.53845985,,,
19150,205018_s_at,0.115,0.0404,-2.145108,-4.455152,-0.74099462,MBNL2,muscleblind like splicing regulator 2,10150
19151,204776_at,0.115,0.0404,-2.145055,-4.455252,-0.92209257,THBS4,thrombospondin 4,7060
19153,236862_at,0.115,0.0404,-2.144615,-4.456079,-0.91692188,GOPC,golgi associated PDZ and coiled-coil motif containing,57120
19165,227163_at,0.116,0.0405,-2.143646,-4.457897,-0.89969081,GSTO2,glutathione S-transferase omega 2,119391
19169,240509_s_at,0.116,0.0406,2.143193,-4.458748,0.6266216,GREM2,"gremlin 2, DAN family BMP antagonist",64388
19170,219343_at,0.116,0.0406,-2.142807,-4.459472,-0.53652456,CDC37L1,cell division cycle 37 like 1,55664
19179,228999_at,0.116,0.0407,-2.142143,-4.460719,-0.90965415,CHD2,chromodomain helicase DNA binding protein 2,1106
19181,235575_at,0.116,0.0407,-2.142023,-4.460944,-0.77887447,,,
19184,1555131_a_at,0.116,0.0407,-2.141769,-4.46142,-0.61124684,PER3,period circadian clock 3,8863
19188,205639_at,0.116,0.0407,2.141322,-4.462259,0.81597136,AOAH,acyloxyacyl hydrolase,313
19189,225842_at,0.116,0.0407,2.141236,-4.46242,0.59170149,PHLDA1,pleckstrin homology like domain family A member 1,22822
19191,213267_at,0.116,0.0407,-2.141044,-4.462781,-0.51229104,DOPEY1,dopey family member 1,23033
19206,228751_at,0.116,0.0409,-2.139721,-4.465261,-0.67906119,CLK4,CDC like kinase 4,57396
19212,202898_at,0.116,0.0409,2.139211,-4.466217,0.72535801,SDC3,syndecan 3,9672
19220,226210_s_at,0.116,0.041,2.138706,-4.467164,1.27081062,MEG3,maternally expressed 3 (non-protein coding),55384
19229,209314_s_at,0.117,0.041,2.138273,-4.467975,0.51088649,HBS1L,HBS1 like translational GTPase,10767
19241,229858_at,0.117,0.0411,-2.13725,-4.469892,-0.61700491,,,
19250,229648_at,0.117,0.0412,2.136485,-4.471324,0.53578626,ARHGAP32,Rho GTPase activating protein 32,9743
19251,207978_s_at,0.117,0.0412,-2.136485,-4.471325,-1.08795052,NR4A3,nuclear receptor subfamily 4 group A member 3,8013
19252,237252_at,0.117,0.0412,-2.136467,-4.471359,-0.61926519,THBD,thrombomodulin,7056
19256,239292_at,0.117,0.0412,2.136152,-4.471948,0.66587993,,,
19262,232692_at,0.117,0.0412,-2.135751,-4.472698,-0.6521015,TDRD6,tudor domain containing 6,221400
19265,221104_s_at,0.117,0.0412,-2.135426,-4.473308,-0.6300057,NIPSNAP3B,nipsnap homolog 3B,55335
19266,239614_x_at,0.117,0.0412,-2.13538,-4.473393,-0.55276257,,,
19267,218064_s_at,0.117,0.0413,-2.1353,-4.473543,-0.58896391,AKAP8L,A-kinase anchoring protein 8 like,26993
19277,224209_s_at,0.117,0.0413,2.134374,-4.475277,0.75778066,GDA,guanine deaminase,9615
19283,229686_at,0.117,0.0414,-2.133354,-4.477184,-0.67769184,P2RY8,purinergic receptor P2Y8,286530
19298,206084_at,0.118,0.0415,2.132497,-4.478788,0.71960361,PTPRR,"protein tyrosine phosphatase, receptor type R",5801
19302,229530_at,0.118,0.0415,-2.132295,-4.479167,-0.6830089,GUCY1A3,guanylate cyclase 1 soluble subunit alpha,2982
19305,226197_at,0.118,0.0415,-2.132087,-4.479555,-0.635276,AR,androgen receptor,367
19310,235046_at,0.118,0.0416,-2.131445,-4.480754,-0.51390387,INPP4B,inositol polyphosphate-4-phosphatase type II B,8821
19313,230655_at,0.118,0.0416,-2.131048,-4.481497,-0.60297307,,,
19326,236065_at,0.118,0.0417,2.13031,-4.482876,1.39686725,,,
19330,219233_s_at,0.118,0.0417,-2.130151,-4.483173,-0.83516784,GSDMB,gasdermin B,55876
19346,238617_at,0.118,0.0419,2.12845,-4.486352,0.95389113,KIF26B,kinesin family member 26B,55083
19347,201427_s_at,0.118,0.0419,-2.128432,-4.486384,-0.55392714,SEPP1,"selenoprotein P, plasma, 1",6414
19352,214896_at,0.118,0.0419,2.127963,-4.487261,0.64043327,LINC01314,long intergenic non-protein coding RNA 1314,100996492
19356,207375_s_at,0.118,0.0419,2.127651,-4.487843,0.58043562,IL15RA,interleukin 15 receptor subunit alpha,3601
19360,217561_at,0.119,0.042,-2.127317,-4.488467,-1.66235281,CALCA,calcitonin related polypeptide alpha,796
19365,210103_s_at,0.119,0.042,-2.126919,-4.489209,-0.5524094,FOXA2,forkhead box A2,3170
19367,1563467_at,0.119,0.042,2.126495,-4.490002,0.68214113,,,
19378,1556035_s_at,0.119,0.0421,-2.125285,-4.492258,-0.88664562,ZNF207,zinc finger protein 207,7756
19389,220179_at,0.119,0.0422,2.124307,-4.494083,0.76439523,DPEP3,dipeptidase 3,64180
19390,231265_at,0.119,0.0422,2.124272,-4.494148,0.63639153,COX7B2,cytochrome c oxidase subunit 7B2,170712
19393,AFFX-HUMRGE/M10098_3_at,0.119,0.0423,2.123961,-4.494728,0.774359,,,
19394,1553338_at,0.119,0.0423,2.123871,-4.494897,0.57402362,SDE2,SDE2 telomere maintenance homolog,163859
19400,244832_at,0.119,0.0423,2.123519,-4.495553,0.55272142,,,
19409,239314_at,0.119,0.0424,2.122589,-4.497286,0.53987647,NHLRC3,NHL repeat containing 3,387921
19418,220308_at,0.12,0.0425,2.121657,-4.499024,0.51006546,CFAP45,cilia and flagella associated protein 45,25790
19419,202458_at,0.12,0.0425,2.121632,-4.49907,0.50827167,PRSS23,"protease, serine 23",11098
19432,214027_x_at,0.12,0.0425,-2.120915,-4.500406,-0.50459751,SUPT20H///DES,"SPT20 homolog, SAGA complex component///desmin",55578///1674
19434,202409_at,0.12,0.0425,-2.120861,-4.500507,-0.9135795,INS-IGF2///IGF2,INS-IGF2 readthrough///insulin like growth factor 2,723961///3481
19440,207608_x_at,0.12,0.0426,-2.120145,-4.501839,-0.50346594,CYP1A2,cytochrome P450 family 1 subfamily A member 2,1544
19441,207191_s_at,0.12,0.0426,-2.120144,-4.501841,-0.65581785,ISLR,immunoglobulin superfamily containing leucine rich repeat,3671
19457,219937_at,0.12,0.0428,2.118651,-4.504622,0.68774795,TRHDE,thyrotropin releasing hormone degrading enzyme,29953
19461,1553956_at,0.12,0.0428,2.118249,-4.505369,0.5685553,TMEM237,transmembrane protein 237,65062
19463,213381_at,0.12,0.0428,-2.118171,-4.505515,-0.77213814,VSTM4,V-set and transmembrane domain containing 4,196740
19469,229287_at,0.12,0.0428,-2.117722,-4.50635,-0.55965499,PCNX1,pecanex homolog 1 (Drosophila),22990
19472,217388_s_at,0.12,0.0429,2.117313,-4.507112,1.23772087,KYNU,kynureninase,8942
19473,241891_at,0.12,0.0429,2.117305,-4.507127,0.62142546,,,
19486,220994_s_at,0.121,0.043,-2.116142,-4.509289,-0.95821133,STXBP6,syntaxin binding protein 6,29091
19491,204319_s_at,0.121,0.043,2.115812,-4.509903,0.67825929,RGS10,regulator of G-protein signaling 10,6001
19506,238682_at,0.121,0.0431,-2.114524,-4.512298,-0.59963487,CCDC96,coiled-coil domain containing 96,257236
19520,210653_s_at,0.121,0.0432,-2.113652,-4.513919,-0.53114795,BCKDHB,branched chain keto acid dehydrogenase E1 subunit beta,594
19525,224606_at,0.121,0.0432,-2.113411,-4.514366,-0.6878253,KLF6,Kruppel like factor 6,1316
19526,204036_at,0.121,0.0432,-2.113387,-4.514411,-0.70940313,LPAR1,lysophosphatidic acid receptor 1,1902
19529,201649_at,0.121,0.0432,2.113236,-4.514692,0.66043988,UBE2L6,ubiquitin conjugating enzyme E2 L6,9246
19532,242162_at,0.121,0.0433,2.11306,-4.515019,0.99219195,DAW1,dynein assembly factor with WD repeats 1,164781
19538,202375_at,0.121,0.0433,2.112843,-4.515422,0.56351335,SEC24D,"SEC24 homolog D, COPII coat complex component",9871
19549,1568768_s_at,0.121,0.0433,-2.112439,-4.516171,-0.77269156,BRE-AS1,BRE antisense RNA 1,100302650
19555,239212_at,0.121,0.0434,2.111611,-4.51771,0.50504943,LTV1,LTV1 ribosome biogenesis factor,84946
19557,203231_s_at,0.121,0.0434,-2.111559,-4.517806,-0.86188452,ATXN1,ataxin 1,6310
19559,244362_at,0.121,0.0434,-2.111478,-4.517956,-0.59425396,,,
19560,235352_at,0.121,0.0434,-2.111466,-4.517979,-0.53855103,MR1,"major histocompatibility complex, class I-related",3140
19566,244025_at,0.121,0.0434,2.111209,-4.518456,0.57165253,ITPRIP,"inositol 1,4,5-trisphosphate receptor interacting protein",85450
19567,205560_at,0.121,0.0434,2.111123,-4.518616,0.5891842,PCSK5,proprotein convertase subtilisin/kexin type 5,5125
19568,239572_at,0.121,0.0434,2.111122,-4.518618,0.50886992,GJA3,gap junction protein alpha 3,2700
19570,218756_s_at,0.121,0.0435,-2.110966,-4.518908,-0.54947459,DHRS11,dehydrogenase/reductase 11,79154
19572,1553681_a_at,0.121,0.0435,2.110802,-4.519212,0.62004497,PRF1,perforin 1,5551
19575,231864_at,0.122,0.0435,-2.110111,-4.520494,-0.63047258,ZNF33A,zinc finger protein 33A,7581
19580,210096_at,0.122,0.0436,-2.109491,-4.521644,-1.19603951,CYP4B1,cytochrome P450 family 4 subfamily B member 1,1580
19584,1552626_a_at,0.122,0.0436,2.109167,-4.522246,0.68416553,TMEM163,transmembrane protein 163,81615
19592,240173_at,0.122,0.0437,2.108442,-4.52359,0.77127458,GPRIN3,GPRIN family member 3,285513
19596,239711_at,0.122,0.0437,-2.108135,-4.52416,-0.6294276,ADAL,adenosine deaminase like,161823
19602,222777_s_at,0.122,0.0438,-2.10764,-4.525079,-0.55269243,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
19608,209270_at,0.122,0.0438,2.107214,-4.525868,0.96105848,LAMB3,laminin subunit beta 3,3914
19609,204715_at,0.122,0.0438,2.107207,-4.52588,0.51216652,PANX1,pannexin 1,24145
19613,233057_at,0.122,0.0438,-2.10699,-4.526283,-0.65407296,HSPB8,heat shock protein family B (small) member 8,26353
19616,216958_s_at,0.122,0.0439,-2.106739,-4.526748,-0.54100418,IVD,isovaleryl-CoA dehydrogenase,3712
19624,234998_at,0.122,0.0439,-2.106275,-4.527608,-0.60888225,RAB11A,"RAB11A, member RAS oncogene family",8766
19625,238320_at,0.122,0.0439,2.106268,-4.527622,0.79246786,MIR612///NEAT1,microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding),693197///283131
19627,225562_at,0.122,0.0439,2.106041,-4.528043,0.62114826,RASA3,RAS p21 protein activator 3,22821
19637,1556427_s_at,0.123,0.044,-2.105072,-4.529838,-0.61492228,LRRN4CL,LRRN4 C-terminal like,221091
19646,235408_x_at,0.123,0.0441,-2.104299,-4.53127,-0.91573415,ZNF117,zinc finger protein 117,51351
19653,1556103_at,0.123,0.0442,2.103098,-4.533493,0.5910376,,,
19655,209398_at,0.123,0.0442,2.103048,-4.533585,0.59261058,HIST1H1C,"histone cluster 1, H1c",3006
19663,204410_at,0.123,0.0442,-2.102518,-4.534568,-1.49951764,EIF1AY,"eukaryotic translation initiation factor 1A, Y-linked",9086
19667,203760_s_at,0.123,0.0443,2.102322,-4.53493,0.95937862,SLA,Src-like-adaptor,6503
19668,215925_s_at,0.123,0.0443,2.102322,-4.53493,0.83386274,CD72,CD72 molecule,971
19669,1562529_s_at,0.123,0.0443,-2.102299,-4.534973,-0.76440108,,,
19677,240927_at,0.123,0.0443,-2.101921,-4.535672,-0.57545384,,,
19681,219044_at,0.123,0.0443,-2.101593,-4.536278,-0.60686968,THNSL2,threonine synthase like 2,55258
19683,209676_at,0.123,0.0443,2.101464,-4.536518,0.98438991,TFPI,tissue factor pathway inhibitor,7035
19689,233241_at,0.123,0.0444,-2.101073,-4.537241,-0.5809199,KIZ,kizuna centrosomal protein,55857
19692,225647_s_at,0.123,0.0444,2.100932,-4.537502,0.99194678,CTSC,cathepsin C,1075
19698,226894_at,0.123,0.0444,-2.100598,-4.53812,-0.63940708,SLC35A3,solute carrier family 35 member A3,23443
19700,229633_at,0.123,0.0445,-2.100124,-4.538997,-0.86265867,INTS10,integrator complex subunit 10,55174
19701,238778_at,0.123,0.0445,-2.099951,-4.539316,-0.86340545,MPP7,membrane palmitoylated protein 7,143098
19704,241936_x_at,0.123,0.0445,-2.099819,-4.53956,-0.66040545,,,
19713,240314_at,0.124,0.0446,-2.099113,-4.540866,-0.51008177,,,
19714,233266_at,0.124,0.0446,-2.099043,-4.540995,-0.51807384,,,
19716,239486_at,0.124,0.0446,2.098983,-4.541107,0.52610547,REL,"REL proto-oncogene, NF-kB subunit",5966
19717,235124_at,0.124,0.0446,-2.098685,-4.541658,-0.5666767,EIF3J-AS1,EIF3J antisense RNA 1 (head to head),645212
19719,1556190_s_at,0.124,0.0446,2.098409,-4.542167,0.59790626,LOC100507516,uncharacterized LOC100507516,100507516
19720,214153_at,0.124,0.0446,-2.098381,-4.542219,-0.62089336,ELOVL5,ELOVL fatty acid elongase 5,60481
19727,227725_at,0.124,0.0447,2.097992,-4.542938,0.61518536,ST6GALNAC1,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",55808
19728,202286_s_at,0.124,0.0447,-2.097988,-4.542946,-1.53965369,TACSTD2,tumor-associated calcium signal transducer 2,4070
19729,207134_x_at,0.124,0.0447,2.097922,-4.543067,0.83919215,TPSB2,tryptase beta 2 (gene/pseudogene),64499
19737,240558_at,0.124,0.0447,2.097466,-4.543909,0.57905341,,,
19747,202886_s_at,0.124,0.0448,2.096426,-4.545832,0.55976004,PPP2R1B,protein phosphatase 2 scaffold subunit Abeta,5519
19748,235348_at,0.124,0.0448,-2.096407,-4.545867,-0.52202859,ABHD13,abhydrolase domain containing 13,84945
19750,211527_x_at,0.124,0.0449,-2.096058,-4.546511,-0.5458282,VEGFA,vascular endothelial growth factor A,7422
19752,1559213_at,0.124,0.0449,2.095896,-4.546811,0.64916339,LINC01419,long intergenic non-protein coding RNA 1419,103352670
19755,213327_s_at,0.124,0.0449,-2.095565,-4.547423,-0.51736914,USP12,ubiquitin specific peptidase 12,219333
19758,204645_at,0.124,0.0449,-2.095457,-4.547622,-0.54910036,CCNT2,cyclin T2,905
19759,1558828_s_at,0.124,0.0449,2.095343,-4.547831,0.98539341,CARMN,cardiac mesoderm enhancer-associated non-coding RNA,728264
19760,217585_at,0.124,0.0449,-2.095229,-4.548043,-0.76055833,NEBL,nebulette,10529
19762,242900_at,0.124,0.0449,-2.095164,-4.548162,-0.56983609,ALG10B///ALG10,"ALG10B, alpha-1,2-glucosyltransferase///ALG10, alpha-1,2-glucosyltransferase",144245///84920
19769,201981_at,0.125,0.0451,2.093988,-4.550333,0.66419495,PAPPA,pappalysin 1,5069
19783,230998_at,0.125,0.0452,2.092055,-4.553899,0.60332346,CBX3,chromobox 3,11335
19786,221220_s_at,0.125,0.0453,-2.091917,-4.554154,-0.63486585,SCYL2,SCY1 like pseudokinase 2,55681
19791,226597_at,0.125,0.0453,-2.091603,-4.554732,-0.50435487,REEP6,receptor accessory protein 6,92840
19792,221874_at,0.125,0.0453,-2.091582,-4.554771,-0.61034996,KIAA1324,KIAA1324,57535
19795,238191_at,0.125,0.0453,-2.091177,-4.555518,-0.57548725,SDHC,succinate dehydrogenase complex subunit C,6391
19805,235527_at,0.125,0.0454,2.090321,-4.557095,0.74323681,DLGAP1,DLG associated protein 1,9229
19806,212095_s_at,0.125,0.0454,-2.090264,-4.557201,-0.52970122,MTUS1,microtubule associated tumor suppressor 1,57509
19816,218499_at,0.125,0.0455,2.089679,-4.558279,0.81501823,STK26,serine/threonine protein kinase 26,51765
19826,241808_at,0.126,0.0455,-2.089144,-4.559265,-0.61677159,ZC2HC1A,zinc finger C2HC-type containing 1A,51101
19831,229272_at,0.126,0.0456,-2.088832,-4.55984,-0.54784487,FNBP4,formin binding protein 4,23360
19834,212290_at,0.126,0.0456,2.088518,-4.560418,0.60200667,SLC7A1,solute carrier family 7 member 1,6541
19839,238015_at,0.126,0.0456,2.088079,-4.561226,0.5357833,C4orf46,chromosome 4 open reading frame 46,201725
19846,1568858_at,0.126,0.0457,2.087442,-4.5624,0.58053697,,,
19847,208729_x_at,0.126,0.0457,-2.087234,-4.562783,-0.7256348,HLA-B,"major histocompatibility complex, class I, B",3106
19856,225998_at,0.126,0.0457,-2.08694,-4.563323,-0.61199065,GAB1,GRB2 associated binding protein 1,2549
19859,203124_s_at,0.126,0.0458,-2.086711,-4.563746,-0.62719188,SLC11A2,solute carrier family 11 member 2,4891
19862,230403_at,0.126,0.0458,-2.086536,-4.564067,-0.56921913,RFX3,regulatory factor X3,5991
19868,222484_s_at,0.126,0.0458,-2.086176,-4.56473,-1.33033154,CXCL14,C-X-C motif chemokine ligand 14,9547
19882,226991_at,0.126,0.0459,-2.0852,-4.566526,-0.5570314,NFATC2,nuclear factor of activated T-cells 2,4773
19884,221696_s_at,0.126,0.0459,2.085088,-4.566731,0.93449509,STYK1,serine/threonine/tyrosine kinase 1,55359
19885,1555638_a_at,0.126,0.0459,2.085029,-4.56684,0.69104501,SAMSN1,"SAM domain, SH3 domain and nuclear localization signals 1",64092
19892,220324_at,0.126,0.046,-2.084545,-4.567732,-0.71733597,LINC00472,long intergenic non-protein coding RNA 472,79940
19895,228038_at,0.126,0.046,2.084195,-4.568374,0.60445024,SOX2,SRY-box 2,6657
19906,1558508_a_at,0.126,0.0461,2.083605,-4.56946,0.7390999,C1orf53,chromosome 1 open reading frame 53,388722
19909,211741_x_at,0.127,0.0461,2.083519,-4.569617,0.61243575,PSG3,pregnancy specific beta-1-glycoprotein 3,5671
19910,203845_at,0.127,0.0461,-2.083422,-4.569796,-0.51576281,KAT2B,lysine acetyltransferase 2B,8850
19913,1405_i_at,0.127,0.0461,2.083022,-4.570531,1.45593669,CCL5,C-C motif chemokine ligand 5,6352
19914,205379_at,0.127,0.0461,2.082861,-4.570827,0.62937487,CBR3,carbonyl reductase 3,874
19922,223173_at,0.127,0.0462,2.081896,-4.572601,0.51167613,SPNS1,sphingolipid transporter 1 (putative),83985
19923,232940_s_at,0.127,0.0462,-2.081835,-4.572713,-0.63835655,KMT2C,lysine methyltransferase 2C,58508
19929,1552502_s_at,0.127,0.0463,2.081481,-4.573365,0.62224511,RHBDL2,rhomboid like 2,54933
19931,213478_at,0.127,0.0463,-2.08111,-4.574046,-0.61721218,KAZN,"kazrin, periplakin interacting protein",23254
19933,241392_at,0.127,0.0463,-2.080908,-4.574416,-0.59208681,TMEM39A,transmembrane protein 39A,55254
19937,229431_at,0.127,0.0463,-2.080704,-4.574791,-0.59480843,RFXAP,regulatory factor X associated protein,5994
19938,213895_at,0.127,0.0463,-2.080686,-4.574824,-0.68232414,EMP1,epithelial membrane protein 1,2012
19956,225612_s_at,0.127,0.0465,2.079599,-4.57682,0.5572765,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",84002
19958,215382_x_at,0.127,0.0465,2.079433,-4.577125,0.61783685,TPSAB1,tryptase alpha/beta 1,7177
19967,201710_at,0.127,0.0465,2.079103,-4.577731,0.54893922,MYBL2,MYB proto-oncogene like 2,4605
19968,207072_at,0.127,0.0465,2.079035,-4.577857,0.50003373,IL18RAP,interleukin 18 receptor accessory protein,8807
19992,243489_at,0.128,0.0467,2.077569,-4.580547,1.14444591,,,
19994,213403_at,0.128,0.0467,-2.077514,-4.580648,-0.61042113,MFSD9,major facilitator superfamily domain containing 9,84804
19996,214188_at,0.128,0.0467,-2.077387,-4.58088,-0.52468103,,,
19999,202102_s_at,0.128,0.0467,2.07719,-4.581241,0.62051926,BRD4,bromodomain containing 4,23476
20000,202715_at,0.128,0.0467,2.077118,-4.581374,0.50812674,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",790
20008,221503_s_at,0.128,0.0468,-2.07657,-4.582378,-0.50372778,KPNA3,karyopherin subunit alpha 3,3839
20015,209924_at,0.128,0.0468,2.075749,-4.583885,1.53067472,CCL18,C-C motif chemokine ligand 18,6362
20025,237560_at,0.128,0.0469,2.074939,-4.58537,0.59258307,MRPS5,mitochondrial ribosomal protein S5,64969
20032,219025_at,0.128,0.047,2.074252,-4.586628,0.61447579,CD248,CD248 molecule,57124
20049,237054_at,0.128,0.0471,-2.07282,-4.589253,-1.17791905,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative),59084
20052,242693_at,0.129,0.0471,-2.072573,-4.589705,-0.7057678,,,
20056,38037_at,0.129,0.0472,-2.072245,-4.590306,-0.73510098,HBEGF,heparin binding EGF like growth factor,1839
20059,214895_s_at,0.129,0.0472,-2.071992,-4.590769,-0.51568786,ADAM10,ADAM metallopeptidase domain 10,102
20071,242225_at,0.129,0.0473,-2.071196,-4.592227,-0.63836695,,,
20072,208257_x_at,0.129,0.0473,2.071178,-4.592261,0.53847097,PSG1,pregnancy specific beta-1-glycoprotein 1,5669
20082,243688_at,0.129,0.0474,2.070372,-4.593734,0.68619121,LOC90768,uncharacterized LOC90768,90768
20090,206382_s_at,0.129,0.0474,2.069841,-4.594706,0.88820049,BDNF,brain derived neurotrophic factor,627
20093,223475_at,0.129,0.0474,-2.069647,-4.595062,-1.16406448,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1,83690
20097,200766_at,0.129,0.0475,2.069439,-4.595442,0.62117394,CTSD,cathepsin D,1509
20099,220940_at,0.129,0.0475,-2.069152,-4.595967,-0.82672071,ANKRD36B,ankyrin repeat domain 36B,57730
20101,230551_at,0.129,0.0475,-2.068737,-4.596727,-0.64547788,KSR2,kinase suppressor of ras 2,283455
20112,225598_at,0.129,0.0476,-2.068109,-4.597875,-0.53252976,SLC45A4,solute carrier family 45 member 4,57210
