ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
208551_at	8.94e-01	7.39e-01	-3.35e-01	-6.926902	-4.84e-04	HIST1H4G	histone cluster 1, H4g	8369
201309_x_at	8.94e-01	7.39e-01	3.35e-01	-6.926926	2.96e-02	NREP	neuronal regeneration related protein	9315
205288_at	8.94e-01	7.40e-01	3.35e-01	-6.926934	1.49e-02	CDC14A	cell division cycle 14A	8556
215075_s_at	8.94e-01	7.40e-01	-3.35e-01	-6.926979	-6.38e-02	GRB2	growth factor receptor bound protein 2	2885
211274_at	8.94e-01	7.40e-01	3.34e-01	-6.927053	8.50e-04	TBX1	T-box 1	6899
204279_at	8.94e-01	7.40e-01	3.34e-01	-6.92706	1.51e-01	PSMB9	proteasome subunit beta 9	5698
215175_at	8.94e-01	7.40e-01	-3.34e-01	-6.927062	-2.48e-02	PCNX1	pecanex homolog 1 (Drosophila)	22990
213010_at	8.94e-01	7.40e-01	-3.34e-01	-6.927081	-6.60e-02	PRKCDBP	protein kinase C delta binding protein	112464
200785_s_at	8.94e-01	7.40e-01	3.34e-01	-6.927095	6.90e-02	LRP1	LDL receptor related protein 1	4035
222004_s_at	8.94e-01	7.40e-01	3.34e-01	-6.927101	5.10e-04	DOCK6	dedicator of cytokinesis 6	57572
215907_at	8.94e-01	7.40e-01	-3.34e-01	-6.927131	-4.69e-02			
214425_at	8.94e-01	7.40e-01	3.33e-01	-6.927346	5.09e-04	AMBP	alpha-1-microglobulin/bikunin precursor	259
212794_s_at	8.95e-01	7.41e-01	-3.33e-01	-6.927491	-6.84e-02	KIAA1033	KIAA1033	23325
203625_x_at	8.95e-01	7.41e-01	-3.33e-01	-6.927521	-5.88e-02	SKP2	S-phase kinase-associated protein 2, E3 ubiquitin protein ligase	6502
206641_at	8.95e-01	7.41e-01	-3.33e-01	-6.927585	-1.67e-01	TNFRSF17	TNF receptor superfamily member 17	608
208015_at	8.95e-01	7.41e-01	3.32e-01	-6.927659	9.95e-03	SMAD1	SMAD family member 1	4086
209912_s_at	8.95e-01	7.41e-01	3.32e-01	-6.927699	3.13e-02	MIR4656///AP5Z1	microRNA 4656///adaptor related protein complex 5 zeta 1 subunit	100616465///9907
208553_at	8.95e-01	7.41e-01	3.32e-01	-6.927726	8.64e-03	HIST1H1E	histone cluster 1, H1e	3008
209407_s_at	8.95e-01	7.41e-01	3.32e-01	-6.927775	5.85e-02	DEAF1	DEAF1, transcription factor	10522
212263_at	8.95e-01	7.41e-01	-3.32e-01	-6.927791	-5.88e-02	QKI	QKI, KH domain containing RNA binding	9444
201035_s_at	8.95e-01	7.41e-01	-3.32e-01	-6.927804	-3.75e-02	HADH	hydroxyacyl-CoA dehydrogenase	3033
217258_x_at	8.95e-01	7.42e-01	3.32e-01	-6.927842	2.39e-01	IGLV1-44	immunoglobulin lambda variable 1-44	28823
200826_at	8.95e-01	7.42e-01	-3.32e-01	-6.927867	-4.13e-02	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide	6633
208096_s_at	8.95e-01	7.42e-01	-3.32e-01	-6.927882	-6.04e-02	COL21A1	collagen type XXI alpha 1 chain	81578
207381_at	8.95e-01	7.42e-01	-3.32e-01	-6.927938	-4.79e-04	ALOX12B	arachidonate 12-lipoxygenase, 12R type	242
219206_x_at	8.95e-01	7.42e-01	-3.32e-01	-6.927981	-4.17e-02	TMBIM4	transmembrane BAX inhibitor motif containing 4	51643
213047_x_at	8.95e-01	7.42e-01	-3.31e-01	-6.928031	-2.62e-02	SETSIP///SET	SET-like protein///SET nuclear proto-oncogene	646817///6418
211146_at	8.95e-01	7.42e-01	3.31e-01	-6.928049	2.34e-02	IGKC	immunoglobulin kappa constant	3514
200031_s_at	8.95e-01	7.42e-01	-3.31e-01	-6.928113	-1.83e-02	SNORD35B///RPS11	small nucleolar RNA, C/D box 35B///ribosomal protein S11	84546///6205
220941_s_at	8.96e-01	7.42e-01	-3.31e-01	-6.928163	-4.32e-02	C21orf91	chromosome 21 open reading frame 91	54149
209185_s_at	8.96e-01	7.42e-01	3.31e-01	-6.928268	8.23e-02	IRS2	insulin receptor substrate 2	8660
204613_at	8.96e-01	7.42e-01	3.31e-01	-6.928273	9.71e-02	PLCG2	phospholipase C gamma 2	5336
218606_at	8.96e-01	7.43e-01	-3.31e-01	-6.928299	-3.35e-02	ZDHHC7	zinc finger DHHC-type containing 7	55625
201897_s_at	8.96e-01	7.43e-01	-3.30e-01	-6.928412	-5.30e-02	CKS1B	CDC28 protein kinase regulatory subunit 1B	1163
202299_s_at	8.96e-01	7.43e-01	-3.30e-01	-6.928474	-3.02e-02	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5	10542
214038_at	8.96e-01	7.43e-01	-3.30e-01	-6.928486	-1.08e-01	CCL8	C-C motif chemokine ligand 8	6355
207821_s_at	8.96e-01	7.43e-01	3.30e-01	-6.928493	5.87e-02	PTK2	protein tyrosine kinase 2	5747
213194_at	8.96e-01	7.43e-01	3.30e-01	-6.928497	7.61e-02	ROBO1	roundabout guidance receptor 1	6091
218833_at	8.96e-01	7.43e-01	-3.30e-01	-6.92853	-1.13e-02	ZAK	sterile alpha motif and leucine zipper containing kinase AZK	51776
217906_at	8.96e-01	7.43e-01	-3.30e-01	-6.928573	-5.18e-02	KLHDC2	kelch domain containing 2	23588
214435_x_at	8.96e-01	7.43e-01	3.30e-01	-6.928606	6.46e-02	RALA	RALA Ras like proto-oncogene A	5898
207941_s_at	8.96e-01	7.43e-01	-3.30e-01	-6.92861	-4.67e-02	RBM39	RNA binding motif protein 39	9584
215592_at	8.96e-01	7.43e-01	-3.29e-01	-6.928675	-1.04e-02			
215081_at	8.96e-01	7.43e-01	3.29e-01	-6.928721	2.32e-03	KIAA1024	KIAA1024	23251
203271_s_at	8.97e-01	7.44e-01	-3.29e-01	-6.928827	-2.84e-02	UNC119	unc-119 lipid binding chaperone	9094
214399_s_at	8.97e-01	7.44e-01	3.29e-01	-6.928884	7.06e-04	KRT4	keratin 4	3851
216984_x_at	8.97e-01	7.44e-01	-3.29e-01	-6.928894	-2.97e-01	IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1	immunoglobulin lambda joining 3///immunoglobulin lambda variable 1-44///cytoskeleton associated protein 2///immunoglobulin lambda variable cluster///immunoglobulin lambda constant 1	28831///28823///26586///3546///3537
209930_s_at	8.97e-01	7.44e-01	-3.29e-01	-6.928972	-6.86e-04	NFE2	nuclear factor, erythroid 2	4778
205000_at	8.97e-01	7.44e-01	-3.28e-01	-6.92904	-2.24e-01	DDX3Y	DEAD-box helicase 3, Y-linked	8653
207248_at	8.97e-01	7.44e-01	-3.28e-01	-6.929049	-3.88e-03	KCNA4	potassium voltage-gated channel subfamily A member 4	3739
203082_at	8.97e-01	7.44e-01	3.28e-01	-6.929069	4.34e-02	BMS1	BMS1, ribosome biogenesis factor	9790
220187_at	8.98e-01	7.45e-01	-3.28e-01	-6.929296	-6.78e-02	STEAP4	STEAP4 metalloreductase	79689
220230_s_at	8.98e-01	7.45e-01	3.28e-01	-6.929324	3.46e-02	CYB5R2	cytochrome b5 reductase 2	51700
209684_at	8.98e-01	7.45e-01	3.27e-01	-6.929354	3.68e-02	RIN2	Ras and Rab interactor 2	54453
206940_s_at	8.98e-01	7.45e-01	3.27e-01	-6.929378	5.34e-04	POU4F1	POU class 4 homeobox 1	5457
217866_at	8.98e-01	7.45e-01	3.27e-01	-6.929413	4.14e-02	CPSF7	cleavage and polyadenylation specific factor 7	79869
222158_s_at	8.98e-01	7.46e-01	-3.27e-01	-6.929654	-4.69e-02	DESI2	desumoylating isopeptidase 2	51029
221963_x_at	8.99e-01	7.46e-01	3.26e-01	-6.929779	5.54e-02	ZNF587B	zinc finger protein 587B	100293516
209826_at	8.99e-01	7.46e-01	3.26e-01	-6.929865	5.16e-02	PPT2-EGFL8///EGFL8///PPT2	PPT2-EGFL8 readthrough (NMD candidate)///EGF like domain multiple 8///palmitoyl-protein thioesterase 2	100532746///80864///9374
221078_s_at	8.99e-01	7.46e-01	3.26e-01	-6.929905	4.77e-02	CCDC88A	coiled-coil domain containing 88A	55704
203302_at	8.99e-01	7.46e-01	-3.26e-01	-6.929908	-6.06e-02	DCK	deoxycytidine kinase	1633
213292_s_at	8.99e-01	7.46e-01	3.26e-01	-6.929971	4.41e-02	SNX13	sorting nexin 13	23161
202089_s_at	8.99e-01	7.47e-01	-3.25e-01	-6.930078	-4.79e-02	SLC39A6	solute carrier family 39 member 6	25800
211001_at	8.99e-01	7.47e-01	3.25e-01	-6.93011	1.77e-02	TRIM29	tripartite motif containing 29	23650
217678_at	8.99e-01	7.47e-01	3.25e-01	-6.930165	9.21e-02	SLC7A11	solute carrier family 7 member 11	23657
217607_x_at	8.99e-01	7.47e-01	-3.25e-01	-6.930177	-7.81e-03	EIF4G2	eukaryotic translation initiation factor 4 gamma 2	1982
220943_s_at	9.00e-01	7.47e-01	3.25e-01	-6.930279	2.51e-02	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7	55471
207371_at	9.00e-01	7.47e-01	3.25e-01	-6.930298	6.05e-04			
207554_x_at	9.00e-01	7.47e-01	-3.25e-01	-6.930299	-3.86e-02	TBXA2R	thromboxane A2 receptor	6915
214182_at	9.00e-01	7.47e-01	3.24e-01	-6.930334	5.49e-02	ARF6	ADP ribosylation factor 6	382
218876_at	9.00e-01	7.47e-01	3.24e-01	-6.930335	6.19e-02	TPPP3	tubulin polymerization promoting protein family member 3	51673
202235_at	9.00e-01	7.47e-01	3.24e-01	-6.930469	4.71e-04	SLC16A1	solute carrier family 16 member 1	6566
206301_at	9.00e-01	7.48e-01	-3.24e-01	-6.930489	-4.10e-03	TEC	tec protein tyrosine kinase	7006
216598_s_at	9.00e-01	7.48e-01	-3.24e-01	-6.930552	-1.62e-01	CCL2	C-C motif chemokine ligand 2	6347
221621_at	9.00e-01	7.48e-01	3.23e-01	-6.930671	1.68e-02	MIR6516///SCARNA16///SNHG20	microRNA 6516///small Cajal body-specific RNA 16///small nucleolar RNA host gene 20	102466864///677781///654434
212915_at	9.00e-01	7.48e-01	3.23e-01	-6.930736	5.78e-02	PDZRN3	PDZ domain containing ring finger 3	23024
218642_s_at	9.01e-01	7.48e-01	-3.23e-01	-6.930852	-4.18e-02	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	79145
212653_s_at	9.01e-01	7.48e-01	-3.23e-01	-6.930873	-8.09e-02	EHBP1	EH domain binding protein 1	23301
213799_s_at	9.01e-01	7.49e-01	-3.23e-01	-6.930958	-5.43e-02	PTPRA	protein tyrosine phosphatase, receptor type A	5786
218082_s_at	9.01e-01	7.49e-01	-3.23e-01	-6.930965	-3.70e-02	UBP1	upstream binding protein 1 (LBP-1a)	7342
208864_s_at	9.01e-01	7.49e-01	-3.22e-01	-6.931016	-4.31e-02	TXN	thioredoxin	7295
204768_s_at	9.01e-01	7.49e-01	3.22e-01	-6.931036	6.10e-02	FEN1	flap structure-specific endonuclease 1	2237
217200_x_at	9.01e-01	7.49e-01	3.22e-01	-6.931042	3.26e-02	CYB561	cytochrome b561	1534
204035_at	9.01e-01	7.49e-01	-3.22e-01	-6.931111	-8.52e-02	SCG2	secretogranin II	7857
218044_x_at	9.01e-01	7.49e-01	3.22e-01	-6.931121	4.36e-03	PTMS	parathymosin	5763
218038_at	9.01e-01	7.49e-01	3.22e-01	-6.931207	2.21e-02	ATP5SL	ATP5S like	55101
222076_at	9.01e-01	7.49e-01	-3.22e-01	-6.931221	-4.64e-04	HBEGF	heparin binding EGF like growth factor	1839
222177_s_at	9.01e-01	7.49e-01	-3.22e-01	-6.931225	-1.71e-03	SCAND2P	SCAN domain containing 2 pseudogene	54581
204322_at	9.01e-01	7.49e-01	3.22e-01	-6.931226	4.87e-04	GOLIM4	golgi integral membrane protein 4	27333
204262_s_at	9.01e-01	7.49e-01	3.22e-01	-6.93124	3.49e-02	PSEN2	presenilin 2	5664
221286_s_at	9.01e-01	7.49e-01	3.22e-01	-6.931251	1.93e-01	MZB1	marginal zone B and B1 cell specific protein	51237
210482_x_at	9.01e-01	7.49e-01	3.22e-01	-6.931289	2.39e-02	MAP2K5	mitogen-activated protein kinase kinase 5	5607
209284_s_at	9.01e-01	7.49e-01	-3.21e-01	-6.9313	-6.27e-02	FAM208A	family with sequence similarity 208 member A	23272
201246_s_at	9.01e-01	7.50e-01	3.21e-01	-6.93136	7.19e-02	LOC101927673///OTUB1	uncharacterized LOC101927673///OTU deubiquitinase, ubiquitin aldehyde binding 1	101927673///55611
215853_at	9.01e-01	7.50e-01	3.21e-01	-6.931411	5.60e-04			
217056_at	9.01e-01	7.50e-01	3.21e-01	-6.931445	4.86e-04	YME1L1	YME1 like 1 ATPase	10730
206964_at	9.01e-01	7.50e-01	-3.21e-01	-6.931449	-4.63e-04	NAT8B	N-acetyltransferase 8B (putative, gene/pseudogene)	51471
213743_at	9.01e-01	7.50e-01	3.21e-01	-6.931479	4.71e-02	CCNT2	cyclin T2	905
205283_at	9.01e-01	7.50e-01	3.21e-01	-6.93148	5.55e-02	FKTN	fukutin	2218
201966_at	9.01e-01	7.50e-01	-3.21e-01	-6.931488	-4.31e-02	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	4720
206484_s_at	9.01e-01	7.50e-01	3.21e-01	-6.931544	1.09e-02	XPNPEP2	X-prolyl aminopeptidase 2	7512
216834_at	9.02e-01	7.50e-01	-3.21e-01	-6.931607	-1.64e-01	RGS1	regulator of G-protein signaling 1	5996
209637_s_at	9.02e-01	7.50e-01	3.20e-01	-6.931654	1.33e-02	RGS12	regulator of G-protein signaling 12	6002
220682_s_at	9.02e-01	7.50e-01	-3.20e-01	-6.931677	-2.13e-03	KLHL5	kelch like family member 5	51088
212098_at	9.02e-01	7.50e-01	3.20e-01	-6.931681	5.47e-02	MGAT5	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase	4249
217485_x_at	9.02e-01	7.51e-01	-3.20e-01	-6.931807	-5.56e-02	PMS2P1	PMS1 homolog 2, mismatch repair system component pseudogene 1	5379
202121_s_at	9.02e-01	7.51e-01	-3.20e-01	-6.931849	-4.03e-02	CHMP2A	charged multivesicular body protein 2A	27243
221913_at	9.02e-01	7.51e-01	3.20e-01	-6.931855	5.47e-02	SIRT3	sirtuin 3	23410
210771_at	9.02e-01	7.51e-01	-3.20e-01	-6.931857	-7.50e-03	PPARA	peroxisome proliferator activated receptor alpha	5465
202895_s_at	9.02e-01	7.51e-01	3.20e-01	-6.93193	8.58e-03	SIRPA	signal regulatory protein alpha	140885
32042_at	9.02e-01	7.51e-01	-3.19e-01	-6.931991	-5.34e-02	ENOX2	ecto-NOX disulfide-thiol exchanger 2	10495
207245_at	9.02e-01	7.51e-01	-3.19e-01	-6.931998	-5.98e-03	UGT2B17	UDP glucuronosyltransferase family 2 member B17	7367
213897_s_at	9.02e-01	7.51e-01	-3.19e-01	-6.932	-3.46e-02	MRPL23	mitochondrial ribosomal protein L23	6150
202519_at	9.02e-01	7.51e-01	3.19e-01	-6.932061	7.61e-02	MLXIP	MLX interacting protein	22877
215013_s_at	9.02e-01	7.51e-01	3.19e-01	-6.932063	1.76e-02	USP34	ubiquitin specific peptidase 34	9736
207284_s_at	9.02e-01	7.51e-01	3.19e-01	-6.932091	3.29e-03	ASPH	aspartate beta-hydroxylase	444
202378_s_at	9.02e-01	7.51e-01	3.19e-01	-6.932131	4.52e-02	LEPROT	leptin receptor overlapping transcript	54741
202483_s_at	9.02e-01	7.51e-01	3.19e-01	-6.932169	2.48e-02	RANBP1	RAN binding protein 1	5902
203930_s_at	9.02e-01	7.51e-01	3.19e-01	-6.932179	4.82e-04	MAPT	microtubule associated protein tau	4137
207628_s_at	9.02e-01	7.52e-01	3.19e-01	-6.932245	3.58e-02	WBSCR22	Williams-Beuren syndrome chromosome region 22	114049
206359_at	9.02e-01	7.52e-01	-3.18e-01	-6.932271	-1.21e-01	SOCS3	suppressor of cytokine signaling 3	9021
214305_s_at	9.02e-01	7.52e-01	3.18e-01	-6.93229	5.96e-02	SF3B1	splicing factor 3b subunit 1	23451
206962_x_at	9.02e-01	7.52e-01	-3.18e-01	-6.932291	-7.14e-03			
208315_x_at	9.02e-01	7.52e-01	3.18e-01	-6.9323	3.34e-02	TRAF3	TNF receptor associated factor 3	7187
204511_at	9.03e-01	7.52e-01	3.18e-01	-6.932377	4.21e-03	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2	9855
221850_x_at	9.03e-01	7.52e-01	-3.18e-01	-6.932411	-7.50e-02	LOC101060581///AGAP7P///AGAP12P///AGAP6///AGAP11///AGAP4	arf-GAP with GTPase, ANK repeat and PH domain-containing protein 5-like///ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene///ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene///ArfGAP with GTPase domain, ankyrin repeat and PH domain 6///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11///ArfGAP with GTPase domain, ankyrin repeat and PH domain 4	101060581///653268///414224///414189///119385///119016
211285_s_at	9.03e-01	7.52e-01	-3.18e-01	-6.932425	-3.47e-02	UBE3A	ubiquitin protein ligase E3A	7337
216510_x_at	9.03e-01	7.52e-01	-3.18e-01	-6.932425	-2.90e-01	IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1	immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1	28442///28396///3507///3500///3493
222114_x_at	9.03e-01	7.52e-01	3.18e-01	-6.932444	6.28e-03	WDR55	WD repeat domain 55	54853
221211_s_at	9.03e-01	7.52e-01	3.18e-01	-6.932472	2.18e-02	MAP3K7CL	MAP3K7 C-terminal like	56911
212917_x_at	9.03e-01	7.52e-01	3.18e-01	-6.932573	4.72e-02	RECQL	RecQ like helicase	5965
215128_at	9.03e-01	7.52e-01	-3.18e-01	-6.932582	-5.55e-02			
205364_at	9.03e-01	7.53e-01	-3.17e-01	-6.932657	-4.66e-02	ACOX2	acyl-CoA oxidase 2	8309
204192_at	9.03e-01	7.53e-01	3.17e-01	-6.932688	1.31e-01	CD37	CD37 molecule	951
206421_s_at	9.03e-01	7.53e-01	3.17e-01	-6.932716	4.79e-04	SERPINB7	serpin family B member 7	8710
217668_at	9.03e-01	7.53e-01	-3.17e-01	-6.932754	-3.30e-03	LRRC75B	leucine rich repeat containing 75B	388886
201537_s_at	9.03e-01	7.53e-01	-3.17e-01	-6.932812	-5.34e-02	DUSP3	dual specificity phosphatase 3	1845
204775_at	9.03e-01	7.53e-01	3.17e-01	-6.932865	3.86e-03	CHAF1B	chromatin assembly factor 1 subunit B	8208
214228_x_at	9.03e-01	7.53e-01	3.16e-01	-6.932936	3.95e-02	TNFRSF4	TNF receptor superfamily member 4	7293
211937_at	9.03e-01	7.53e-01	-3.16e-01	-6.932942	-3.81e-02	EIF4B	eukaryotic translation initiation factor 4B	1975
210985_s_at	9.03e-01	7.53e-01	3.16e-01	-6.932971	3.16e-02	SP100	SP100 nuclear antigen	6672
219413_at	9.03e-01	7.53e-01	-3.16e-01	-6.933012	-3.85e-02	ACBD4	acyl-CoA binding domain containing 4	79777
222034_at	9.03e-01	7.53e-01	3.16e-01	-6.933022	1.43e-02	SNORD96A///SNORD95///RACK1	small nucleolar RNA, C/D box 96A///small nucleolar RNA, C/D box 95///receptor for activated C kinase 1	619571///619570///10399
209314_s_at	9.04e-01	7.54e-01	3.16e-01	-6.933081	6.84e-02	HBS1L	HBS1 like translational GTPase	10767
217941_s_at	9.04e-01	7.54e-01	-3.16e-01	-6.933213	-3.76e-02	ERBIN	erbb2 interacting protein	55914
211515_s_at	9.04e-01	7.54e-01	3.15e-01	-6.933336	2.06e-02	DSTYK	dual serine/threonine and tyrosine protein kinase	25778
220652_at	9.04e-01	7.54e-01	3.15e-01	-6.933384	5.41e-04	KIF24	kinesin family member 24	347240
215804_at	9.04e-01	7.54e-01	3.15e-01	-6.933393	4.66e-04	EPHA1	EPH receptor A1	2041
205475_at	9.05e-01	7.55e-01	-3.15e-01	-6.933509	-1.01e-02	SCRG1	stimulator of chondrogenesis 1	11341
216011_at	9.05e-01	7.55e-01	3.15e-01	-6.933535	4.75e-04	SLC39A9	solute carrier family 39 member 9	55334
210812_at	9.05e-01	7.55e-01	3.14e-01	-6.933568	1.58e-02	XRCC4	X-ray repair cross complementing 4	7518
203535_at	9.05e-01	7.55e-01	3.14e-01	-6.93366	1.55e-01	S100A9	S100 calcium binding protein A9	6280
207935_s_at	9.05e-01	7.55e-01	3.14e-01	-6.93371	4.74e-04	KRT13	keratin 13	3860
203581_at	9.05e-01	7.55e-01	-3.14e-01	-6.933736	-4.39e-02	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family	10638///5867
221725_at	9.05e-01	7.55e-01	3.14e-01	-6.933757	3.67e-02	WASF2	WAS protein family member 2	10163
37586_at	9.05e-01	7.55e-01	3.14e-01	-6.933861	1.27e-02	ZNF142	zinc finger protein 142	7701
209434_s_at	9.05e-01	7.56e-01	-3.13e-01	-6.933937	-4.43e-02	PPAT	phosphoribosyl pyrophosphate amidotransferase	5471
221095_s_at	9.06e-01	7.56e-01	3.13e-01	-6.934007	4.72e-04	KCNE2	potassium voltage-gated channel subfamily E regulatory subunit 2	9992
203270_at	9.06e-01	7.56e-01	-3.13e-01	-6.934049	-2.05e-02	DTYMK	deoxythymidylate kinase	1841
201706_s_at	9.06e-01	7.56e-01	3.13e-01	-6.934098	4.80e-02	PEX19	peroxisomal biogenesis factor 19	5824
201409_s_at	9.06e-01	7.56e-01	3.13e-01	-6.934112	3.31e-02	PPP1CB	protein phosphatase 1 catalytic subunit beta	5500
37005_at	9.06e-01	7.56e-01	-3.13e-01	-6.934156	-1.21e-01	MINOS1-NBL1///NBL1	MINOS1-NBL1 readthrough///neuroblastoma 1, DAN family BMP antagonist	100532736///4681
207897_at	9.06e-01	7.56e-01	3.13e-01	-6.934184	4.71e-04	CRHR2	corticotropin releasing hormone receptor 2	1395
217476_at	9.06e-01	7.56e-01	3.13e-01	-6.934184	4.71e-04	NR1D1///THRA	nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha	9572///7067
209003_at	9.06e-01	7.56e-01	3.12e-01	-6.934226	5.78e-02	SLC25A11	solute carrier family 25 member 11	8402
207274_at	9.06e-01	7.56e-01	-3.12e-01	-6.934253	-4.50e-04	CHRNE	cholinergic receptor nicotinic epsilon subunit	1145
203868_s_at	9.06e-01	7.56e-01	-3.12e-01	-6.93431	-1.47e-01	VCAM1	vascular cell adhesion molecule 1	7412
217839_at	9.06e-01	7.57e-01	-3.12e-01	-6.934356	-2.67e-02	TFG	TRK-fused gene	10342
205354_at	9.06e-01	7.57e-01	-3.12e-01	-6.934382	-8.29e-02	GAMT	guanidinoacetate N-methyltransferase	2593
220160_s_at	9.06e-01	7.57e-01	3.12e-01	-6.934456	1.01e-02	KPTN	kaptin, actin binding protein	11133
212799_at	9.06e-01	7.57e-01	3.12e-01	-6.934462	4.08e-02	STX6	syntaxin 6	10228
220422_at	9.06e-01	7.57e-01	-3.11e-01	-6.934524	-4.48e-04	UBQLN3	ubiquilin 3	50613
207110_at	9.06e-01	7.57e-01	-3.11e-01	-6.934547	-9.21e-03	LOC100996843///KCNJ18///KCNJ12	ATP-sensitive inward rectifier potassium channel 12-like///potassium voltage-gated channel subfamily J member 18///potassium voltage-gated channel subfamily J member 12	100996843///100134444///3768
202083_s_at	9.06e-01	7.57e-01	3.11e-01	-6.934591	5.95e-02	SEC14L1	SEC14 like lipid binding 1	6397
214039_s_at	9.06e-01	7.57e-01	-3.11e-01	-6.934597	-3.57e-02	LAPTM4B	lysosomal protein transmembrane 4 beta	55353
214457_at	9.07e-01	7.57e-01	-3.11e-01	-6.934673	-1.27e-03	HOXA2	homeobox A2	3199
200914_x_at	9.07e-01	7.57e-01	3.11e-01	-6.934725	4.80e-02	KTN1	kinectin 1	3895
205293_x_at	9.07e-01	7.57e-01	3.11e-01	-6.93474	6.60e-03	BAIAP2	BAI1 associated protein 2	10458
212478_at	9.07e-01	7.58e-01	-3.11e-01	-6.934795	-1.49e-02	RMND5A	required for meiotic nuclear division 5 homolog A	64795
203213_at	9.07e-01	7.58e-01	3.11e-01	-6.934812	7.83e-02	CDK1	cyclin dependent kinase 1	983
212948_at	9.07e-01	7.58e-01	3.10e-01	-6.934864	1.32e-02	CAMTA2	calmodulin binding transcription activator 2	23125
203203_s_at	9.07e-01	7.58e-01	-3.10e-01	-6.934933	-3.52e-02	KRR1	KRR1, small subunit processome component homolog	11103
212601_at	9.07e-01	7.58e-01	-3.10e-01	-6.93498	-4.58e-02	ZZEF1	zinc finger ZZ-type and EF-hand domain containing 1	23140
208569_at	9.07e-01	7.58e-01	3.10e-01	-6.934988	4.67e-04	HIST1H2AB	histone cluster 1, H2ab	8335
217533_x_at	9.07e-01	7.58e-01	3.10e-01	-6.934998	4.83e-04	PWWP2A	PWWP domain containing 2A	114825
212144_at	9.07e-01	7.58e-01	3.10e-01	-6.935024	5.68e-02	SUN2	Sad1 and UNC84 domain containing 2	25777
219461_at	9.07e-01	7.58e-01	3.10e-01	-6.935041	6.65e-02	PAK6	p21 (RAC1) activated kinase 6	56924
212153_at	9.07e-01	7.58e-01	3.10e-01	-6.93512	4.54e-02	POGZ	pogo transposable element with ZNF domain	23126
203012_x_at	9.07e-01	7.58e-01	-3.10e-01	-6.935128	-1.30e-02	RPL23A	ribosomal protein L23a	6147
207810_at	9.07e-01	7.59e-01	3.09e-01	-6.935163	4.66e-04	F13B	coagulation factor XIII B chain	2165
203768_s_at	9.07e-01	7.59e-01	3.09e-01	-6.935173	1.80e-03	STS	steroid sulfatase (microsomal), isozyme S	412
214828_s_at	9.07e-01	7.59e-01	3.09e-01	-6.935228	5.79e-02	RRP7BP///RRP7A	ribosomal RNA processing 7 homolog B, pseudogene///ribosomal RNA processing 7 homolog A	91695///27341
200054_at	9.07e-01	7.59e-01	3.09e-01	-6.93526	3.06e-02	ZPR1	ZPR1 zinc finger	8882
200773_x_at	9.08e-01	7.59e-01	3.09e-01	-6.935306	2.43e-02	PTMA	prothymosin, alpha	5757
37020_at	9.08e-01	7.59e-01	3.09e-01	-6.935406	4.64e-04	CRP	C-reactive protein, pentraxin-related	1401
200755_s_at	9.08e-01	7.59e-01	-3.08e-01	-6.93546	-6.13e-02	CALU	calumenin	813
209857_s_at	9.08e-01	7.59e-01	-3.08e-01	-6.935485	-2.71e-02	SPHK2	sphingosine kinase 2	56848
37152_at	9.08e-01	7.59e-01	-3.08e-01	-6.935501	-6.69e-02	PPARD	peroxisome proliferator activated receptor delta	5467
212462_at	9.08e-01	7.60e-01	3.08e-01	-6.935602	5.71e-02	KAT6B	lysine acetyltransferase 6B	23522
207708_at	9.08e-01	7.60e-01	-3.08e-01	-6.935621	-1.09e-02	ALOXE3	arachidonate lipoxygenase 3	59344
212782_x_at	9.08e-01	7.60e-01	3.08e-01	-6.935624	4.29e-02	POLR2J	RNA polymerase II subunit J	5439
210767_at	9.08e-01	7.60e-01	3.08e-01	-6.935741	4.53e-03	NF2	neurofibromin 2	4771
203919_at	9.09e-01	7.60e-01	3.07e-01	-6.935871	6.68e-02	TCEA2	transcription elongation factor A2	6919
209917_s_at	9.09e-01	7.60e-01	3.07e-01	-6.935884	6.43e-02	TP53TG1	TP53 target 1 (non-protein coding)	11257
209193_at	9.09e-01	7.60e-01	-3.07e-01	-6.935887	-1.10e-01	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292
