ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
5_13_3	0.9053858	8.46e-01	-0.199594	-6.86534	-0.0522426	EIF3E	eukaryotic translation initiation factor 3, subunit E	3646
12_20_6	0.905512	8.46e-01	0.199344	-6.86539	0.0489937	LOC157740///MTMR9	hypothetical protein C8orf9///myotubularin related protein 9	157740///66036
52_24_5	0.905784	8.46e-01	-0.198914	-6.86549	-0.0608688	ERCC3	excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)	2071
46_13_6	0.9058419	8.47e-01	0.198748	-6.86552	0.066737	SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	6541
26_16_2	0.9064265	8.47e-01	0.197915	-6.8657	0.0645634	KIF5B	kinesin family member 5B	3799
23_10_4	0.9064265	8.47e-01	-0.197839	-6.86572	-0.0676424	ANKRD10	ankyrin repeat domain 10	55608
9_18_1	0.9068903	8.48e-01	-0.197174	-6.86586	-0.0397623	EWSR1	Ewing sarcoma breakpoint region 1	2130
52_30_3	0.906913	8.48e-01	-0.197051	-6.86589	-0.0850867	CFL2	cofilin 2 (muscle)	1073
10_9_2	0.9069883	8.48e-01	0.196863	-6.86593	0.0412505	MT1M///MT1B	metallothionein 1M///metallothionein 1B	4499///4490
39_11_1	0.9072107	8.48e-01	-0.196494	-6.86601	-0.0390042	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit (oligomycin sensitivity conferring protein)	539
43_20_2	0.9074326	8.49e-01	0.196113	-6.86609	0.0450524	GTF2A2	general transcription factor IIA, 2, 12kDa	2958
10_2_6	0.9074326	8.49e-01	0.195857	-6.86614	0.0359104			
41_7_6	0.9074326	8.49e-01	-0.195845	-6.86615	-0.0593085	FRYL	FRY-like	285527
56_22_5	0.9074326	8.49e-01	-0.19584	-6.86615	-0.0935078	ESR2	estrogen receptor 2 (ER beta)	2100
41_2_3	0.9078835	8.49e-01	0.19519	-6.86628	0.051577	TOR1A	torsin family 1, member A (torsin A)	1861
35_4_6	0.9085825	8.50e-01	0.194236	-6.86649	0.0570607	PRPF31	PRP31 pre-mRNA processing factor 31 homolog (S. cerevisiae)	26121
22_10_7	0.9093206	8.51e-01	0.193195	-6.86671	0.0729	NR1H3	nuclear receptor subfamily 1, group H, member 3	10062
2_25_7	0.9093206	8.51e-01	-0.193139	-6.86672	-0.0378881	TBP	TATA box binding protein	6908
39_13_3	0.9094051	8.51e-01	0.192939	-6.86676	0.0595722	HNRPD	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)	3184
55_18_3	0.9095353	8.51e-01	0.192684	-6.86681	0.0378252	JARID1A	jumonji, AT rich interactive domain 1A	5927
1_16_5	0.9097544	8.52e-01	0.1922	-6.86691	0.0964615	MAN1A1	mannosidase, alpha, class 1A, member 1	4121
45_19_7	0.9097544	8.52e-01	-0.192037	-6.86695	-0.0679892	DKK4	dickkopf homolog 4 (Xenopus laevis)	27121
59_8_5	0.9097544	8.52e-01	-0.192032	-6.86695	-0.0675638	C14orf124	chromosome 14 open reading frame 124	56948
43_9_2	0.9097544	8.52e-01	0.191985	-6.86696	0.0572782	TGOLN2	trans-golgi network protein 2	10618
25_10_3	0.9097544	8.52e-01	-0.191936	-6.86697	-0.0430832			
11_20_6	0.9097607	8.52e-01	-0.191555	-6.86705	-0.0407093	CSGlcA-T	chondroitin sulfate glucuronyltransferase	54480
22_27_5	0.9097607	8.52e-01	-0.191548	-6.86705	-0.0556533			
18_21_3	0.9097607	8.52e-01	-0.191428	-6.86708	-0.0486142	EIF1B	eukaryotic translation initiation factor 1B	10289
60_7_3	0.9097607	8.52e-01	-0.191418	-6.86708	-0.060405	GTF2H3	general transcription factor IIH, polypeptide 3, 34kDa	2967
43_8_4	0.9097607	8.52e-01	-0.191369	-6.86709	-0.1042837	THBS3	thrombospondin 3	7059
37_28_7	0.9097607	8.52e-01	0.191355	-6.86709	0.0508842	KLRA1	killer cell lectin-like receptor subfamily A, member 1	10748
17_2_7	0.9101258	8.53e-01	0.19081	-6.8672	0.0451473	WDR82	WD repeat domain 82	80335
10_21_2	0.9102069	8.53e-01	-0.190528	-6.86726	-0.0413904	GAS6	growth arrest-specific 6	2621
10_26_3	0.9102069	8.53e-01	-0.19052	-6.86726	-0.0549455	ABCB8	ATP-binding cassette, sub-family B (MDR/TAP), member 8	11194
15_24_5	0.9102554	8.53e-01	-0.190364	-6.8673	-0.1174326	PCDH20	protocadherin 20	64881
58_7_3	0.910333	8.53e-01	0.190106	-6.86735	0.2389891	CCIN	calicin	881
40_23_6	0.910333	8.53e-01	-0.190005	-6.86737	-0.1650124	NCALD	neurocalcin delta	83988
13_17_1	0.910333	8.53e-01	0.189982	-6.86738	0.0547182			
48_16_5	0.9104489	8.53e-01	0.189658	-6.86744	0.1008657	NOB1	NIN1/RPN12 binding protein 1 homolog (S. cerevisiae)	28987
26_8_4	0.9104489	8.54e-01	0.189454	-6.86748	0.078261	KLK7	kallikrein-related peptidase 7	5650
6_14_7	0.9104489	8.54e-01	-0.189419	-6.86749	-0.154987			
41_7_7	0.9104489	8.54e-01	-0.189386	-6.8675	-0.0442057	NECAP1	NECAP endocytosis associated 1	25977
24_6_2	0.9104489	8.54e-01	-0.189322	-6.86751	-0.0498799	HDAC1	histone deacetylase 1	3065
17_21_1	0.9104489	8.54e-01	-0.189265	-6.86752	-0.0582514	INPPL1	inositol polyphosphate phosphatase-like 1	3636
8_22_6	0.9106075	8.54e-01	-0.188975	-6.86758	-0.1491825	LRTM1	leucine-rich repeats and transmembrane domains 1	57408
11_19_4	0.9106302	8.54e-01	-0.188851	-6.86761	-0.0641356	PGGT1B	protein geranylgeranyltransferase type I, beta subunit	5229
51_2_5	0.9106864	8.54e-01	-0.188686	-6.86764	-0.042299	MMP23B	matrix metallopeptidase 23B	8510
2_6_6	0.9107533	8.54e-01	0.188508	-6.86768	0.0343396	KIAA0774	KIAA0774	23281
10_24_7	0.9109598	8.55e-01	-0.188011	-6.86778	-0.0704867	BPTF	bromodomain PHD finger transcription factor	2186
25_3_4	0.9109598	8.55e-01	-0.187911	-6.8678	-0.0450923	MAP2	microtubule-associated protein 2	4133
34_13_1	0.9109598	8.55e-01	0.187733	-6.86784	0.0885584	PRKCI	protein kinase C, iota	5584
26_4_8	0.9109598	8.55e-01	0.187678	-6.86785	0.079012	GAS6	growth arrest-specific 6	2621
5_4_6	0.9109598	8.55e-01	0.187613	-6.86786	0.1683278	DTX4	deltex 4 homolog (Drosophila)	23220
53_9_4	0.9109598	8.55e-01	-0.187596	-6.86787	-0.0637621	EIF2AK3	eukaryotic translation initiation factor 2-alpha kinase 3	9451
60_4_2	0.9109598	8.55e-01	0.187562	-6.86787	0.0518302	DNAJC10///TRIM27	DnaJ (Hsp40) homolog, subfamily C, member 10///tripartite motif-containing 27	54431///5987
11_18_7	0.9109598	8.55e-01	-0.187476	-6.86789	-0.0424764			
34_20_7	0.9109598	8.55e-01	-0.187311	-6.86792	-0.0630165	TNF	tumor necrosis factor (TNF superfamily, member 2)	7124
48_6_5	0.9109598	8.55e-01	0.187247	-6.86794	0.0604772	PLA2G4B	phospholipase A2, group IVB (cytosolic)	8681
24_14_6	0.9109598	8.55e-01	0.187095	-6.86797	0.0407791	OSGEP	O-sialoglycoprotein endopeptidase	55644
27_4_6	0.9109598	8.55e-01	-0.187073	-6.86797	-0.0758812	SIN3B	SIN3 homolog B, transcription regulator (yeast)	23309
30_6_5	0.9109598	8.56e-01	0.186973	-6.86799	0.0613646	RPL18///LY6H	ribosomal protein L18///lymphocyte antigen 6 complex, locus H	6141///4062
13_6_8	0.9109598	8.56e-01	0.186915	-6.868	0.0571131	MED16	mediator complex subunit 16	10025
50_2_2	0.9113886	8.56e-01	-0.186291	-6.86813	-0.068226	ZNF354A	zinc finger protein 354A	6940
37_10_4	0.9114208	8.56e-01	-0.18615	-6.86816	-0.0476947	SYN3	synapsin III	8224
13_26_1	0.9114208	8.56e-01	-0.185983	-6.86819	-0.2033571	LTF	lactotransferrin	4057
33_7_3	0.9114208	8.56e-01	0.185964	-6.8682	0.0363072	TRPV6	transient receptor potential cation channel, subfamily V, member 6	55503
46_15_1	0.9114726	8.56e-01	0.185805	-6.86823	0.038111	ATP6V1C1	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1	528
19_22_1	0.9115739	8.57e-01	0.185585	-6.86827	0.0520531	PGM1	phosphoglucomutase 1	5236
52_4_5	0.9117867	8.57e-01	0.185212	-6.86835	0.1009907	UPK1B	uroplakin 1B	7348
39_31_6	0.9117867	8.57e-01	0.185096	-6.86837	0.037321	MECR	mitochondrial trans-2-enoyl-CoA reductase	51102
16_15_6	0.9117867	8.57e-01	0.184995	-6.86839	0.0666101	DENND2A	DENN/MADD domain containing 2A	27147
31_15_5	0.9117867	8.57e-01	-0.18494	-6.8684	-0.0839384	C19orf42///MED26	chromosome 19 open reading frame 42///mediator complex subunit 26	79086///9441
2_10_6	0.9117987	8.57e-01	0.184811	-6.86843	0.0714953	CCDC47	coiled-coil domain containing 47	57003
8_4_6	0.9117987	8.57e-01	-0.184733	-6.86845	-0.0510011	VPS8	vacuolar protein sorting 8 homolog (S. cerevisiae)	23355
56_5_3	0.9118827	8.57e-01	0.184534	-6.86849	0.0522261	POLR2E	polymerase (RNA) II (DNA directed) polypeptide E, 25kDa	5434
17_10_8	0.912008	8.58e-01	0.184259	-6.86854	0.0907301	TUBB///COL1A1	tubulin, beta///collagen, type I, alpha 1	203068///1277
6_7_8	0.912008	8.58e-01	0.184161	-6.86856	0.1225718	SPTBN1	spectrin, beta, non-erythrocytic 1	6711
22_28_3	0.912008	8.58e-01	0.184093	-6.86857	0.0377374	TJP3///APBA3	tight junction protein 3 (zona occludens 3)///amyloid beta (A4) precursor protein-binding, family A, member 3 (X11-like 2)	27134///9546
56_15_3	0.9122006	8.58e-01	-0.18376	-6.86864	-0.0531043	RSC1A1	regulatory solute carrier protein, family 1, member 1	6248
22_12_4	0.9122354	8.58e-01	0.183621	-6.86867	0.0370457	ETFB	electron-transfer-flavoprotein, beta polypeptide	2109
5_19_2	0.9127328	8.59e-01	0.182824	-6.86883	0.0948208	H2BFXP///LOC647674///LOC644328///MGC39900///MPND	H2B histone family, member X, pseudogene///similar to H2B histone family, member W, testis-specific///similar to H2B histone family, member W, testis-specific///hypothetical protein MGC39900///MPN domain containing	767811///647674///644328///286527///84954
44_8_5	0.9127328	8.59e-01	0.182796	-6.86883	0.0666366	HOXD8	homeobox D8	3234
21_31_3	0.9127328	8.59e-01	0.182721	-6.86885	0.0378214			
41_22_4	0.9128257	8.59e-01	-0.182511	-6.86889	-0.0886279	MAP2	microtubule-associated protein 2	4133
46_23_1	0.9133155	8.59e-01	0.181811	-6.86903	0.0461209	LASS4///AHR	LAG1 homolog, ceramide synthase 4///aryl hydrocarbon receptor	79603///196
50_5_5	0.9133539	8.60e-01	-0.181668	-6.86906	-0.0390512	CILP	cartilage intermediate layer protein, nucleotide pyrophosphohydrolase	8483
26_9_5	0.913398	8.60e-01	-0.181518	-6.86909	-0.0394975	CXXC1	CXXC finger 1 (PHD domain)	30827
56_14_4	0.9138446	8.60e-01	-0.180842	-6.86922	-0.0676593	SSBP4///ISYNA1	single stranded DNA binding protein 4///myo-inositol 1-phosphate synthase A1	170463///51477
1_25_3	0.9138446	8.60e-01	0.180776	-6.86923	0.082683	PAX1	paired box 1	5075
37_31_1	0.9138681	8.60e-01	0.180651	-6.86926	0.0647836	FBL	fibrillarin	2091
46_22_4	0.9143642	8.61e-01	-0.179831	-6.86942	-0.0612227	LEPROT///LEPR	leptin receptor overlapping transcript///leptin receptor	54741///3953
24_5_3	0.9143642	8.61e-01	-0.179769	-6.86943	-0.0447818	TNRC4	trinucleotide repeat containing 4	11189
10_22_6	0.9143642	8.61e-01	-0.179671	-6.86945	-0.0448598	THOC2	THO complex 2	57187
2_17_5	0.9143642	8.61e-01	-0.179633	-6.86946	-0.0987377	PCOLCE2	procollagen C-endopeptidase enhancer 2	26577
21_6_5	0.9143642	8.61e-01	0.179472	-6.86949	0.0610996	MED21	mediator complex subunit 21	9412
38_17_5	0.9143642	8.61e-01	-0.179404	-6.8695	-0.1089881	C17orf85	chromosome 17 open reading frame 85	55421
3_26_6	0.9143642	8.61e-01	0.179369	-6.86951	0.0378116	C7orf27	chromosome 7 open reading frame 27	221927
30_12_4	0.9145187	8.62e-01	-0.179082	-6.86956	-0.0845016	SLC16A7	solute carrier family 16, member 7 (monocarboxylic acid transporter 2)	9194
14_8_4	0.9149379	8.62e-01	-0.178469	-6.86968	-0.0626801	TUSC4	tumor suppressor candidate 4	10641
22_11_2	0.9154675	8.63e-01	-0.177714	-6.86983	-0.0399302	ARHGEF16	Rho guanine exchange factor (GEF) 16	27237
5_20_3	0.9154675	8.63e-01	0.177625	-6.86985	0.0305443			
38_8_7	0.9155606	8.63e-01	-0.177414	-6.86989	-0.0512745	UQCRB	ubiquinol-cytochrome c reductase binding protein	7381
20_15_6	0.9158272	8.63e-01	0.176989	-6.86997	0.1015768	ATPIF1	ATPase inhibitory factor 1	93974
58_6_4	0.9159701	8.63e-01	0.176704	-6.87002	0.0343542			
49_18_7	0.9159701	8.64e-01	-0.176498	-6.87006	-0.0355922			
57_9_1	0.9159701	8.64e-01	0.176474	-6.87007	0.235188	GPC6	glypican 6	10082
26_10_7	0.9159701	8.64e-01	-0.176429	-6.87008	-0.0681981	ONECUT1	one cut homeobox 1	3175
20_28_1	0.9167596	8.64e-01	-0.175359	-6.87028	-0.0511697	CSNK2A2	casein kinase 2, alpha prime polypeptide	1459
39_15_2	0.916823	8.65e-01	-0.175185	-6.87031	-0.0491843	RNPEP	arginyl aminopeptidase (aminopeptidase B)	6051
20_27_2	0.9170123	8.65e-01	0.174856	-6.87038	0.0967525	SLC22A1	solute carrier family 22 (organic cation transporter), member 1	6580
32_17_1	0.917365	8.65e-01	-0.174324	-6.87048	-0.0470445			
39_14_1	0.9178824	8.66e-01	0.17359	-6.87062	0.0349927	HNRPA1L-2///RP11-78J21.1///HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 pseudogene///heterogeneous nuclear ribonucleoprotein A1-like///heterogeneous nuclear ribonucleoprotein A1	664709///144983///3178
9_19_4	0.9184951	8.66e-01	0.172739	-6.87078	0.0654027	SSX1	synovial sarcoma, X breakpoint 1	6756
7_15_1	0.9185636	8.67e-01	-0.172558	-6.87081	-0.0994069	HRG	histidine-rich glycoprotein	3273
7_26_1	0.9186384	8.67e-01	-0.172369	-6.87085	-0.1828572			
24_17_7	0.9188977	8.67e-01	-0.171931	-6.87093	-0.0339881	ADCY6	adenylate cyclase 6	112
23_31_2	0.9188977	8.67e-01	-0.171857	-6.87094	-0.0453259	KATNB1	katanin p80 (WD repeat containing) subunit B 1	10300
7_22_7	0.9190223	8.67e-01	0.171607	-6.87099	0.0701763	GOT1	glutamic-oxaloacetic transaminase 1, soluble (aspartate aminotransferase 1)	2805
43_11_5	0.9192526	8.68e-01	-0.171227	-6.87106	-0.1347539	NRN1	neuritin 1	51299
18_22_1	0.919434	8.68e-01	0.170876	-6.87113	0.0573831	RAF1	v-raf-1 murine leukemia viral oncogene homolog 1	5894
11_27_4	0.919434	8.68e-01	0.170811	-6.87114	0.0442899	CTTN	cortactin	2017
25_8_7	0.9195886	8.68e-01	0.170524	-6.87119	0.0342972	DHPS	deoxyhypusine synthase	1725
9_28_4	0.919901	8.69e-01	-0.169993	-6.87129	-0.0421953	GBX2	gastrulation brain homeobox 2	2637
11_17_5	0.919901	8.69e-01	-0.169946	-6.8713	-0.0491753	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA-specific	60678
7_25_5	0.9201662	8.69e-01	-0.169523	-6.87138	-0.0831659	LOC653275	similar to cryptic	653275
40_12_4	0.9203685	8.69e-01	-0.169177	-6.87144	-0.0766322	LRP3	low density lipoprotein receptor-related protein 3	4037
49_29_5	0.9205544	8.69e-01	-0.168823	-6.87151	-0.0412117			
43_4_4	0.9205544	8.70e-01	0.168675	-6.87153	0.1432404	KCNA5	potassium voltage-gated channel, shaker-related subfamily, member 5	3741
59_29_2	0.9205544	8.70e-01	0.168658	-6.87154	0.0529949	CTNS	cystinosis, nephropathic	1497
46_24_6	0.9206119	8.70e-01	-0.168491	-6.87157	-0.0642807	MKL1	megakaryoblastic leukemia (translocation) 1	57591
32_18_4	0.9206547	8.70e-01	-0.168342	-6.87159	-0.0871765	TMEM16C	transmembrane protein 16C	63982
53_9_2	0.9207925	8.70e-01	0.168076	-6.87164	0.240014	ACAT2	acetyl-Coenzyme A acetyltransferase 2 (acetoacetyl Coenzyme A thiolase)	39
3_18_1	0.9209522	8.70e-01	-0.167782	-6.8717	-0.0914471	LETM1	leucine zipper-EF-hand containing transmembrane protein 1	3954
34_18_2	0.9215085	8.71e-01	0.166999	-6.87184	0.0635172	SFTPA2///SFTPA2B	surfactant, pulmonary-associated protein A2///surfactant, pulmonary-associated protein A2B	729238///6436
57_17_5	0.9217084	8.71e-01	-0.166655	-6.8719	-0.0309792	BICD1	bicaudal D homolog 1 (Drosophila)	636
13_29_6	0.9217084	8.71e-01	0.16656	-6.87192	0.0345971	RBM15B	RNA binding motif protein 15B	29890
38_19_7	0.9217773	8.71e-01	0.166296	-6.87197	0.046363	TPRKB	TP53RK binding protein	51002
23_30_4	0.9217773	8.71e-01	-0.166237	-6.87198	-0.0453617	KIF1C	kinesin family member 1C	10749
9_8_5	0.9217773	8.71e-01	0.166186	-6.87199	0.0419973	ARL6IP1	ADP-ribosylation factor-like 6 interacting protein 1	23204
51_2_2	0.9220525	8.72e-01	0.16575	-6.87207	0.0461387	SPINK2	serine peptidase inhibitor, Kazal type 2 (acrosin-trypsin inhibitor)	6691
30_12_3	0.9220708	8.72e-01	-0.165573	-6.8721	-0.0857592	PPP3CB	protein phosphatase 3 (formerly 2B), catalytic subunit, beta isoform	5532
56_6_2	0.9220708	8.72e-01	-0.165506	-6.87211	-0.0739689			
38_5_3	0.9220708	8.72e-01	0.165293	-6.87215	0.0656613	MLL2	myeloid/lymphoid or mixed-lineage leukemia 2	8085
60_31_6	0.9220708	8.72e-01	-0.165272	-6.87215	-0.0480838	FAM111A	family with sequence similarity 111, member A	63901
54_24_6	0.9220708	8.72e-01	0.165245	-6.87216	0.0748562	C5orf30	chromosome 5 open reading frame 30	90355
32_4_3	0.9221741	8.72e-01	-0.165021	-6.8722	-0.0369753	NCOA4	nuclear receptor coactivator 4	8031
37_25_5	0.922215	8.72e-01	0.164874	-6.87222	0.0590079	PART1	prostate androgen-regulated transcript 1	25859
30_12_7	0.9222262	8.73e-01	-0.164764	-6.87224	-0.065083	PPP1R1A	protein phosphatase 1, regulatory (inhibitor) subunit 1A	5502
15_27_2	0.9224129	8.73e-01	-0.164437	-6.8723	-0.1002103	HAAO	3-hydroxyanthranilate 3,4-dioxygenase	23498
25_23_2	0.9224405	8.73e-01	-0.164306	-6.87232	-0.032329	CASP7	caspase 7, apoptosis-related cysteine peptidase	840
16_2_2	0.9224545	8.73e-01	-0.164192	-6.87234	-0.0531665	RPL18	ribosomal protein L18	6141
28_31_1	0.9228432	8.73e-01	0.163616	-6.87245	0.0361345	NPAT///ATM	nuclear protein, ataxia-telangiectasia locus///ataxia telangiectasia mutated	4863///472
5_26_7	0.9229379	8.74e-01	-0.163402	-6.87249	-0.0380011	CRIP2	cysteine-rich protein 2	1397
24_19_4	0.9230017	8.74e-01	-0.163227	-6.87252	-0.0403296	VTI1B	vesicle transport through interaction with t-SNAREs homolog 1B (yeast)	10490
53_10_6	0.9230867	8.74e-01	-0.162947	-6.87257	-0.0301813	BOLA2///SMG1	bolA homolog 2 (E. coli)///PI-3-kinase-related kinase SMG-1	552900///23049
47_9_8	0.9230867	8.74e-01	0.162929	-6.87257	0.0573647	HSD17B13///HSD17B11	hydroxysteroid (17-beta) dehydrogenase 13///hydroxysteroid (17-beta) dehydrogenase 11	345275///51170
16_27_5	0.9231992	8.74e-01	0.162608	-6.87263	0.0632219	LRRTM2	leucine rich repeat transmembrane neuronal 2	26045
57_31_5	0.9231992	8.74e-01	-0.162597	-6.87263	-0.0344078	MORC3	MORC family CW-type zinc finger 3	23515
49_6_2	0.9237148	8.75e-01	-0.161809	-6.87277	-0.0471442	VPS45	vacuolar protein sorting 45 homolog (S. cerevisiae)	11311
37_4_8	0.9237148	8.75e-01	-0.161767	-6.87278	-0.0477678	PPP6C	protein phosphatase 6, catalytic subunit	5537
5_25_4	0.9240811	8.75e-01	0.161184	-6.87288	0.0341212	TUBGCP2	tubulin, gamma complex associated protein 2	10844
58_28_4	0.9240811	8.75e-01	-0.161096	-6.87289	-0.0310967	IRS4	insulin receptor substrate 4	8471
11_24_2	0.9240811	8.75e-01	0.160932	-6.87292	0.0286641	CBX1	chromobox homolog 1 (HP1 beta homolog Drosophila )	10951
12_12_5	0.9240811	8.75e-01	0.160928	-6.87292	0.0322168	RNF138	ring finger protein 138	51444
7_30_4	0.9241068	8.76e-01	0.1608	-6.87294	0.0386268	CLCN2	chloride channel 2	1181
49_23_2	0.9244131	8.76e-01	0.160325	-6.87303	0.0582999	CUL4A	cullin 4A	8451
19_26_2	0.9246987	8.76e-01	-0.159875	-6.87311	-0.0501253	GPAA1	glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast)	8733
13_30_4	0.9248323	8.77e-01	-0.159539	-6.87316	-0.0789059	ERBB4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)	2066
39_26_4	0.9248323	8.77e-01	0.159517	-6.87317	0.1038321	IBSP	integrin-binding sialoprotein (bone sialoprotein, bone sialoprotein II)	3381
39_26_1	0.9248685	8.77e-01	0.159376	-6.87319	0.1096294	C17orf72///ICAM2	chromosome 17 open reading frame 72///intercellular adhesion molecule 2	92340///3384
5_9_5	0.9248884	8.77e-01	-0.159255	-6.87321	-0.127395	SPTBN2	spectrin, beta, non-erythrocytic 2	6712
34_9_6	0.9249164	8.77e-01	0.159123	-6.87324	0.0323504	MRPL55	mitochondrial ribosomal protein L55	128308
49_15_3	0.92508	8.77e-01	0.158727	-6.87331	0.0909283	RNF10	ring finger protein 10	9921
41_17_1	0.92508	8.77e-01	0.158653	-6.87332	0.0547617	FUT4	fucosyltransferase 4 (alpha (1,3) fucosyltransferase, myeloid-specific)	2526
25_22_6	0.92508	8.77e-01	-0.158631	-6.87332	-0.0631922			
21_15_7	0.9252589	8.77e-01	-0.158313	-6.87338	-0.1119224	KCNA3	potassium voltage-gated channel, shaker-related subfamily, member 3	3738
48_9_6	0.9254494	8.78e-01	0.157981	-6.87343	0.0351884	DYNC1I2	dynein, cytoplasmic 1, intermediate chain 2	1781
16_2_7	0.92573	8.78e-01	-0.15748	-6.87352	-0.0872968	FLJ40142	FLJ40142 protein	400073
21_2_6	0.92573	8.78e-01	0.157441	-6.87353	0.1087616	TTC9///PPAT	tetratricopeptide repeat domain 9///phosphoribosyl pyrophosphate amidotransferase	23508///5471
23_8_8	0.9261885	8.79e-01	-0.156777	-6.87364	-0.0584244			
33_15_7	0.9262409	8.79e-01	-0.156431	-6.8737	-0.0350069	MBD1	methyl-CpG binding domain protein 1	4152
1_29_2	0.9262409	8.79e-01	-0.156332	-6.87372	-0.0387031	SH3BGRL3///BICD1	SH3 domain binding glutamic acid-rich protein like 3///bicaudal D homolog 1 (Drosophila)	83442///636
45_9_4	0.9262409	8.79e-01	0.156328	-6.87372	0.0403312	FKBP4	FK506 binding protein 4, 59kDa	2288
57_10_4	0.9262409	8.79e-01	-0.15623	-6.87373	-0.0544914	PQLC3	PQ loop repeat containing 3	130814
43_27_1	0.9262409	8.79e-01	-0.156229	-6.87373	-0.1285913	INS-IGF2///IGF2	INS-IGF2///insulin-like growth factor 2 (somatomedin A)	723961///3481
2_16_3	0.9263498	8.79e-01	0.155997	-6.87377	0.0967206	C6orf136	chromosome 6 open reading frame 136	221545
42_14_4	0.9264769	8.79e-01	0.155744	-6.87382	0.0508335	TRIM23	tripartite motif-containing 23	373
60_16_3	0.926533	8.80e-01	0.155563	-6.87385	0.0490709			
48_8_5	0.926533	8.80e-01	-0.155481	-6.87386	-0.0341579	POLR1D	polymerase (RNA) I polypeptide D, 16kDa	51082
45_20_3	0.9265545	8.80e-01	0.155357	-6.87388	0.0348876			
9_13_3	0.9265662	8.80e-01	-0.155246	-6.8739	-0.0324583	API5	apoptosis inhibitor 5	8539
17_30_2	0.9268793	8.80e-01	0.154762	-6.87398	0.0611855	ITCH	itchy homolog E3 ubiquitin protein ligase (mouse)	83737
52_14_5	0.9271209	8.81e-01	-0.15432	-6.87406	-0.0290414	CHCHD8	coiled-coil-helix-coiled-coil-helix domain containing 8	51287
31_31_5	0.9271209	8.81e-01	0.154179	-6.87408	0.0378311	KIAA0157	KIAA0157	23172
43_7_3	0.9271209	8.81e-01	-0.154173	-6.87408	-0.1977855	SULT2B1	sulfotransferase family, cytosolic, 2B, member 1	6820
19_6_3	0.9274366	8.81e-01	0.153685	-6.87416	0.0450159	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate	9146
20_30_5	0.9280244	8.82e-01	-0.152861	-6.8743	-0.039325	MGEA5	meningioma expressed antigen 5 (hyaluronidase)	10724
37_4_7	0.9281987	8.82e-01	0.152466	-6.87437	0.0481442	KIAA1432	KIAA1432	57589
38_26_1	0.9281987	8.82e-01	-0.152423	-6.87437	-0.1780345	ACADS	acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain	35
