,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
6156,215071_s_at,0.29742,0.0335,2.87,-3.920444,1.54,HIST1H2AC,"histone cluster 1, H2ac",8334
6157,213538_at,0.29742,0.0335,-2.87,-3.920454,-0.653,SON,SON DNA binding protein,6651
6158,211642_at,0.29749,0.0335,-2.87,-3.920865,-0.718,,,
6159,226708_at,0.29759,0.0336,2.87,-3.921415,0.666,NAPRT,nicotinate phosphoribosyltransferase,93100
6160,223605_at,0.29761,0.0336,2.87,-3.92183,0.593,SLC25A18,solute carrier family 25 member 18,83733
6161,218751_s_at,0.29761,0.0336,2.87,-3.92215,1.15,FBXW7,F-box and WD repeat domain containing 7,55294
6162,212001_at,0.29761,0.0336,-2.87,-3.92218,-1.07,SUGP2,SURP and G-patch domain containing 2,10147
6163,241933_at,0.29761,0.0336,2.87,-3.922337,0.643,QRSL1,glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1,55278
6164,1554424_at,0.29761,0.0336,2.87,-3.922433,0.768,FIP1L1,factor interacting with PAPOLA and CPSF1,81608
6165,205368_at,0.29761,0.0336,2.87,-3.922945,0.84,FAM131B,family with sequence similarity 131 member B,9715
6166,213044_at,0.29761,0.0336,2.87,-3.922947,0.677,ROCK1,Rho associated coiled-coil containing protein kinase 1,6093
6167,215754_at,0.29761,0.0336,-2.87,-3.923,-0.71,SCARB2,scavenger receptor class B member 2,950
6168,205972_at,0.29761,0.0336,2.87,-3.923032,0.541,SLC38A3,solute carrier family 38 member 3,10991
6169,215777_at,0.29773,0.0336,2.87,-3.92365,0.566,,,
6170,224977_at,0.29774,0.0336,2.87,-3.923861,0.591,C6orf89,chromosome 6 open reading frame 89,221477
6171,222876_s_at,0.29791,0.0337,2.87,-3.924658,0.655,ADAP2,ArfGAP with dual PH domains 2,55803
6172,239332_at,0.29793,0.0337,2.87,-3.925,0.503,LOC105371809,uncharacterized LOC105371809,105371809
6173,216765_at,0.29793,0.0337,-2.87,-3.925279,-1.09,MAP2K5,mitogen-activated protein kinase kinase 5,5607
6174,243089_at,0.29793,0.0337,-2.87,-3.925329,-0.705,,,
6175,214644_at,0.29793,0.0337,2.87,-3.925405,0.801,HIST1H2AK,"histone cluster 1, H2ak",8330
6176,1562916_at,0.29812,0.0337,2.86,-3.926418,0.938,LINC00102,long intergenic non-protein coding RNA 102,100359394
6177,204396_s_at,0.29812,0.0337,-2.86,-3.926532,-1.78,GRK5,G protein-coupled receptor kinase 5,2869
6178,206555_s_at,0.29812,0.0337,2.86,-3.926629,1.45,THUMPD1,THUMP domain containing 1,55623
6179,1566215_at,0.29821,0.0337,2.86,-3.927113,0.736,,,
6180,1553691_at,0.29842,0.0338,2.86,-3.928032,1.56,B3GALNT2,"beta-1,3-N-acetylgalactosaminyltransferase 2",148789
6181,237882_at,0.29847,0.0338,2.86,-3.928473,0.512,,,
6182,234246_at,0.29847,0.0338,2.86,-3.928575,0.783,,,
6183,224067_at,0.29853,0.0338,2.86,-3.928963,0.655,,,
6184,243244_at,0.29857,0.0338,2.86,-3.929303,0.952,CACNB4,calcium voltage-gated channel auxiliary subunit beta 4,785
6185,1568647_at,0.29857,0.0338,2.86,-3.929479,0.601,LOC100505851,uncharacterized LOC100505851,100505851
6186,233271_at,0.29857,0.0338,-2.86,-3.929755,-1.5,,,
6187,213961_s_at,0.29857,0.0338,2.86,-3.92988,0.693,TAF6L,TATA-box binding protein associated factor 6 like,10629
6188,231657_s_at,0.29857,0.0338,2.86,-3.929966,0.598,CCDC74B///CCDC74A,coiled-coil domain containing 74B///coiled-coil domain containing 74A,91409///90557
6189,206980_s_at,0.29899,0.0339,-2.86,-3.931809,-0.721,FLT3LG,fms related tyrosine kinase 3 ligand,2323
6191,206476_s_at,0.2991,0.0339,2.86,-3.932373,0.582,NOVA2,NOVA alternative splicing regulator 2,4858
6192,1562747_at,0.29912,0.0339,2.86,-3.932629,0.8,LOC101928101,uncharacterized LOC101928101,101928101
6193,210910_s_at,0.29919,0.0339,2.86,-3.933047,1.93,POMZP3,POM121 and ZP3 fusion,22932
6194,226181_at,0.29929,0.034,-2.86,-3.933594,-0.592,TUBE1,tubulin epsilon 1,51175
6195,211732_x_at,0.29932,0.034,-2.86,-3.934155,-1.04,HNMT,histamine N-methyltransferase,3176
6196,241708_at,0.29932,0.034,2.86,-3.934321,0.575,DOCK1,dedicator of cytokinesis 1,1793
6197,213006_at,0.29932,0.034,-2.86,-3.934365,-1.4,CEBPD,CCAAT/enhancer binding protein delta,1052
6198,238460_at,0.29932,0.034,2.86,-3.93439,0.592,FAM83A,family with sequence similarity 83 member A,84985
6199,241070_at,0.2994,0.034,2.86,-3.934851,0.585,,,
6200,212398_at,0.29941,0.034,2.86,-3.935308,1.2,RDX,radixin,5962
6201,1556292_s_at,0.29941,0.034,-2.86,-3.935539,-0.511,POM121L12,POM121 transmembrane nucleoporin like 12,285877
6202,222319_at,0.29941,0.034,2.86,-3.935577,0.548,,,
6203,233358_at,0.29941,0.034,-2.86,-3.935637,-0.596,,,
6204,243443_at,0.29941,0.034,2.86,-3.935753,0.761,PPME1,protein phosphatase methylesterase 1,51400
6205,213438_at,0.29943,0.034,-2.86,-3.935996,-1.33,NFASC,neurofascin,23114
6206,202514_at,0.29946,0.034,2.86,-3.9365,1.18,DLG1,discs large MAGUK scaffold protein 1,1739
6207,220101_x_at,0.29946,0.034,2.86,-3.93672,0.556,BORCS6,BLOC-1 related complex subunit 6,54785
6208,233138_at,0.29946,0.0341,2.86,-3.936746,0.555,LDLRAD4,low density lipoprotein receptor class A domain containing 4,753
6209,237416_at,0.29946,0.0341,-2.86,-3.936787,-0.851,,,
6210,1556333_at,0.29985,0.0341,2.85,-3.938414,0.905,,,
6211,216710_x_at,0.29985,0.0341,2.85,-3.938523,0.706,ZNF287,zinc finger protein 287,57336
6212,220407_s_at,0.29991,0.0341,-2.85,-3.938902,-0.576,TGFB2,transforming growth factor beta 2,7042
6213,204257_at,0.29996,0.0341,2.85,-3.939282,0.751,FADS3,fatty acid desaturase 3,3995
6214,213559_s_at,0.29996,0.0341,2.85,-3.939707,0.504,ZNF467,zinc finger protein 467,168544
6215,1557275_a_at,0.29996,0.0342,2.85,-3.940042,0.547,TLCD2,TLC domain containing 2,727910
6216,1560633_a_at,0.29996,0.0342,2.85,-3.940336,0.694,C21orf91-OT1,C21orf91 overlapping transcript 1,246312
6217,221612_at,0.29996,0.0342,2.85,-3.940404,0.724,LRTM1,leucine rich repeats and transmembrane domains 1,57408
6218,237370_at,0.29996,0.0342,2.85,-3.94046,0.612,,,
6219,218280_x_at,0.29996,0.0342,2.85,-3.940509,1.95,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
6220,206296_x_at,0.29996,0.0342,-2.85,-3.940566,-0.539,MAP4K1,mitogen-activated protein kinase kinase kinase kinase 1,11184
6221,216577_at,0.29996,0.0342,-2.85,-3.940623,-0.556,,,
6222,213712_at,0.29997,0.0342,2.85,-3.941029,1.37,ELOVL2,ELOVL fatty acid elongase 2,54898
6223,237027_at,0.29997,0.0342,2.85,-3.941149,0.607,LSAMP-AS1,LSAMP antisense RNA 1,101926903
6224,1562189_at,0.29997,0.0342,-2.85,-3.941167,-0.595,,,
6226,239992_at,0.29997,0.0342,2.85,-3.941996,0.851,,,
6227,205179_s_at,0.29997,0.0342,2.85,-3.942069,0.507,ADAM8,ADAM metallopeptidase domain 8,101
6228,241828_x_at,0.29997,0.0342,2.85,-3.942205,0.581,KRT17P5,keratin 17 pseudogene 5,339240
6229,229694_at,0.29997,0.0342,-2.85,-3.942342,-1.53,WDR11,WD repeat domain 11,55717
6230,241213_x_at,0.29997,0.0342,2.85,-3.94243,0.51,,,
6231,239629_at,0.29997,0.0342,-2.85,-3.942558,-1.44,CFLAR,CASP8 and FADD like apoptosis regulator,8837
6232,222258_s_at,0.29997,0.0342,-2.85,-3.942573,-0.854,SH3BP4,SH3 domain binding protein 4,23677
6233,215357_s_at,0.29998,0.0342,2.85,-3.942756,1.14,POLDIP3,DNA polymerase delta interacting protein 3,84271
6234,206850_at,0.30003,0.0343,-2.85,-3.94311,-0.564,RASL10A,RAS like family 10 member A,10633
6235,217592_at,0.30012,0.0343,2.85,-3.943603,0.589,ZSWIM1,zinc finger SWIM-type containing 1,90204
6236,211989_at,0.30024,0.0343,2.85,-3.944332,0.699,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",6605
6237,226496_at,0.30024,0.0343,2.85,-3.944379,0.553,ZCCHC7,zinc finger CCHC-type containing 7,84186
6238,235075_at,0.30028,0.0343,-2.85,-3.944719,-0.58,DSG3,desmoglein 3,1830
6239,1553196_a_at,0.30028,0.0343,-2.85,-3.944859,-0.62,FCRL3,Fc receptor like 3,115352
6240,210943_s_at,0.3004,0.0343,2.85,-3.945466,0.666,LYST,lysosomal trafficking regulator,1130
6241,216099_at,0.30046,0.0344,2.85,-3.94622,0.859,HTR7P1,5-hydroxytryptamine receptor 7 pseudogene 1,93164
6242,241778_at,0.30046,0.0344,2.85,-3.946425,0.633,NT5C2,"5'-nucleotidase, cytosolic II",22978
6243,220055_at,0.30046,0.0344,2.85,-3.946472,1.08,ZNF287,zinc finger protein 287,57336
6244,221796_at,0.30046,0.0344,-2.85,-3.946557,-1.61,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
6245,203486_s_at,0.30046,0.0344,2.85,-3.946714,0.713,ARMC8,armadillo repeat containing 8,25852
6246,244424_at,0.30046,0.0344,-2.85,-3.946722,-0.523,LOC439938,uncharacterized LOC439938,439938
6247,223732_at,0.30051,0.0344,-2.85,-3.947083,-0.713,SLC23A1,solute carrier family 23 member 1,9963
6248,203060_s_at,0.30051,0.0344,-2.85,-3.947336,-3.79,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
6249,1552792_at,0.30051,0.0344,2.85,-3.947699,0.895,SOCS4,suppressor of cytokine signaling 4,122809
6250,240978_at,0.30051,0.0344,2.85,-3.947736,0.957,,,
6251,203870_at,0.30051,0.0344,2.85,-3.947758,0.806,USP46,ubiquitin specific peptidase 46,64854
6252,220575_at,0.30051,0.0344,-2.85,-3.947946,-0.636,FAM106A,family with sequence similarity 106 member A,80039
6253,239792_at,0.30051,0.0344,-2.85,-3.948085,-0.509,UBL7-AS1,UBL7 antisense RNA 1 (head to head),440288
6254,1552829_at,0.30057,0.0344,-2.85,-3.948635,-0.523,,,
6255,230669_at,0.30057,0.0344,2.85,-3.948769,0.587,RASA2,RAS p21 protein activator 2,5922
6256,232936_at,0.30057,0.0344,2.85,-3.948791,0.585,KCNA7,potassium voltage-gated channel subfamily A member 7,3743
6257,243331_at,0.30062,0.0344,-2.85,-3.949142,-0.574,,,
6258,218570_at,0.30063,0.0345,-2.85,-3.949363,-0.927,PTPMT1///KBTBD4,"protein tyrosine phosphatase, mitochondrial 1///kelch repeat and BTB domain containing 4",114971///55709
6259,207191_s_at,0.30087,0.0345,-2.85,-3.950391,-3.43,ISLR,immunoglobulin superfamily containing leucine rich repeat,3671
6260,204690_at,0.30089,0.0345,2.85,-3.950691,0.521,STX8,syntaxin 8,9482
6261,225094_at,0.30089,0.0345,2.85,-3.950873,0.659,KMT5A,lysine methyltransferase 5A,387893
6262,226341_at,0.30089,0.0345,2.85,-3.950977,0.996,OTUD6B-AS1,OTUD6B antisense RNA 1 (head to head),100506365
6263,232903_at,0.30089,0.0345,-2.85,-3.951126,-1.24,,,
6264,232374_s_at,0.30093,0.0345,-2.84,-3.951544,-0.503,PRDM6,PR/SET domain 6,93166
6265,222768_s_at,0.30093,0.0345,2.84,-3.95161,1.19,TRMT6,tRNA methyltransferase 6,51605
6266,226350_at,0.30098,0.0345,2.84,-3.951977,1.69,CHML,"CHM like, Rab escort protein 2",1122
6267,206265_s_at,0.30098,0.0345,2.84,-3.952164,0.61,GPLD1,glycosylphosphatidylinositol specific phospholipase D1,2822
6268,1569819_at,0.30106,0.0346,2.84,-3.952597,0.706,LOC101928818///PWRN1,uncharacterized LOC101928818///Prader-Willi region non-protein coding RNA 1,101928818///791114
6269,216216_at,0.30109,0.0346,-2.84,-3.952881,-0.668,SLIT3,slit guidance ligand 3,6586
6270,237487_at,0.30114,0.0346,2.84,-3.953263,0.676,,,
6271,209876_at,0.30114,0.0346,2.84,-3.953383,0.602,GIT2,GIT ArfGAP 2,9815
6272,201647_s_at,0.30122,0.0346,2.84,-3.953977,0.944,SCARB2,scavenger receptor class B member 2,950
6273,1566721_at,0.30122,0.0346,2.84,-3.954163,0.513,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",79987
6274,230742_at,0.30122,0.0346,-2.84,-3.954536,-0.723,RBM5,RNA binding motif protein 5,10181
6275,214881_s_at,0.30122,0.0346,2.84,-3.954587,0.667,UBTF,"upstream binding transcription factor, RNA polymerase I",7343
6276,223844_at,0.30122,0.0346,2.84,-3.954735,0.791,ADAMTS13,ADAM metallopeptidase with thrombospondin type 1 motif 13,11093
6277,215178_x_at,0.30122,0.0346,-2.84,-3.954764,-0.581,NAAA,N-acylethanolamine acid amidase,27163
6278,235526_at,0.30122,0.0346,-2.84,-3.954968,-1.06,SOX6,SRY-box 6,55553
6279,243289_at,0.30122,0.0346,2.84,-3.955054,0.576,,,
6280,234326_at,0.30134,0.0347,-2.84,-3.955714,-0.509,,,
6281,236274_at,0.30134,0.0347,-2.84,-3.955798,-1.07,EIF3B,eukaryotic translation initiation factor 3 subunit B,8662
6282,210763_x_at,0.30137,0.0347,2.84,-3.956104,0.637,NCR3,natural cytotoxicity triggering receptor 3,259197
6283,233602_at,0.30138,0.0347,-2.84,-3.956314,-0.938,,,
6284,1554052_at,0.3014,0.0347,2.84,-3.956534,0.551,CNOT1,CCR4-NOT transcription complex subunit 1,23019
6285,219504_s_at,0.30143,0.0347,2.84,-3.957006,0.99,RPAP2,RNA polymerase II associated protein 2,79871
6286,214496_x_at,0.30143,0.0347,2.84,-3.957128,0.872,KAT6B,lysine acetyltransferase 6B,23522
6287,215529_x_at,0.30143,0.0347,-2.84,-3.957279,-0.78,DIP2A,disco interacting protein 2 homolog A,23181
6288,220586_at,0.30143,0.0347,-2.84,-3.957307,-0.595,CHD9,chromodomain helicase DNA binding protein 9,80205
6289,201499_s_at,0.30144,0.0347,2.84,-3.957546,0.578,USP7,ubiquitin specific peptidase 7,7874
6290,221666_s_at,0.30144,0.0347,-2.84,-3.957716,-1.16,PYCARD,PYD and CARD domain containing,29108
6291,209897_s_at,0.30146,0.0347,-2.84,-3.95802,-1.28,SLIT2,slit guidance ligand 2,9353
6292,202999_s_at,0.30146,0.0347,2.84,-3.958157,0.779,LOXL2,lysyl oxidase like 2,4017
6293,229377_at,0.30146,0.0347,-2.84,-3.958281,-2.81,GRTP1,growth hormone regulated TBC protein 1,79774
6294,1554592_a_at,0.3015,0.0348,2.84,-3.958666,0.857,SLC1A6,solute carrier family 1 member 6,6511
6295,216966_at,0.3015,0.0348,-2.84,-3.958938,-1.19,ITGA2B,integrin subunit alpha 2b,3674
6296,207379_at,0.3015,0.0348,2.84,-3.958995,0.572,EDIL3,EGF like repeats and discoidin domains 3,10085
6297,224319_s_at,0.3015,0.0348,2.84,-3.959107,0.685,MIEF1,mitochondrial elongation factor 1,54471
6298,225165_at,0.30151,0.0348,-2.84,-3.959404,-0.561,PPP1R1B,protein phosphatase 1 regulatory inhibitor subunit 1B,84152
6299,215555_at,0.30151,0.0348,-2.84,-3.959475,-0.802,,,
6300,224186_s_at,0.30151,0.0348,2.84,-3.959656,0.61,RNF123,ring finger protein 123,63891
6301,243746_at,0.30156,0.0348,-2.84,-3.959999,-0.536,IGHMBP2,immunoglobulin mu binding protein 2,3508
6302,219971_at,0.30156,0.0348,2.84,-3.960236,0.688,IL21R,interleukin 21 receptor,50615
6303,202058_s_at,0.30156,0.0348,2.84,-3.960349,1.11,KPNA1,karyopherin subunit alpha 1,3836
6304,228250_at,0.30165,0.0348,2.84,-3.96081,1.05,FNIP1,folliculin interacting protein 1,96459
6305,238243_at,0.30168,0.0348,2.84,-3.961084,0.569,,,
6306,216775_at,0.30169,0.0348,-2.84,-3.961367,-1.19,USP53,ubiquitin specific peptidase 53,54532
6307,1558967_s_at,0.30169,0.0348,2.84,-3.961485,0.53,HCG18,HLA complex group 18 (non-protein coding),414777
6308,235781_at,0.30176,0.0349,-2.84,-3.961894,-0.589,CACNA1B,calcium voltage-gated channel subunit alpha1 B,774
6309,202844_s_at,0.30182,0.0349,2.84,-3.962258,1.05,RALBP1,ralA binding protein 1,10928
6310,237793_at,0.30184,0.0349,2.84,-3.962546,0.602,C20orf78,chromosome 20 open reading frame 78,100128496
6311,244248_at,0.30184,0.0349,-2.84,-3.962691,-0.627,TTC27,tetratricopeptide repeat domain 27,55622
6312,234215_at,0.30184,0.0349,-2.84,-3.962947,-0.647,,,
6313,208492_at,0.30184,0.0349,2.84,-3.963021,0.605,RFXAP,regulatory factor X associated protein,5994
6314,237319_at,0.30185,0.0349,-2.84,-3.96324,-0.629,PRR30,proline rich 30,339779
6315,244728_at,0.30189,0.0349,2.84,-3.963656,0.578,LOC101929715,uncharacterized LOC101929715,101929715
6316,232438_at,0.30189,0.0349,2.84,-3.963704,0.648,EPS15L1,epidermal growth factor receptor pathway substrate 15 like 1,58513
6317,215715_at,0.3019,0.0349,2.83,-3.964171,0.614,SLC6A2,solute carrier family 6 member 2,6530
6318,1569263_at,0.3019,0.0349,-2.83,-3.964237,-0.624,,,
6319,239646_at,0.3019,0.0349,-2.83,-3.964293,-1.7,,,
6320,201729_s_at,0.3019,0.0349,2.83,-3.964419,0.771,KIAA0100,KIAA0100,9703
6321,234571_at,0.3019,0.035,2.83,-3.964723,0.732,,,
6322,233958_at,0.3019,0.035,-2.83,-3.964937,-0.804,,,
6323,1562071_at,0.3019,0.035,2.83,-3.965136,0.833,,,
6324,204116_at,0.3019,0.035,-2.83,-3.965161,-0.503,IL2RG,interleukin 2 receptor subunit gamma,3561
6325,230213_at,0.3019,0.035,2.83,-3.965441,0.542,C19orf43,chromosome 19 open reading frame 43,79002
6326,202983_at,0.3019,0.035,2.83,-3.965589,0.859,HLTF,helicase like transcription factor,6596
6327,223177_at,0.3019,0.035,2.83,-3.965634,0.678,NT5DC1,5'-nucleotidase domain containing 1,221294
6328,223664_x_at,0.3019,0.035,2.83,-3.965781,0.676,BCL2L13,BCL2 like 13,23786
6329,216722_at,0.30191,0.035,-2.83,-3.966007,-0.706,VENTXP1,VENT homeobox pseudogene 1,139538
6330,217348_x_at,0.30191,0.035,2.83,-3.966131,0.519,ARHGEF15,Rho guanine nucleotide exchange factor 15,22899
6331,237790_at,0.3021,0.035,-2.83,-3.967268,-0.72,SCN8A,sodium voltage-gated channel alpha subunit 8,6334
6332,242041_at,0.3021,0.035,-2.83,-3.967335,-0.502,CSPP1,centrosome and spindle pole associated protein 1,79848
6333,237120_at,0.3021,0.035,2.83,-3.967336,0.688,KRT77,keratin 77,374454
6334,210251_s_at,0.30223,0.0351,2.83,-3.968063,0.82,RUFY3,RUN and FYVE domain containing 3,22902
6335,210926_at,0.30223,0.0351,2.83,-3.968132,0.705,POTEKP,"POTE ankyrin domain family member K, pseudogene",440915
6336,1557772_at,0.30235,0.0351,-2.83,-3.968723,-1.0,,,
6337,207125_at,0.3024,0.0351,2.83,-3.969109,0.822,ZNF225,zinc finger protein 225,7768
6338,224123_at,0.3024,0.0351,2.83,-3.969505,1.02,LOC84214,uncharacterized LOC84214,84214
6339,212636_at,0.3024,0.0351,-2.83,-3.96959,-1.02,QKI,"QKI, KH domain containing RNA binding",9444
6340,210546_x_at,0.3024,0.0351,2.83,-3.969715,0.539,CTAG1A///CTAG1B,cancer/testis antigen 1A///cancer/testis antigen 1B,246100///1485
6341,208455_at,0.3024,0.0351,2.83,-3.969872,0.504,NECTIN1,nectin cell adhesion molecule 1,5818
6342,1555878_at,0.3024,0.0351,-2.83,-3.969909,-0.936,RPS24,ribosomal protein S24,6229
6343,231087_at,0.30241,0.0351,-2.83,-3.970233,-0.536,,,
6344,231794_at,0.30241,0.0351,2.83,-3.970291,0.873,CTLA4,cytotoxic T-lymphocyte associated protein 4,1493
6345,235696_at,0.30243,0.0352,2.83,-3.971,1.79,LOC105379362,uncharacterized LOC105379362,105379362
6346,237826_at,0.30243,0.0352,2.83,-3.971425,0.516,,,
6347,219484_at,0.30243,0.0352,2.83,-3.971443,0.527,HCFC2,host cell factor C2,29915
6348,207554_x_at,0.30243,0.0352,2.83,-3.971499,0.762,TBXA2R,thromboxane A2 receptor,6915
6349,214915_at,0.30243,0.0352,2.83,-3.971643,0.643,ZNF362,zinc finger protein 362,149076
6350,233149_at,0.30243,0.0352,-2.83,-3.971845,-0.516,RPS11P6,ribosomal protein S11 pseudogene 6,729258
6351,1565705_x_at,0.30243,0.0352,-2.83,-3.971887,-0.993,,,
6352,231687_at,0.30243,0.0352,2.83,-3.972123,0.618,ERICH3-AS1,ERICH3 antisense RNA 1,101927320
6353,232012_at,0.30243,0.0352,-2.83,-3.972369,-0.598,CAPN1,calpain 1,823
6354,243291_at,0.30243,0.0352,-2.83,-3.972538,-0.518,,,
6355,240591_at,0.30243,0.0352,2.83,-3.972649,0.639,LOC102723645,uncharacterized LOC102723645,102723645
6356,238417_at,0.30243,0.0352,2.83,-3.973138,0.964,PGM2L1,phosphoglucomutase 2 like 1,283209
6357,209214_s_at,0.30243,0.0352,-2.83,-3.973242,-0.559,EWSR1,EWS RNA binding protein 1,2130
6358,220372_at,0.30243,0.0352,2.83,-3.97332,0.674,DNAJC28,DnaJ heat shock protein family (Hsp40) member C28,54943
6359,238288_at,0.30243,0.0352,2.83,-3.973496,0.594,,,
6360,234145_at,0.30243,0.0353,2.83,-3.973958,0.629,,,
6361,217615_at,0.30243,0.0353,-2.83,-3.974041,-0.763,,,
6362,222087_at,0.30243,0.0353,-2.83,-3.97431,-0.724,MIR1204///PVT1,microRNA 1204///Pvt1 oncogene (non-protein coding),100302185///5820
6363,243873_at,0.30243,0.0353,-2.83,-3.974355,-0.571,LOC101929459,uncharacterized LOC101929459,101929459
6364,227810_at,0.30243,0.0353,2.83,-3.975059,0.618,ZNF558,zinc finger protein 558,148156
6365,234189_at,0.30243,0.0353,2.83,-3.975198,0.695,,,
6366,231992_x_at,0.30243,0.0353,-2.83,-3.975245,-0.751,GS1-124K5.11,RAB guanine nucleotide exchange factor 1 pseudogene,493754
6367,223260_s_at,0.30243,0.0353,2.83,-3.975332,1.48,POLK,DNA polymerase kappa,51426
6368,1569927_at,0.30243,0.0353,-2.83,-3.97554,-0.693,,,
6369,238677_at,0.30243,0.0353,2.83,-3.975654,1.01,WDR36,WD repeat domain 36,134430
6370,214388_at,0.30243,0.0353,-2.83,-3.975697,-0.557,,,
6371,229487_at,0.30243,0.0353,-2.83,-3.975717,-1.63,EBF1,early B-cell factor 1,1879
6372,240556_at,0.30243,0.0353,2.83,-3.975809,0.682,DCN,decorin,1634
6373,1559481_at,0.30243,0.0353,2.83,-3.97596,1.03,CHIC1,cysteine rich hydrophobic domain 1,53344
6374,233172_at,0.30243,0.0353,-2.83,-3.975967,-0.596,LOC100507073,uncharacterized LOC100507073,100507073
6375,1570259_at,0.30243,0.0353,-2.83,-3.976069,-0.665,LIMS1,LIM zinc finger domain containing 1,3987
6376,238986_at,0.30243,0.0353,2.83,-3.976242,0.65,LINC-PINT,"long intergenic non-protein coding RNA, p53 induced transcript",378805
6377,236216_at,0.30243,0.0353,-2.83,-3.976263,-0.597,,,
6378,223021_x_at,0.30243,0.0353,2.83,-3.976699,0.807,VTA1,vesicle trafficking 1,51534
6379,1570299_at,0.30243,0.0353,-2.83,-3.976753,-0.677,,,
6380,240433_x_at,0.30243,0.0354,-2.83,-3.976895,-0.918,CADM2,cell adhesion molecule 2,253559
6381,204572_s_at,0.30243,0.0354,2.83,-3.976958,0.571,PIN4,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4",5303
6382,241406_at,0.30243,0.0354,-2.82,-3.977322,-0.695,FAM83H,family with sequence similarity 83 member H,286077
6383,214603_at,0.30243,0.0354,2.82,-3.977342,0.98,MAGEA2B///MAGEA2,MAGE family member A2B///MAGE family member A2,266740///4101
6384,218342_s_at,0.30243,0.0354,2.82,-3.977461,0.864,ERMP1,endoplasmic reticulum metallopeptidase 1,79956
6385,226559_at,0.30243,0.0354,2.82,-3.977598,0.509,IER5L,immediate early response 5 like,389792
6386,244287_at,0.30243,0.0354,2.82,-3.977877,0.839,SREK1,splicing regulatory glutamic acid and lysine rich protein 1,140890
6387,215597_x_at,0.30243,0.0354,-2.82,-3.978058,-0.909,LOC101929165,uncharacterized LOC101929165,101929165
